"","keyword","date","geo","hits"
"1041","social distancing",2021-04-15,"Florida",3
"1042","social distancing",2021-04-16,"Florida",0
"1043","social distancing",2021-04-17,"Florida",0
"1044","social distancing",2021-04-18,"Florida",4
"1045","social distancing",2021-04-19,"Florida",0
"1046","social distancing",2021-04-20,"Florida",3
"1047","social distancing",2021-04-21,"Florida",0
"1048","social distancing",2021-04-22,"Florida",0
"1049","social distancing",2021-04-23,"Florida",11
"1050","social distancing",2021-04-24,"Florida",0
"1051","social distancing",2021-04-25,"Florida",12
"1052","social distancing",2021-04-26,"Florida",7
"1053","social distancing",2021-04-27,"Florida",7
"1054","social distancing",2021-01-01,"Georgia",14
"1055","social distancing",2021-01-02,"Georgia",0
"1056","social distancing",2021-01-03,"Georgia",15
"1057","social distancing",2021-01-04,"Georgia",7
"1058","social distancing",2021-01-05,"Georgia",0
"1059","social distancing",2021-01-06,"Georgia",12
"1060","social distancing",2021-01-07,"Georgia",0
"1061","social distancing",2021-01-08,"Georgia",0
"1062","social distancing",2021-01-09,"Georgia",7
"1063","social distancing",2021-01-10,"Georgia",15
"1064","social distancing",2021-01-11,"Georgia",0
"1065","social distancing",2021-01-12,"Georgia",0
"1066","social distancing",2021-01-13,"Georgia",7
"1067","social distancing",2021-01-14,"Georgia",7
"1068","social distancing",2021-01-15,"Georgia",0
"1069","social distancing",2021-01-16,"Georgia",7
"1070","social distancing",2021-01-17,"Georgia",15
"1071","social distancing",2021-01-18,"Georgia",7
"1072","social distancing",2021-01-19,"Georgia",0
"1073","social distancing",2021-01-20,"Georgia",0
"1074","social distancing",2021-01-21,"Georgia",0
"1075","social distancing",2021-01-22,"Georgia",7
"1076","social distancing",2021-01-23,"Georgia",0
"1077","social distancing",2021-01-24,"Georgia",0
"1078","social distancing",2021-01-25,"Georgia",0
"1079","social distancing",2021-01-26,"Georgia",13
"1080","social distancing",2021-01-27,"Georgia",0
"1081","social distancing",2021-01-28,"Georgia",0
"1082","social distancing",2021-01-29,"Georgia",7
"1083","social distancing",2021-01-30,"Georgia",0
"1084","social distancing",2021-01-31,"Georgia",0
"1085","social distancing",2021-02-01,"Georgia",7
"1086","social distancing",2021-02-02,"Georgia",0
"1087","social distancing",2021-02-03,"Georgia",0
"1088","social distancing",2021-02-04,"Georgia",0
"1089","social distancing",2021-02-05,"Georgia",14
"1090","social distancing",2021-02-06,"Georgia",0
"1091","social distancing",2021-02-07,"Georgia",7
"1092","social distancing",2021-02-08,"Georgia",0
"1093","social distancing",2021-02-09,"Georgia",14
"1094","social distancing",2021-02-10,"Georgia",0
"1095","social distancing",2021-02-11,"Georgia",7
"1096","social distancing",2021-02-12,"Georgia",7
"1097","social distancing",2021-02-13,"Georgia",0
"1098","social distancing",2021-02-14,"Georgia",0
"1099","social distancing",2021-02-15,"Georgia",0
"1100","social distancing",2021-02-16,"Georgia",0
"1101","social distancing",2021-02-17,"Georgia",0
"1102","social distancing",2021-02-18,"Georgia",7
"1103","social distancing",2021-02-19,"Georgia",0
"1104","social distancing",2021-02-20,"Georgia",0
"1105","social distancing",2021-02-21,"Georgia",0
"1106","social distancing",2021-02-22,"Georgia",0
"1107","social distancing",2021-02-23,"Georgia",0
"1108","social distancing",2021-02-24,"Georgia",0
"1109","social distancing",2021-02-25,"Georgia",0
"1110","social distancing",2021-02-26,"Georgia",14
"1111","social distancing",2021-02-27,"Georgia",8
"1112","social distancing",2021-02-28,"Georgia",0
"1113","social distancing",2021-03-01,"Georgia",0
"1114","social distancing",2021-03-02,"Georgia",7
"1115","social distancing",2021-03-03,"Georgia",0
"1116","social distancing",2021-03-04,"Georgia",7
"1117","social distancing",2021-03-05,"Georgia",7
"1118","social distancing",2021-03-06,"Georgia",0
"1119","social distancing",2021-03-07,"Georgia",0
"1120","social distancing",2021-03-08,"Georgia",0
"1121","social distancing",2021-03-09,"Georgia",0
"1122","social distancing",2021-03-10,"Georgia",0
"1123","social distancing",2021-03-11,"Georgia",0
"1124","social distancing",2021-03-12,"Georgia",7
"1125","social distancing",2021-03-13,"Georgia",0
"1126","social distancing",2021-03-14,"Georgia",0
"1127","social distancing",2021-03-15,"Georgia",0
"1128","social distancing",2021-03-16,"Georgia",0
"1129","social distancing",2021-03-17,"Georgia",6
"1130","social distancing",2021-03-18,"Georgia",0
"1131","social distancing",2021-03-19,"Georgia",7
"1132","social distancing",2021-03-20,"Georgia",0
"1133","social distancing",2021-03-21,"Georgia",0
"1134","social distancing",2021-03-22,"Georgia",6
"1135","social distancing",2021-03-23,"Georgia",6
"1136","social distancing",2021-03-24,"Georgia",0
"1137","social distancing",2021-03-25,"Georgia",13
"1138","social distancing",2021-03-26,"Georgia",0
"1139","social distancing",2021-03-27,"Georgia",8
"1140","social distancing",2021-03-28,"Georgia",7
"1141","social distancing",2021-03-29,"Georgia",0
"1142","social distancing",2021-03-30,"Georgia",0
"1143","social distancing",2021-03-31,"Georgia",0
"1144","social distancing",2021-04-01,"Georgia",0
"1145","social distancing",2021-04-02,"Georgia",7
"1146","social distancing",2021-04-03,"Georgia",0
"1147","social distancing",2021-04-04,"Georgia",8
"1148","social distancing",2021-04-05,"Georgia",0
"1149","social distancing",2021-04-06,"Georgia",0
"1150","social distancing",2021-04-07,"Georgia",0
"1151","social distancing",2021-04-08,"Georgia",14
"1152","social distancing",2021-04-09,"Georgia",7
"1153","social distancing",2021-04-10,"Georgia",0
"1154","social distancing",2021-04-11,"Georgia",8
"1155","social distancing",2021-04-12,"Georgia",7
"1156","social distancing",2021-04-13,"Georgia",0
"1157","social distancing",2021-04-14,"Georgia",7
"1158","social distancing",2021-04-15,"Georgia",0
"1159","social distancing",2021-04-16,"Georgia",13
"1160","social distancing",2021-04-17,"Georgia",0
"1161","social distancing",2021-04-18,"Georgia",0
"1162","social distancing",2021-04-19,"Georgia",0
"1163","social distancing",2021-04-20,"Georgia",0
"1164","social distancing",2021-04-21,"Georgia",0
"1165","social distancing",2021-04-22,"Georgia",0
"1166","social distancing",2021-04-23,"Georgia",14
"1167","social distancing",2021-04-24,"Georgia",0
"1168","social distancing",2021-04-25,"Georgia",0
"1169","social distancing",2021-04-26,"Georgia",7
"1170","social distancing",2021-04-27,"Georgia",0
"1171","social distancing",2021-01-01,"Hawaii",0
"1172","social distancing",2021-01-02,"Hawaii",0
"1173","social distancing",2021-01-03,"Hawaii",96
"1174","social distancing",2021-01-04,"Hawaii",92
"1175","social distancing",2021-01-05,"Hawaii",0
"1176","social distancing",2021-01-06,"Hawaii",0
"1177","social distancing",2021-01-07,"Hawaii",0
"1178","social distancing",2021-01-08,"Hawaii",0
"1179","social distancing",2021-01-09,"Hawaii",95
"1180","social distancing",2021-01-10,"Hawaii",0
"1181","social distancing",2021-01-11,"Hawaii",0
"1182","social distancing",2021-01-12,"Hawaii",0
"1183","social distancing",2021-01-13,"Hawaii",0
"1184","social distancing",2021-01-14,"Hawaii",0
"1185","social distancing",2021-01-15,"Hawaii",0
"1186","social distancing",2021-01-16,"Hawaii",100
"1187","social distancing",2021-01-17,"Hawaii",98
"1188","social distancing",2021-01-18,"Hawaii",0
"1189","social distancing",2021-01-19,"Hawaii",0
"1190","social distancing",2021-01-20,"Hawaii",0
"1191","social distancing",2021-01-21,"Hawaii",0
"1192","social distancing",2021-01-22,"Hawaii",0
"1193","social distancing",2021-01-23,"Hawaii",99
"1194","social distancing",2021-01-24,"Hawaii",0
"1195","social distancing",2021-01-25,"Hawaii",0
"1196","social distancing",2021-01-26,"Hawaii",0
"1197","social distancing",2021-01-27,"Hawaii",0
"1198","social distancing",2021-01-28,"Hawaii",0
"1199","social distancing",2021-01-29,"Hawaii",0
"1200","social distancing",2021-01-30,"Hawaii",0
"1201","social distancing",2021-01-31,"Hawaii",0
"1202","social distancing",2021-02-01,"Hawaii",0
"1203","social distancing",2021-02-02,"Hawaii",0
"1204","social distancing",2021-02-03,"Hawaii",0
"1205","social distancing",2021-02-04,"Hawaii",0
"1206","social distancing",2021-02-05,"Hawaii",0
"1207","social distancing",2021-02-06,"Hawaii",0
"1208","social distancing",2021-02-07,"Hawaii",98
"1209","social distancing",2021-02-08,"Hawaii",0
"1210","social distancing",2021-02-09,"Hawaii",0
"1211","social distancing",2021-02-10,"Hawaii",0
"1212","social distancing",2021-02-11,"Hawaii",0
"1213","social distancing",2021-02-12,"Hawaii",92
"1214","social distancing",2021-02-13,"Hawaii",0
"1215","social distancing",2021-02-14,"Hawaii",0
"1216","social distancing",2021-02-15,"Hawaii",0
"1217","social distancing",2021-02-16,"Hawaii",0
"1218","social distancing",2021-02-17,"Hawaii",0
"1219","social distancing",2021-02-18,"Hawaii",0
"1220","social distancing",2021-02-19,"Hawaii",0
"1221","social distancing",2021-02-20,"Hawaii",0
"1222","social distancing",2021-02-21,"Hawaii",0
"1223","social distancing",2021-02-22,"Hawaii",0
"1224","social distancing",2021-02-23,"Hawaii",0
"1225","social distancing",2021-02-24,"Hawaii",0
"1226","social distancing",2021-02-25,"Hawaii",0
"1227","social distancing",2021-02-26,"Hawaii",92
"1228","social distancing",2021-02-27,"Hawaii",0
"1229","social distancing",2021-02-28,"Hawaii",0
"1230","social distancing",2021-03-01,"Hawaii",0
"1231","social distancing",2021-03-02,"Hawaii",0
"1232","social distancing",2021-03-03,"Hawaii",0
"1233","social distancing",2021-03-04,"Hawaii",0
"1234","social distancing",2021-03-05,"Hawaii",0
"1235","social distancing",2021-03-06,"Hawaii",0
"1236","social distancing",2021-03-07,"Hawaii",0
"1237","social distancing",2021-03-08,"Hawaii",0
"1238","social distancing",2021-03-09,"Hawaii",0
"1239","social distancing",2021-03-10,"Hawaii",0
"1240","social distancing",2021-03-11,"Hawaii",0
"1241","social distancing",2021-03-12,"Hawaii",0
"1242","social distancing",2021-03-13,"Hawaii",0
"1243","social distancing",2021-03-14,"Hawaii",0
"1244","social distancing",2021-03-15,"Hawaii",0
"1245","social distancing",2021-03-16,"Hawaii",0
"1246","social distancing",2021-03-17,"Hawaii",88
"1247","social distancing",2021-03-18,"Hawaii",0
"1248","social distancing",2021-03-19,"Hawaii",0
"1249","social distancing",2021-03-20,"Hawaii",96
"1250","social distancing",2021-03-21,"Hawaii",0
"1251","social distancing",2021-03-22,"Hawaii",89
"1252","social distancing",2021-03-23,"Hawaii",0
"1253","social distancing",2021-03-24,"Hawaii",90
"1254","social distancing",2021-03-25,"Hawaii",0
"1255","social distancing",2021-03-26,"Hawaii",0
"1256","social distancing",2021-03-27,"Hawaii",0
"1257","social distancing",2021-03-28,"Hawaii",0
"1258","social distancing",2021-03-29,"Hawaii",0
"1259","social distancing",2021-03-30,"Hawaii",0
"1260","social distancing",2021-03-31,"Hawaii",0
"1261","social distancing",2021-04-01,"Hawaii",0
"1262","social distancing",2021-04-02,"Hawaii",0
"1263","social distancing",2021-04-03,"Hawaii",0
"1264","social distancing",2021-04-04,"Hawaii",0
"1265","social distancing",2021-04-05,"Hawaii",0
"1266","social distancing",2021-04-06,"Hawaii",0
"1267","social distancing",2021-04-07,"Hawaii",0
"1268","social distancing",2021-04-08,"Hawaii",0
"1269","social distancing",2021-04-09,"Hawaii",89
"1270","social distancing",2021-04-10,"Hawaii",0
"1271","social distancing",2021-04-11,"Hawaii",0
"1272","social distancing",2021-04-12,"Hawaii",0
"1273","social distancing",2021-04-13,"Hawaii",0
"1274","social distancing",2021-04-14,"Hawaii",0
"1275","social distancing",2021-04-15,"Hawaii",0
"1276","social distancing",2021-04-16,"Hawaii",0
"1277","social distancing",2021-04-17,"Hawaii",0
"1278","social distancing",2021-04-18,"Hawaii",0
"1279","social distancing",2021-04-19,"Hawaii",0
"1280","social distancing",2021-04-20,"Hawaii",0
"1281","social distancing",2021-04-21,"Hawaii",0
"1282","social distancing",2021-04-22,"Hawaii",0
"1283","social distancing",2021-04-23,"Hawaii",0
"1284","social distancing",2021-04-24,"Hawaii",0
"1285","social distancing",2021-04-25,"Hawaii",0
"1286","social distancing",2021-04-26,"Hawaii",0
"1287","social distancing",2021-04-27,"Hawaii",0
"1288","social distancing",2021-01-01,"Idaho",0
"1289","social distancing",2021-01-02,"Idaho",0
"1290","social distancing",2021-01-03,"Idaho",80
"1291","social distancing",2021-01-04,"Idaho",0
"1292","social distancing",2021-01-05,"Idaho",0
"1293","social distancing",2021-01-06,"Idaho",0
"1294","social distancing",2021-01-07,"Idaho",0
"1295","social distancing",2021-01-08,"Idaho",0
"1296","social distancing",2021-01-09,"Idaho",0
"1297","social distancing",2021-01-10,"Idaho",0
"1298","social distancing",2021-01-11,"Idaho",0
"1299","social distancing",2021-01-12,"Idaho",0
"1300","social distancing",2021-01-13,"Idaho",0
"1301","social distancing",2021-01-14,"Idaho",0
"1302","social distancing",2021-01-15,"Idaho",75
"1303","social distancing",2021-01-16,"Idaho",0
"1304","social distancing",2021-01-17,"Idaho",0
"1305","social distancing",2021-01-18,"Idaho",0
"1306","social distancing",2021-01-19,"Idaho",0
"1307","social distancing",2021-01-20,"Idaho",0
"1308","social distancing",2021-01-21,"Idaho",0
"1309","social distancing",2021-01-22,"Idaho",0
"1310","social distancing",2021-01-23,"Idaho",0
"1311","social distancing",2021-01-24,"Idaho",0
"1312","social distancing",2021-01-25,"Idaho",0
"1313","social distancing",2021-01-26,"Idaho",0
"1314","social distancing",2021-01-27,"Idaho",0
"1315","social distancing",2021-01-28,"Idaho",0
"1316","social distancing",2021-01-29,"Idaho",0
"1317","social distancing",2021-01-30,"Idaho",0
"1318","social distancing",2021-01-31,"Idaho",0
"1319","social distancing",2021-02-01,"Idaho",0
"1320","social distancing",2021-02-02,"Idaho",0
"1321","social distancing",2021-02-03,"Idaho",0
"1322","social distancing",2021-02-04,"Idaho",0
"1323","social distancing",2021-02-05,"Idaho",0
"1324","social distancing",2021-02-06,"Idaho",0
"1325","social distancing",2021-02-07,"Idaho",0
"1326","social distancing",2021-02-08,"Idaho",0
"1327","social distancing",2021-02-09,"Idaho",0
"1328","social distancing",2021-02-10,"Idaho",0
"1329","social distancing",2021-02-11,"Idaho",0
"1330","social distancing",2021-02-12,"Idaho",0
"1331","social distancing",2021-02-13,"Idaho",82
"1332","social distancing",2021-02-14,"Idaho",0
"1333","social distancing",2021-02-15,"Idaho",0
"1334","social distancing",2021-02-16,"Idaho",0
"1335","social distancing",2021-02-17,"Idaho",0
"1336","social distancing",2021-02-18,"Idaho",0
"1337","social distancing",2021-02-19,"Idaho",0
"1338","social distancing",2021-02-20,"Idaho",0
"1339","social distancing",2021-02-21,"Idaho",0
"1340","social distancing",2021-02-22,"Idaho",0
"1341","social distancing",2021-02-23,"Idaho",0
"1342","social distancing",2021-02-24,"Idaho",0
"1343","social distancing",2021-02-25,"Idaho",0
"1344","social distancing",2021-02-26,"Idaho",0
"1345","social distancing",2021-02-27,"Idaho",0
"1346","social distancing",2021-02-28,"Idaho",0
"1347","social distancing",2021-03-01,"Idaho",0
"1348","social distancing",2021-03-02,"Idaho",0
"1349","social distancing",2021-03-03,"Idaho",0
"1350","social distancing",2021-03-04,"Idaho",0
"1351","social distancing",2021-03-05,"Idaho",0
"1352","social distancing",2021-03-06,"Idaho",0
"1353","social distancing",2021-03-07,"Idaho",0
"1354","social distancing",2021-03-08,"Idaho",0
"1355","social distancing",2021-03-09,"Idaho",0
"1356","social distancing",2021-03-10,"Idaho",0
"1357","social distancing",2021-03-11,"Idaho",0
"1358","social distancing",2021-03-12,"Idaho",0
"1359","social distancing",2021-03-13,"Idaho",0
"1360","social distancing",2021-03-14,"Idaho",0
"1361","social distancing",2021-03-15,"Idaho",0
"1362","social distancing",2021-03-16,"Idaho",0
"1363","social distancing",2021-03-17,"Idaho",0
"1364","social distancing",2021-03-18,"Idaho",0
"1365","social distancing",2021-03-19,"Idaho",0
"1366","social distancing",2021-03-20,"Idaho",0
"1367","social distancing",2021-03-21,"Idaho",0
"1368","social distancing",2021-03-22,"Idaho",0
"1369","social distancing",2021-03-23,"Idaho",0
"1370","social distancing",2021-03-24,"Idaho",0
"1371","social distancing",2021-03-25,"Idaho",0
"1372","social distancing",2021-03-26,"Idaho",0
"1373","social distancing",2021-03-27,"Idaho",0
"1374","social distancing",2021-03-28,"Idaho",0
"1375","social distancing",2021-03-29,"Idaho",0
"1376","social distancing",2021-03-30,"Idaho",0
"1377","social distancing",2021-03-31,"Idaho",0
"1378","social distancing",2021-04-01,"Idaho",0
"1379","social distancing",2021-04-02,"Idaho",0
"1380","social distancing",2021-04-03,"Idaho",0
"1381","social distancing",2021-04-04,"Idaho",0
"1382","social distancing",2021-04-05,"Idaho",0
"1383","social distancing",2021-04-06,"Idaho",0
"1384","social distancing",2021-04-07,"Idaho",0
"1385","social distancing",2021-04-08,"Idaho",0
"1386","social distancing",2021-04-09,"Idaho",0
"1387","social distancing",2021-04-10,"Idaho",0
"1388","social distancing",2021-04-11,"Idaho",0
"1389","social distancing",2021-04-12,"Idaho",0
"1390","social distancing",2021-04-13,"Idaho",0
"1391","social distancing",2021-04-14,"Idaho",0
"1392","social distancing",2021-04-15,"Idaho",0
"1393","social distancing",2021-04-16,"Idaho",0
"1394","social distancing",2021-04-17,"Idaho",0
"1395","social distancing",2021-04-18,"Idaho",0
"1396","social distancing",2021-04-19,"Idaho",0
"1397","social distancing",2021-04-20,"Idaho",0
"1398","social distancing",2021-04-21,"Idaho",0
"1399","social distancing",2021-04-22,"Idaho",0
"1400","social distancing",2021-04-23,"Idaho",0
"1401","social distancing",2021-04-24,"Idaho",0
"1402","social distancing",2021-04-25,"Idaho",0
"1403","social distancing",2021-04-26,"Idaho",0
"1404","social distancing",2021-04-27,"Idaho",0
"1405","social distancing",2021-01-01,"Illinois",0
"1406","social distancing",2021-01-02,"Illinois",0
"1407","social distancing",2021-01-03,"Illinois",8
"1408","social distancing",2021-01-04,"Illinois",8
"1409","social distancing",2021-01-05,"Illinois",0
"1410","social distancing",2021-01-06,"Illinois",0
"1411","social distancing",2021-01-07,"Illinois",0
"1412","social distancing",2021-01-08,"Illinois",0
"1413","social distancing",2021-01-09,"Illinois",0
"1414","social distancing",2021-01-10,"Illinois",8
"1415","social distancing",2021-01-11,"Illinois",0
"1416","social distancing",2021-01-12,"Illinois",8
"1417","social distancing",2021-01-13,"Illinois",0
"1418","social distancing",2021-01-14,"Illinois",8
"1419","social distancing",2021-01-15,"Illinois",0
"1420","social distancing",2021-01-16,"Illinois",0
"1421","social distancing",2021-01-17,"Illinois",8
"1422","social distancing",2021-01-18,"Illinois",8
"1423","social distancing",2021-01-19,"Illinois",0
"1424","social distancing",2021-01-20,"Illinois",0
"1425","social distancing",2021-01-21,"Illinois",0
"1426","social distancing",2021-01-22,"Illinois",8
"1427","social distancing",2021-01-23,"Illinois",0
"1428","social distancing",2021-01-24,"Illinois",17
"1429","social distancing",2021-01-25,"Illinois",8
"1430","social distancing",2021-01-26,"Illinois",0
"1431","social distancing",2021-01-27,"Illinois",0
"1432","social distancing",2021-01-28,"Illinois",8
"1433","social distancing",2021-01-29,"Illinois",0
"1434","social distancing",2021-01-30,"Illinois",0
"1435","social distancing",2021-01-31,"Illinois",0
"1436","social distancing",2021-02-01,"Illinois",8
"1437","social distancing",2021-02-02,"Illinois",8
"1438","social distancing",2021-02-03,"Illinois",0
"1439","social distancing",2021-02-04,"Illinois",0
"1440","social distancing",2021-02-05,"Illinois",0
"1441","social distancing",2021-02-06,"Illinois",0
"1442","social distancing",2021-02-07,"Illinois",0
"1443","social distancing",2021-02-08,"Illinois",0
"1444","social distancing",2021-02-09,"Illinois",8
"1445","social distancing",2021-02-10,"Illinois",0
"1446","social distancing",2021-02-11,"Illinois",0
"1447","social distancing",2021-02-12,"Illinois",0
"1448","social distancing",2021-02-13,"Illinois",9
"1449","social distancing",2021-02-14,"Illinois",9
"1450","social distancing",2021-02-15,"Illinois",8
"1451","social distancing",2021-02-16,"Illinois",8
"1452","social distancing",2021-02-17,"Illinois",0
"1453","social distancing",2021-02-18,"Illinois",0
"1454","social distancing",2021-02-19,"Illinois",0
"1455","social distancing",2021-02-20,"Illinois",0
"1456","social distancing",2021-02-21,"Illinois",0
"1457","social distancing",2021-02-22,"Illinois",0
"1458","social distancing",2021-02-23,"Illinois",0
"1459","social distancing",2021-02-24,"Illinois",0
"1460","social distancing",2021-02-25,"Illinois",0
"1461","social distancing",2021-02-26,"Illinois",8
"1462","social distancing",2021-02-27,"Illinois",18
"1463","social distancing",2021-02-28,"Illinois",0
"1464","social distancing",2021-03-01,"Illinois",0
"1465","social distancing",2021-03-02,"Illinois",0
"1466","social distancing",2021-03-03,"Illinois",0
"1467","social distancing",2021-03-04,"Illinois",0
"1468","social distancing",2021-03-05,"Illinois",0
"1469","social distancing",2021-03-06,"Illinois",0
"1470","social distancing",2021-03-07,"Illinois",9
"1471","social distancing",2021-03-08,"Illinois",0
"1472","social distancing",2021-03-09,"Illinois",0
"1473","social distancing",2021-03-10,"Illinois",0
"1474","social distancing",2021-03-11,"Illinois",0
"1475","social distancing",2021-03-12,"Illinois",8
"1476","social distancing",2021-03-13,"Illinois",17
"1477","social distancing",2021-03-14,"Illinois",0
"1478","social distancing",2021-03-15,"Illinois",7
"1479","social distancing",2021-03-16,"Illinois",0
"1480","social distancing",2021-03-17,"Illinois",0
"1481","social distancing",2021-03-18,"Illinois",8
"1482","social distancing",2021-03-19,"Illinois",8
"1483","social distancing",2021-03-20,"Illinois",0
"1484","social distancing",2021-03-21,"Illinois",9
"1485","social distancing",2021-03-22,"Illinois",0
"1486","social distancing",2021-03-23,"Illinois",0
"1487","social distancing",2021-03-24,"Illinois",16
"1488","social distancing",2021-03-25,"Illinois",8
"1489","social distancing",2021-03-26,"Illinois",25
"1490","social distancing",2021-03-27,"Illinois",0
"1491","social distancing",2021-03-28,"Illinois",0
"1492","social distancing",2021-03-29,"Illinois",8
"1493","social distancing",2021-03-30,"Illinois",0
"1494","social distancing",2021-03-31,"Illinois",0
"1495","social distancing",2021-04-01,"Illinois",8
"1496","social distancing",2021-04-02,"Illinois",8
"1497","social distancing",2021-04-03,"Illinois",0
"1498","social distancing",2021-04-04,"Illinois",0
"1499","social distancing",2021-04-05,"Illinois",0
"1500","social distancing",2021-04-06,"Illinois",0
"1501","social distancing",2021-04-07,"Illinois",0
"1502","social distancing",2021-04-08,"Illinois",0
"1503","social distancing",2021-04-09,"Illinois",0
"1504","social distancing",2021-04-10,"Illinois",0
"1505","social distancing",2021-04-11,"Illinois",9
"1506","social distancing",2021-04-12,"Illinois",0
"1507","social distancing",2021-04-13,"Illinois",0
"1508","social distancing",2021-04-14,"Illinois",0
"1509","social distancing",2021-04-15,"Illinois",0
"1510","social distancing",2021-04-16,"Illinois",8
"1511","social distancing",2021-04-17,"Illinois",0
"1512","social distancing",2021-04-18,"Illinois",0
"1513","social distancing",2021-04-19,"Illinois",0
"1514","social distancing",2021-04-20,"Illinois",0
"1515","social distancing",2021-04-21,"Illinois",0
"1516","social distancing",2021-04-22,"Illinois",0
"1517","social distancing",2021-04-23,"Illinois",0
"1518","social distancing",2021-04-24,"Illinois",9
"1519","social distancing",2021-04-25,"Illinois",0
"1520","social distancing",2021-04-26,"Illinois",0
"1521","social distancing",2021-04-27,"Illinois",0
"1522","social distancing",2021-01-01,"Indiana",0
"1523","social distancing",2021-01-02,"Indiana",19
"1524","social distancing",2021-01-03,"Indiana",0
"1525","social distancing",2021-01-04,"Indiana",0
"1526","social distancing",2021-01-05,"Indiana",0
"1527","social distancing",2021-01-06,"Indiana",0
"1528","social distancing",2021-01-07,"Indiana",0
"1529","social distancing",2021-01-08,"Indiana",0
"1530","social distancing",2021-01-09,"Indiana",0
"1531","social distancing",2021-01-10,"Indiana",0
"1532","social distancing",2021-01-11,"Indiana",0
"1533","social distancing",2021-01-12,"Indiana",0
"1534","social distancing",2021-01-13,"Indiana",0
"1535","social distancing",2021-01-14,"Indiana",0
"1536","social distancing",2021-01-15,"Indiana",0
"1537","social distancing",2021-01-16,"Indiana",0
"1538","social distancing",2021-01-17,"Indiana",0
"1539","social distancing",2021-01-18,"Indiana",0
"1540","social distancing",2021-01-19,"Indiana",36
"1541","social distancing",2021-01-20,"Indiana",0
"1542","social distancing",2021-01-21,"Indiana",0
"1543","social distancing",2021-01-22,"Indiana",0
"1544","social distancing",2021-01-23,"Indiana",0
"1545","social distancing",2021-01-24,"Indiana",0
"1546","social distancing",2021-01-25,"Indiana",0
"1547","social distancing",2021-01-26,"Indiana",0
"1548","social distancing",2021-01-27,"Indiana",18
"1549","social distancing",2021-01-28,"Indiana",0
"1550","social distancing",2021-01-29,"Indiana",0
"1551","social distancing",2021-01-30,"Indiana",0
"1552","social distancing",2021-01-31,"Indiana",0
"1553","social distancing",2021-02-01,"Indiana",18
"1554","social distancing",2021-02-02,"Indiana",0
"1555","social distancing",2021-02-03,"Indiana",0
"1556","social distancing",2021-02-04,"Indiana",0
"1557","social distancing",2021-02-05,"Indiana",0
"1558","social distancing",2021-02-06,"Indiana",0
"1559","social distancing",2021-02-07,"Indiana",19
"1560","social distancing",2021-02-08,"Indiana",0
"1561","social distancing",2021-02-09,"Indiana",0
"1562","social distancing",2021-02-10,"Indiana",0
"1563","social distancing",2021-02-11,"Indiana",0
"1564","social distancing",2021-02-12,"Indiana",0
"1565","social distancing",2021-02-13,"Indiana",0
"1566","social distancing",2021-02-14,"Indiana",0
"1567","social distancing",2021-02-15,"Indiana",0
"1568","social distancing",2021-02-16,"Indiana",0
"1569","social distancing",2021-02-17,"Indiana",0
"1570","social distancing",2021-02-18,"Indiana",36
"1571","social distancing",2021-02-19,"Indiana",0
"1572","social distancing",2021-02-20,"Indiana",0
"1573","social distancing",2021-02-21,"Indiana",19
"1574","social distancing",2021-02-22,"Indiana",17
"1575","social distancing",2021-02-23,"Indiana",0
"1576","social distancing",2021-02-24,"Indiana",18
"1577","social distancing",2021-02-25,"Indiana",37
"1578","social distancing",2021-02-26,"Indiana",0
"1579","social distancing",2021-02-27,"Indiana",0
"1580","social distancing",2021-02-28,"Indiana",0
"1581","social distancing",2021-03-01,"Indiana",0
"1582","social distancing",2021-03-02,"Indiana",18
"1583","social distancing",2021-03-03,"Indiana",0
"1584","social distancing",2021-03-04,"Indiana",0
"1585","social distancing",2021-03-05,"Indiana",0
"1586","social distancing",2021-03-06,"Indiana",0
"1587","social distancing",2021-03-07,"Indiana",0
"1588","social distancing",2021-03-08,"Indiana",18
"1589","social distancing",2021-03-09,"Indiana",0
"1590","social distancing",2021-03-10,"Indiana",0
"1591","social distancing",2021-03-11,"Indiana",0
"1592","social distancing",2021-03-12,"Indiana",0
"1593","social distancing",2021-03-13,"Indiana",0
"1594","social distancing",2021-03-14,"Indiana",0
"1595","social distancing",2021-03-15,"Indiana",0
"1596","social distancing",2021-03-16,"Indiana",31
"1597","social distancing",2021-03-17,"Indiana",0
"1598","social distancing",2021-03-18,"Indiana",34
"1599","social distancing",2021-03-19,"Indiana",0
"1600","social distancing",2021-03-20,"Indiana",0
"1601","social distancing",2021-03-21,"Indiana",0
"1602","social distancing",2021-03-22,"Indiana",0
"1603","social distancing",2021-03-23,"Indiana",0
"1604","social distancing",2021-03-24,"Indiana",37
"1605","social distancing",2021-03-25,"Indiana",18
"1606","social distancing",2021-03-26,"Indiana",0
"1607","social distancing",2021-03-27,"Indiana",0
"1608","social distancing",2021-03-28,"Indiana",0
"1609","social distancing",2021-03-29,"Indiana",0
"1610","social distancing",2021-03-30,"Indiana",0
"1611","social distancing",2021-03-31,"Indiana",0
"1612","social distancing",2021-04-01,"Indiana",0
"1613","social distancing",2021-04-02,"Indiana",0
"1614","social distancing",2021-04-03,"Indiana",0
"1615","social distancing",2021-04-04,"Indiana",0
"1616","social distancing",2021-04-05,"Indiana",0
"1617","social distancing",2021-04-06,"Indiana",0
"1618","social distancing",2021-04-07,"Indiana",18
