"","keyword","date","geo","hits"
"1585","vaccine",2021-01-13,"Illinois",31
"1586","vaccine",2021-01-14,"Illinois",38
"1587","vaccine",2021-01-15,"Illinois",36
"1588","vaccine",2021-01-16,"Illinois",32
"1589","vaccine",2021-01-17,"Illinois",23
"1590","vaccine",2021-01-18,"Illinois",31
"1591","vaccine",2021-01-19,"Illinois",39
"1592","vaccine",2021-01-20,"Illinois",39
"1593","vaccine",2021-01-21,"Illinois",41
"1594","vaccine",2021-01-22,"Illinois",44
"1595","vaccine",2021-01-23,"Illinois",47
"1596","vaccine",2021-01-24,"Illinois",39
"1597","vaccine",2021-01-25,"Illinois",70
"1598","vaccine",2021-01-26,"Illinois",60
"1599","vaccine",2021-01-27,"Illinois",59
"1600","vaccine",2021-01-28,"Illinois",54
"1601","vaccine",2021-01-29,"Illinois",60
"1602","vaccine",2021-01-30,"Illinois",44
"1603","vaccine",2021-01-31,"Illinois",37
"1604","vaccine",2021-02-01,"Illinois",42
"1605","vaccine",2021-02-02,"Illinois",66
"1606","vaccine",2021-02-03,"Illinois",64
"1607","vaccine",2021-02-04,"Illinois",50
"1608","vaccine",2021-02-05,"Illinois",52
"1609","vaccine",2021-02-06,"Illinois",50
"1610","vaccine",2021-02-07,"Illinois",39
"1611","vaccine",2021-02-08,"Illinois",44
"1612","vaccine",2021-02-09,"Illinois",55
"1613","vaccine",2021-02-10,"Illinois",62
"1614","vaccine",2021-02-11,"Illinois",64
"1615","vaccine",2021-02-12,"Illinois",65
"1616","vaccine",2021-02-13,"Illinois",47
"1617","vaccine",2021-02-14,"Illinois",37
"1618","vaccine",2021-02-15,"Illinois",41
"1619","vaccine",2021-02-16,"Illinois",42
"1620","vaccine",2021-02-17,"Illinois",47
"1621","vaccine",2021-02-18,"Illinois",46
"1622","vaccine",2021-02-19,"Illinois",46
"1623","vaccine",2021-02-20,"Illinois",37
"1624","vaccine",2021-02-21,"Illinois",40
"1625","vaccine",2021-02-22,"Illinois",40
"1626","vaccine",2021-02-23,"Illinois",53
"1627","vaccine",2021-02-24,"Illinois",57
"1628","vaccine",2021-02-25,"Illinois",61
"1629","vaccine",2021-02-26,"Illinois",62
"1630","vaccine",2021-02-27,"Illinois",48
"1631","vaccine",2021-02-28,"Illinois",55
"1632","vaccine",2021-03-01,"Illinois",61
"1633","vaccine",2021-03-02,"Illinois",67
"1634","vaccine",2021-03-03,"Illinois",70
"1635","vaccine",2021-03-04,"Illinois",80
"1636","vaccine",2021-03-05,"Illinois",71
"1637","vaccine",2021-03-06,"Illinois",61
"1638","vaccine",2021-03-07,"Illinois",57
"1639","vaccine",2021-03-08,"Illinois",71
"1640","vaccine",2021-03-09,"Illinois",89
"1641","vaccine",2021-03-10,"Illinois",85
"1642","vaccine",2021-03-11,"Illinois",80
"1643","vaccine",2021-03-12,"Illinois",99
"1644","vaccine",2021-03-13,"Illinois",62
"1645","vaccine",2021-03-14,"Illinois",60
"1646","vaccine",2021-03-15,"Illinois",82
"1647","vaccine",2021-03-16,"Illinois",82
"1648","vaccine",2021-03-17,"Illinois",76
"1649","vaccine",2021-03-18,"Illinois",86
"1650","vaccine",2021-03-19,"Illinois",73
"1651","vaccine",2021-03-20,"Illinois",61
"1652","vaccine",2021-03-21,"Illinois",55
"1653","vaccine",2021-03-22,"Illinois",78
"1654","vaccine",2021-03-23,"Illinois",78
"1655","vaccine",2021-03-24,"Illinois",80
"1656","vaccine",2021-03-25,"Illinois",59
"1657","vaccine",2021-03-26,"Illinois",72
"1658","vaccine",2021-03-27,"Illinois",58
"1659","vaccine",2021-03-28,"Illinois",62
"1660","vaccine",2021-03-29,"Illinois",81
"1661","vaccine",2021-03-30,"Illinois",77
"1662","vaccine",2021-03-31,"Illinois",83
"1663","vaccine",2021-04-01,"Illinois",81
"1664","vaccine",2021-04-02,"Illinois",74
"1665","vaccine",2021-04-03,"Illinois",53
"1666","vaccine",2021-04-04,"Illinois",49
"1667","vaccine",2021-04-05,"Illinois",71
"1668","vaccine",2021-04-06,"Illinois",68
"1669","vaccine",2021-04-07,"Illinois",75
"1670","vaccine",2021-04-08,"Illinois",73
"1671","vaccine",2021-04-09,"Illinois",74
"1672","vaccine",2021-04-10,"Illinois",57
"1673","vaccine",2021-04-11,"Illinois",52
"1674","vaccine",2021-04-12,"Illinois",65
"1675","vaccine",2021-04-13,"Illinois",100
"1676","vaccine",2021-04-14,"Illinois",65
"1677","vaccine",2021-04-15,"Illinois",52
"1678","vaccine",2021-04-16,"Illinois",45
"1679","vaccine",2021-04-17,"Illinois",30
"1680","vaccine",2021-04-18,"Illinois",33
"1681","vaccine",2021-04-19,"Illinois",47
"1682","vaccine",2021-04-20,"Illinois",41
"1683","vaccine",2021-04-21,"Illinois",42
"1684","vaccine",2021-04-22,"Illinois",40
"1685","vaccine",2021-04-23,"Illinois",39
"1686","vaccine",2021-04-24,"Illinois",28
"1687","vaccine",2021-04-25,"Illinois",28
"1688","vaccine",2021-04-26,"Illinois",36
"1689","vaccine",2021-04-27,"Illinois",36
"1690","vaccine",2021-04-28,"Illinois",35
"1691","vaccine",2021-04-29,"Illinois",35
"1692","vaccine",2021-04-30,"Illinois",28
"1693","vaccine",2021-05-01,"Illinois",96
"1694","vaccine",2021-05-02,"Illinois",40
"1695","vaccine",2021-05-03,"Illinois",28
"1696","vaccine",2021-05-04,"Illinois",36
"1697","vaccine",2021-05-05,"Illinois",30
"1698","vaccine",2021-05-06,"Illinois",28
"1699","vaccine",2021-05-07,"Illinois",27
"1700","vaccine",2021-05-08,"Illinois",22
"1701","vaccine",2021-05-09,"Illinois",22
"1702","vaccine",2021-05-10,"Illinois",30
"1703","vaccine",2021-05-11,"Illinois",34
"1704","vaccine",2021-01-01,"Indiana",15
"1705","vaccine",2021-01-02,"Indiana",12
"1706","vaccine",2021-01-03,"Indiana",15
"1707","vaccine",2021-01-04,"Indiana",19
"1708","vaccine",2021-01-05,"Indiana",20
"1709","vaccine",2021-01-06,"Indiana",19
"1710","vaccine",2021-01-07,"Indiana",26
"1711","vaccine",2021-01-08,"Indiana",32
"1712","vaccine",2021-01-09,"Indiana",19
"1713","vaccine",2021-01-10,"Indiana",19
"1714","vaccine",2021-01-11,"Indiana",25
"1715","vaccine",2021-01-12,"Indiana",28
"1716","vaccine",2021-01-13,"Indiana",51
"1717","vaccine",2021-01-14,"Indiana",52
"1718","vaccine",2021-01-15,"Indiana",34
"1719","vaccine",2021-01-16,"Indiana",26
"1720","vaccine",2021-01-17,"Indiana",22
"1721","vaccine",2021-01-18,"Indiana",33
"1722","vaccine",2021-01-19,"Indiana",31
"1723","vaccine",2021-01-20,"Indiana",29
"1724","vaccine",2021-01-21,"Indiana",31
"1725","vaccine",2021-01-22,"Indiana",29
"1726","vaccine",2021-01-23,"Indiana",28
"1727","vaccine",2021-01-24,"Indiana",18
"1728","vaccine",2021-01-25,"Indiana",32
"1729","vaccine",2021-01-26,"Indiana",28
"1730","vaccine",2021-01-27,"Indiana",27
"1731","vaccine",2021-01-28,"Indiana",26
"1732","vaccine",2021-01-29,"Indiana",31
"1733","vaccine",2021-01-30,"Indiana",19
"1734","vaccine",2021-01-31,"Indiana",18
"1735","vaccine",2021-02-01,"Indiana",44
"1736","vaccine",2021-02-02,"Indiana",31
"1737","vaccine",2021-02-03,"Indiana",34
"1738","vaccine",2021-02-04,"Indiana",26
"1739","vaccine",2021-02-05,"Indiana",22
"1740","vaccine",2021-02-06,"Indiana",24
"1741","vaccine",2021-02-07,"Indiana",20
"1742","vaccine",2021-02-08,"Indiana",21
"1743","vaccine",2021-02-09,"Indiana",26
"1744","vaccine",2021-02-10,"Indiana",27
"1745","vaccine",2021-02-11,"Indiana",27
"1746","vaccine",2021-02-12,"Indiana",24
"1747","vaccine",2021-02-13,"Indiana",19
"1748","vaccine",2021-02-14,"Indiana",15
"1749","vaccine",2021-02-15,"Indiana",22
"1750","vaccine",2021-02-16,"Indiana",19
"1751","vaccine",2021-02-17,"Indiana",19
"1752","vaccine",2021-02-18,"Indiana",24
"1753","vaccine",2021-02-19,"Indiana",26
"1754","vaccine",2021-02-20,"Indiana",21
"1755","vaccine",2021-02-21,"Indiana",18
"1756","vaccine",2021-02-22,"Indiana",24
"1757","vaccine",2021-02-23,"Indiana",49
"1758","vaccine",2021-02-24,"Indiana",29
"1759","vaccine",2021-02-25,"Indiana",22
"1760","vaccine",2021-02-26,"Indiana",26
"1761","vaccine",2021-02-27,"Indiana",24
"1762","vaccine",2021-02-28,"Indiana",15
"1763","vaccine",2021-03-01,"Indiana",30
"1764","vaccine",2021-03-02,"Indiana",58
"1765","vaccine",2021-03-03,"Indiana",70
"1766","vaccine",2021-03-04,"Indiana",64
"1767","vaccine",2021-03-05,"Indiana",44
"1768","vaccine",2021-03-06,"Indiana",37
"1769","vaccine",2021-03-07,"Indiana",28
"1770","vaccine",2021-03-08,"Indiana",42
"1771","vaccine",2021-03-09,"Indiana",47
"1772","vaccine",2021-03-10,"Indiana",48
"1773","vaccine",2021-03-11,"Indiana",44
"1774","vaccine",2021-03-12,"Indiana",45
"1775","vaccine",2021-03-13,"Indiana",35
"1776","vaccine",2021-03-14,"Indiana",27
"1777","vaccine",2021-03-15,"Indiana",39
"1778","vaccine",2021-03-16,"Indiana",60
"1779","vaccine",2021-03-17,"Indiana",48
"1780","vaccine",2021-03-18,"Indiana",45
"1781","vaccine",2021-03-19,"Indiana",36
"1782","vaccine",2021-03-20,"Indiana",31
"1783","vaccine",2021-03-21,"Indiana",24
"1784","vaccine",2021-03-22,"Indiana",61
"1785","vaccine",2021-03-23,"Indiana",50
"1786","vaccine",2021-03-24,"Indiana",57
"1787","vaccine",2021-03-25,"Indiana",58
"1788","vaccine",2021-03-26,"Indiana",38
"1789","vaccine",2021-03-27,"Indiana",29
"1790","vaccine",2021-03-28,"Indiana",30
"1791","vaccine",2021-03-29,"Indiana",71
"1792","vaccine",2021-03-30,"Indiana",51
"1793","vaccine",2021-03-31,"Indiana",100
"1794","vaccine",2021-04-01,"Indiana",58
"1795","vaccine",2021-04-02,"Indiana",49
"1796","vaccine",2021-04-03,"Indiana",40
"1797","vaccine",2021-04-04,"Indiana",32
"1798","vaccine",2021-04-05,"Indiana",43
"1799","vaccine",2021-04-06,"Indiana",54
"1800","vaccine",2021-04-07,"Indiana",57
"1801","vaccine",2021-04-08,"Indiana",45
"1802","vaccine",2021-04-09,"Indiana",47
"1803","vaccine",2021-04-10,"Indiana",35
"1804","vaccine",2021-04-11,"Indiana",29
"1805","vaccine",2021-04-12,"Indiana",39
"1806","vaccine",2021-04-13,"Indiana",72
"1807","vaccine",2021-04-14,"Indiana",48
"1808","vaccine",2021-04-15,"Indiana",39
"1809","vaccine",2021-04-16,"Indiana",26
"1810","vaccine",2021-04-17,"Indiana",22
"1811","vaccine",2021-04-18,"Indiana",23
"1812","vaccine",2021-04-19,"Indiana",24
"1813","vaccine",2021-04-20,"Indiana",29
"1814","vaccine",2021-04-21,"Indiana",30
"1815","vaccine",2021-04-22,"Indiana",25
"1816","vaccine",2021-04-23,"Indiana",26
"1817","vaccine",2021-04-24,"Indiana",22
"1818","vaccine",2021-04-25,"Indiana",16
"1819","vaccine",2021-04-26,"Indiana",22
"1820","vaccine",2021-04-27,"Indiana",21
"1821","vaccine",2021-04-28,"Indiana",28
"1822","vaccine",2021-04-29,"Indiana",24
"1823","vaccine",2021-04-30,"Indiana",24
"1824","vaccine",2021-05-01,"Indiana",75
"1825","vaccine",2021-05-02,"Indiana",26
"1826","vaccine",2021-05-03,"Indiana",16
"1827","vaccine",2021-05-04,"Indiana",19
"1828","vaccine",2021-05-05,"Indiana",23
"1829","vaccine",2021-05-06,"Indiana",27
"1830","vaccine",2021-05-07,"Indiana",22
"1831","vaccine",2021-05-08,"Indiana",12
"1832","vaccine",2021-05-09,"Indiana",17
"1833","vaccine",2021-05-10,"Indiana",22
"1834","vaccine",2021-05-11,"Indiana",30
"1835","vaccine",2021-01-01,"Iowa",10
"1836","vaccine",2021-01-02,"Iowa",8
"1837","vaccine",2021-01-03,"Iowa",15
"1838","vaccine",2021-01-04,"Iowa",13
"1839","vaccine",2021-01-05,"Iowa",22
"1840","vaccine",2021-01-06,"Iowa",16
"1841","vaccine",2021-01-07,"Iowa",18
"1842","vaccine",2021-01-08,"Iowa",20
"1843","vaccine",2021-01-09,"Iowa",13
"1844","vaccine",2021-01-10,"Iowa",14
"1845","vaccine",2021-01-11,"Iowa",19
"1846","vaccine",2021-01-12,"Iowa",26
"1847","vaccine",2021-01-13,"Iowa",15
"1848","vaccine",2021-01-14,"Iowa",31
"1849","vaccine",2021-01-15,"Iowa",27
"1850","vaccine",2021-01-16,"Iowa",15
"1851","vaccine",2021-01-17,"Iowa",15
"1852","vaccine",2021-01-18,"Iowa",27
"1853","vaccine",2021-01-19,"Iowa",21
"1854","vaccine",2021-01-20,"Iowa",17
"1855","vaccine",2021-01-21,"Iowa",34
"1856","vaccine",2021-01-22,"Iowa",45
"1857","vaccine",2021-01-23,"Iowa",39
"1858","vaccine",2021-01-24,"Iowa",23
"1859","vaccine",2021-01-25,"Iowa",27
"1860","vaccine",2021-01-26,"Iowa",26
"1861","vaccine",2021-01-27,"Iowa",29
"1862","vaccine",2021-01-28,"Iowa",35
"1863","vaccine",2021-01-29,"Iowa",54
"1864","vaccine",2021-01-30,"Iowa",29
"1865","vaccine",2021-01-31,"Iowa",26
"1866","vaccine",2021-02-01,"Iowa",44
"1867","vaccine",2021-02-02,"Iowa",39
"1868","vaccine",2021-02-03,"Iowa",50
"1869","vaccine",2021-02-04,"Iowa",54
"1870","vaccine",2021-02-05,"Iowa",51
"1871","vaccine",2021-02-06,"Iowa",35
"1872","vaccine",2021-02-07,"Iowa",31
"1873","vaccine",2021-02-08,"Iowa",49
"1874","vaccine",2021-02-09,"Iowa",43
"1875","vaccine",2021-02-10,"Iowa",54
"1876","vaccine",2021-02-11,"Iowa",50
"1877","vaccine",2021-02-12,"Iowa",41
"1878","vaccine",2021-02-13,"Iowa",32
"1879","vaccine",2021-02-14,"Iowa",34
"1880","vaccine",2021-02-15,"Iowa",33
"1881","vaccine",2021-02-16,"Iowa",37
"1882","vaccine",2021-02-17,"Iowa",45
"1883","vaccine",2021-02-18,"Iowa",42
"1884","vaccine",2021-02-19,"Iowa",49
"1885","vaccine",2021-02-20,"Iowa",21
"1886","vaccine",2021-02-21,"Iowa",22
"1887","vaccine",2021-02-22,"Iowa",50
"1888","vaccine",2021-02-23,"Iowa",38
"1889","vaccine",2021-02-24,"Iowa",41
"1890","vaccine",2021-02-25,"Iowa",41
"1891","vaccine",2021-02-26,"Iowa",34
"1892","vaccine",2021-02-27,"Iowa",35
"1893","vaccine",2021-02-28,"Iowa",21
"1894","vaccine",2021-03-01,"Iowa",49
"1895","vaccine",2021-03-02,"Iowa",37
"1896","vaccine",2021-03-03,"Iowa",55
"1897","vaccine",2021-03-04,"Iowa",45
"1898","vaccine",2021-03-05,"Iowa",77
"1899","vaccine",2021-03-06,"Iowa",57
"1900","vaccine",2021-03-07,"Iowa",64
"1901","vaccine",2021-03-08,"Iowa",95
"1902","vaccine",2021-03-09,"Iowa",91
"1903","vaccine",2021-03-10,"Iowa",77
"1904","vaccine",2021-03-11,"Iowa",100
"1905","vaccine",2021-03-12,"Iowa",87
"1906","vaccine",2021-03-13,"Iowa",73
"1907","vaccine",2021-03-14,"Iowa",52
"1908","vaccine",2021-03-15,"Iowa",81
"1909","vaccine",2021-03-16,"Iowa",64
"1910","vaccine",2021-03-17,"Iowa",85
"1911","vaccine",2021-03-18,"Iowa",77
"1912","vaccine",2021-03-19,"Iowa",56
"1913","vaccine",2021-03-20,"Iowa",52
"1914","vaccine",2021-03-21,"Iowa",41
"1915","vaccine",2021-03-22,"Iowa",77
"1916","vaccine",2021-03-23,"Iowa",68
"1917","vaccine",2021-03-24,"Iowa",75
"1918","vaccine",2021-03-25,"Iowa",55
"1919","vaccine",2021-03-26,"Iowa",59
"1920","vaccine",2021-03-27,"Iowa",48
"1921","vaccine",2021-03-28,"Iowa",38
"1922","vaccine",2021-03-29,"Iowa",75
"1923","vaccine",2021-03-30,"Iowa",69
"1924","vaccine",2021-03-31,"Iowa",78
"1925","vaccine",2021-04-01,"Iowa",86
"1926","vaccine",2021-04-02,"Iowa",77
"1927","vaccine",2021-04-03,"Iowa",34
"1928","vaccine",2021-04-04,"Iowa",31
"1929","vaccine",2021-04-05,"Iowa",78
"1930","vaccine",2021-04-06,"Iowa",69
"1931","vaccine",2021-04-07,"Iowa",78
"1932","vaccine",2021-04-08,"Iowa",56
"1933","vaccine",2021-04-09,"Iowa",50
"1934","vaccine",2021-04-10,"Iowa",44
"1935","vaccine",2021-04-11,"Iowa",38
"1936","vaccine",2021-04-12,"Iowa",43
"1937","vaccine",2021-04-13,"Iowa",83
"1938","vaccine",2021-04-14,"Iowa",42
"1939","vaccine",2021-04-15,"Iowa",36
"1940","vaccine",2021-04-16,"Iowa",35
"1941","vaccine",2021-04-17,"Iowa",24
"1942","vaccine",2021-04-18,"Iowa",21
"1943","vaccine",2021-04-19,"Iowa",34
"1944","vaccine",2021-04-20,"Iowa",35
"1945","vaccine",2021-04-21,"Iowa",33
"1946","vaccine",2021-04-22,"Iowa",28
"1947","vaccine",2021-04-23,"Iowa",35
"1948","vaccine",2021-04-24,"Iowa",17
"1949","vaccine",2021-04-25,"Iowa",15
"1950","vaccine",2021-04-26,"Iowa",22
"1951","vaccine",2021-04-27,"Iowa",18
"1952","vaccine",2021-04-28,"Iowa",26
"1953","vaccine",2021-04-29,"Iowa",29
"1954","vaccine",2021-04-30,"Iowa",19
"1955","vaccine",2021-05-01,"Iowa",93
"1956","vaccine",2021-05-02,"Iowa",27
"1957","vaccine",2021-05-03,"Iowa",22
"1958","vaccine",2021-05-04,"Iowa",26
"1959","vaccine",2021-05-05,"Iowa",21
"1960","vaccine",2021-05-06,"Iowa",25
"1961","vaccine",2021-05-07,"Iowa",21
"1962","vaccine",2021-05-08,"Iowa",14
"1963","vaccine",2021-05-09,"Iowa",18
"1964","vaccine",2021-05-10,"Iowa",17
"1965","vaccine",2021-05-11,"Iowa",18
"1966","vaccine",2021-01-01,"Kansas",18
"1967","vaccine",2021-01-02,"Kansas",13
"1968","vaccine",2021-01-03,"Kansas",31
"1969","vaccine",2021-01-04,"Kansas",30
"1970","vaccine",2021-01-05,"Kansas",40
"1971","vaccine",2021-01-06,"Kansas",24
"1972","vaccine",2021-01-07,"Kansas",33
"1973","vaccine",2021-01-08,"Kansas",51
"1974","vaccine",2021-01-09,"Kansas",34
"1975","vaccine",2021-01-10,"Kansas",15
"1976","vaccine",2021-01-11,"Kansas",38
"1977","vaccine",2021-01-12,"Kansas",49
"1978","vaccine",2021-01-13,"Kansas",47
"1979","vaccine",2021-01-14,"Kansas",34
"1980","vaccine",2021-01-15,"Kansas",53
"1981","vaccine",2021-01-16,"Kansas",28
"1982","vaccine",2021-01-17,"Kansas",32
"1983","vaccine",2021-01-18,"Kansas",25
"1984","vaccine",2021-01-19,"Kansas",49
"1985","vaccine",2021-01-20,"Kansas",50
"1986","vaccine",2021-01-21,"Kansas",59
"1987","vaccine",2021-01-22,"Kansas",61
"1988","vaccine",2021-01-23,"Kansas",39
"1989","vaccine",2021-01-24,"Kansas",25
"1990","vaccine",2021-01-25,"Kansas",28
"1991","vaccine",2021-01-26,"Kansas",32
"1992","vaccine",2021-01-27,"Kansas",33
"1993","vaccine",2021-01-28,"Kansas",52
"1994","vaccine",2021-01-29,"Kansas",57
"1995","vaccine",2021-01-30,"Kansas",39
"1996","vaccine",2021-01-31,"Kansas",35
"1997","vaccine",2021-02-01,"Kansas",43
"1998","vaccine",2021-02-02,"Kansas",45
"1999","vaccine",2021-02-03,"Kansas",50
"2000","vaccine",2021-02-04,"Kansas",69
"2001","vaccine",2021-02-05,"Kansas",47
"2002","vaccine",2021-02-06,"Kansas",39
"2003","vaccine",2021-02-07,"Kansas",30
"2004","vaccine",2021-02-08,"Kansas",35
"2005","vaccine",2021-02-09,"Kansas",40
"2006","vaccine",2021-02-10,"Kansas",53
"2007","vaccine",2021-02-11,"Kansas",55
"2008","vaccine",2021-02-12,"Kansas",59
"2009","vaccine",2021-02-13,"Kansas",46
"2010","vaccine",2021-02-14,"Kansas",27
"2011","vaccine",2021-02-15,"Kansas",51
"2012","vaccine",2021-02-16,"Kansas",34
"2013","vaccine",2021-02-17,"Kansas",41
"2014","vaccine",2021-02-18,"Kansas",57
"2015","vaccine",2021-02-19,"Kansas",42
"2016","vaccine",2021-02-20,"Kansas",46
"2017","vaccine",2021-02-21,"Kansas",31
"2018","vaccine",2021-02-22,"Kansas",39
"2019","vaccine",2021-02-23,"Kansas",30
"2020","vaccine",2021-02-24,"Kansas",62
"2021","vaccine",2021-02-25,"Kansas",57
"2022","vaccine",2021-02-26,"Kansas",49
"2023","vaccine",2021-02-27,"Kansas",35
"2024","vaccine",2021-02-28,"Kansas",31
"2025","vaccine",2021-03-01,"Kansas",56
"2026","vaccine",2021-03-02,"Kansas",58
"2027","vaccine",2021-03-03,"Kansas",66
"2028","vaccine",2021-03-04,"Kansas",59
"2029","vaccine",2021-03-05,"Kansas",58
"2030","vaccine",2021-03-06,"Kansas",66
"2031","vaccine",2021-03-07,"Kansas",48
"2032","vaccine",2021-03-08,"Kansas",45
"2033","vaccine",2021-03-09,"Kansas",70
"2034","vaccine",2021-03-10,"Kansas",82
"2035","vaccine",2021-03-11,"Kansas",72
"2036","vaccine",2021-03-12,"Kansas",93
"2037","vaccine",2021-03-13,"Kansas",72
"2038","vaccine",2021-03-14,"Kansas",43
"2039","vaccine",2021-03-15,"Kansas",61
"2040","vaccine",2021-03-16,"Kansas",77
"2041","vaccine",2021-03-17,"Kansas",88
"2042","vaccine",2021-03-18,"Kansas",92
"2043","vaccine",2021-03-19,"Kansas",92
"2044","vaccine",2021-03-20,"Kansas",48
"2045","vaccine",2021-03-21,"Kansas",71
"2046","vaccine",2021-03-22,"Kansas",83
"2047","vaccine",2021-03-23,"Kansas",62
"2048","vaccine",2021-03-24,"Kansas",84
"2049","vaccine",2021-03-25,"Kansas",64
"2050","vaccine",2021-03-26,"Kansas",80
"2051","vaccine",2021-03-27,"Kansas",69
"2052","vaccine",2021-03-28,"Kansas",62
"2053","vaccine",2021-03-29,"Kansas",100
"2054","vaccine",2021-03-30,"Kansas",91
"2055","vaccine",2021-03-31,"Kansas",80
"2056","vaccine",2021-04-01,"Kansas",71
"2057","vaccine",2021-04-02,"Kansas",68
"2058","vaccine",2021-04-03,"Kansas",35
"2059","vaccine",2021-04-04,"Kansas",33
"2060","vaccine",2021-04-05,"Kansas",58
"2061","vaccine",2021-04-06,"Kansas",60
"2062","vaccine",2021-04-07,"Kansas",63
"2063","vaccine",2021-04-08,"Kansas",77
"2064","vaccine",2021-04-09,"Kansas",39
"2065","vaccine",2021-04-10,"Kansas",50
"2066","vaccine",2021-04-11,"Kansas",41
"2067","vaccine",2021-04-12,"Kansas",51
"2068","vaccine",2021-04-13,"Kansas",48
"2069","vaccine",2021-04-14,"Kansas",51
"2070","vaccine",2021-04-15,"Kansas",42
"2071","vaccine",2021-04-16,"Kansas",44
"2072","vaccine",2021-04-17,"Kansas",18
"2073","vaccine",2021-04-18,"Kansas",21
"2074","vaccine",2021-04-19,"Kansas",33
"2075","vaccine",2021-04-20,"Kansas",34
"2076","vaccine",2021-04-21,"Kansas",37
"2077","vaccine",2021-04-22,"Kansas",28
"2078","vaccine",2021-04-23,"Kansas",27
"2079","vaccine",2021-04-24,"Kansas",30
"2080","vaccine",2021-04-25,"Kansas",35
"2081","vaccine",2021-04-26,"Kansas",29
"2082","vaccine",2021-04-27,"Kansas",25
"2083","vaccine",2021-04-28,"Kansas",32
"2084","vaccine",2021-04-29,"Kansas",36
"2085","vaccine",2021-04-30,"Kansas",27
"2086","vaccine",2021-05-01,"Kansas",77
"2087","vaccine",2021-05-02,"Kansas",38
"2088","vaccine",2021-05-03,"Kansas",27
"2089","vaccine",2021-05-04,"Kansas",40
"2090","vaccine",2021-05-05,"Kansas",30
"2091","vaccine",2021-05-06,"Kansas",25
"2092","vaccine",2021-05-07,"Kansas",22
"2093","vaccine",2021-05-08,"Kansas",36
"2094","vaccine",2021-05-09,"Kansas",12
"2095","vaccine",2021-05-10,"Kansas",30
"2096","vaccine",2021-05-11,"Kansas",17
"2097","vaccine",2021-01-01,"Kentucky",14
"2098","vaccine",2021-01-02,"Kentucky",13
"2099","vaccine",2021-01-03,"Kentucky",7
"2100","vaccine",2021-01-04,"Kentucky",21
"2101","vaccine",2021-01-05,"Kentucky",23
"2102","vaccine",2021-01-06,"Kentucky",19
"2103","vaccine",2021-01-07,"Kentucky",26
"2104","vaccine",2021-01-08,"Kentucky",28
"2105","vaccine",2021-01-09,"Kentucky",28
"2106","vaccine",2021-01-10,"Kentucky",25
"2107","vaccine",2021-01-11,"Kentucky",31
"2108","vaccine",2021-01-12,"Kentucky",36
"2109","vaccine",2021-01-13,"Kentucky",39
"2110","vaccine",2021-01-14,"Kentucky",53
"2111","vaccine",2021-01-15,"Kentucky",47
"2112","vaccine",2021-01-16,"Kentucky",38
"2113","vaccine",2021-01-17,"Kentucky",34
"2114","vaccine",2021-01-18,"Kentucky",33
"2115","vaccine",2021-01-19,"Kentucky",43
"2116","vaccine",2021-01-20,"Kentucky",26
"2117","vaccine",2021-01-21,"Kentucky",28
"2118","vaccine",2021-01-22,"Kentucky",38
"2119","vaccine",2021-01-23,"Kentucky",28
"2120","vaccine",2021-01-24,"Kentucky",19
"2121","vaccine",2021-01-25,"Kentucky",38
"2122","vaccine",2021-01-26,"Kentucky",35
"2123","vaccine",2021-01-27,"Kentucky",42
"2124","vaccine",2021-01-28,"Kentucky",55
"2125","vaccine",2021-01-29,"Kentucky",48
"2126","vaccine",2021-01-30,"Kentucky",28
"2127","vaccine",2021-01-31,"Kentucky",23
"2128","vaccine",2021-02-01,"Kentucky",36
"2129","vaccine",2021-02-02,"Kentucky",40
"2130","vaccine",2021-02-03,"Kentucky",38
"2131","vaccine",2021-02-04,"Kentucky",38
"2132","vaccine",2021-02-05,"Kentucky",33
"2133","vaccine",2021-02-06,"Kentucky",23
"2134","vaccine",2021-02-07,"Kentucky",23
"2135","vaccine",2021-02-08,"Kentucky",32
"2136","vaccine",2021-02-09,"Kentucky",38
"2137","vaccine",2021-02-10,"Kentucky",36
"2138","vaccine",2021-02-11,"Kentucky",37
"2139","vaccine",2021-02-12,"Kentucky",37
"2140","vaccine",2021-02-13,"Kentucky",30
"2141","vaccine",2021-02-14,"Kentucky",18
"2142","vaccine",2021-02-15,"Kentucky",24
"2143","vaccine",2021-02-16,"Kentucky",34
"2144","vaccine",2021-02-17,"Kentucky",32
"2145","vaccine",2021-02-18,"Kentucky",34
"2146","vaccine",2021-02-19,"Kentucky",43
"2147","vaccine",2021-02-20,"Kentucky",30
"2148","vaccine",2021-02-21,"Kentucky",25
"2149","vaccine",2021-02-22,"Kentucky",30
"2150","vaccine",2021-02-23,"Kentucky",48
"2151","vaccine",2021-02-24,"Kentucky",55
"2152","vaccine",2021-02-25,"Kentucky",39
"2153","vaccine",2021-02-26,"Kentucky",58
"2154","vaccine",2021-02-27,"Kentucky",55
"2155","vaccine",2021-02-28,"Kentucky",46
"2156","vaccine",2021-03-01,"Kentucky",100
"2157","vaccine",2021-03-02,"Kentucky",85
"2158","vaccine",2021-03-03,"Kentucky",70
"2159","vaccine",2021-03-04,"Kentucky",79
"2160","vaccine",2021-03-05,"Kentucky",74
"2161","vaccine",2021-03-06,"Kentucky",52
"2162","vaccine",2021-03-07,"Kentucky",55
"2163","vaccine",2021-03-08,"Kentucky",67
