"","keyword","date","geo","hits"
"4384","vaccine near me",2021-02-24,"Pennsylvania",16
"4385","vaccine near me",2021-02-25,"Pennsylvania",22
"4386","vaccine near me",2021-02-26,"Pennsylvania",35
"4387","vaccine near me",2021-02-27,"Pennsylvania",24
"4388","vaccine near me",2021-02-28,"Pennsylvania",23
"4389","vaccine near me",2021-03-01,"Pennsylvania",31
"4390","vaccine near me",2021-03-02,"Pennsylvania",44
"4391","vaccine near me",2021-03-03,"Pennsylvania",31
"4392","vaccine near me",2021-03-04,"Pennsylvania",31
"4393","vaccine near me",2021-03-05,"Pennsylvania",39
"4394","vaccine near me",2021-03-06,"Pennsylvania",31
"4395","vaccine near me",2021-03-07,"Pennsylvania",24
"4396","vaccine near me",2021-03-08,"Pennsylvania",23
"4397","vaccine near me",2021-03-09,"Pennsylvania",40
"4398","vaccine near me",2021-03-10,"Pennsylvania",44
"4399","vaccine near me",2021-03-11,"Pennsylvania",43
"4400","vaccine near me",2021-03-12,"Pennsylvania",46
"4401","vaccine near me",2021-03-13,"Pennsylvania",37
"4402","vaccine near me",2021-03-14,"Pennsylvania",35
"4403","vaccine near me",2021-03-15,"Pennsylvania",38
"4404","vaccine near me",2021-03-16,"Pennsylvania",37
"4405","vaccine near me",2021-03-17,"Pennsylvania",29
"4406","vaccine near me",2021-03-18,"Pennsylvania",34
"4407","vaccine near me",2021-03-19,"Pennsylvania",31
"4408","vaccine near me",2021-03-20,"Pennsylvania",22
"4409","vaccine near me",2021-03-21,"Pennsylvania",15
"4410","vaccine near me",2021-03-22,"Pennsylvania",43
"4411","vaccine near me",2021-03-23,"Pennsylvania",35
"4412","vaccine near me",2021-03-24,"Pennsylvania",25
"4413","vaccine near me",2021-03-25,"Pennsylvania",34
"4414","vaccine near me",2021-03-26,"Pennsylvania",31
"4415","vaccine near me",2021-03-27,"Pennsylvania",37
"4416","vaccine near me",2021-03-28,"Pennsylvania",28
"4417","vaccine near me",2021-03-29,"Pennsylvania",36
"4418","vaccine near me",2021-03-30,"Pennsylvania",38
"4419","vaccine near me",2021-03-31,"Pennsylvania",27
"4420","vaccine near me",2021-04-01,"Pennsylvania",36
"4421","vaccine near me",2021-04-02,"Pennsylvania",27
"4422","vaccine near me",2021-04-03,"Pennsylvania",20
"4423","vaccine near me",2021-04-04,"Pennsylvania",13
"4424","vaccine near me",2021-04-05,"Pennsylvania",33
"4425","vaccine near me",2021-04-06,"Pennsylvania",31
"4426","vaccine near me",2021-04-07,"Pennsylvania",32
"4427","vaccine near me",2021-04-08,"Pennsylvania",34
"4428","vaccine near me",2021-04-09,"Pennsylvania",26
"4429","vaccine near me",2021-04-10,"Pennsylvania",27
"4430","vaccine near me",2021-04-11,"Pennsylvania",19
"4431","vaccine near me",2021-04-12,"Pennsylvania",39
"4432","vaccine near me",2021-04-13,"Pennsylvania",50
"4433","vaccine near me",2021-04-14,"Pennsylvania",20
"4434","vaccine near me",2021-04-15,"Pennsylvania",14
"4435","vaccine near me",2021-04-16,"Pennsylvania",18
"4436","vaccine near me",2021-04-17,"Pennsylvania",10
"4437","vaccine near me",2021-04-18,"Pennsylvania",23
"4438","vaccine near me",2021-04-19,"Pennsylvania",48
"4439","vaccine near me",2021-04-20,"Pennsylvania",15
"4440","vaccine near me",2021-04-21,"Pennsylvania",11
"4441","vaccine near me",2021-04-22,"Pennsylvania",20
"4442","vaccine near me",2021-04-23,"Pennsylvania",17
"4443","vaccine near me",2021-04-24,"Pennsylvania",10
"4444","vaccine near me",2021-04-25,"Pennsylvania",17
"4445","vaccine near me",2021-04-26,"Pennsylvania",21
"4446","vaccine near me",2021-04-27,"Pennsylvania",14
"4447","vaccine near me",2021-01-01,"Rhode Island",0
"4448","vaccine near me",2021-01-02,"Rhode Island",0
"4449","vaccine near me",2021-01-03,"Rhode Island",0
"4450","vaccine near me",2021-01-04,"Rhode Island",0
"4451","vaccine near me",2021-01-05,"Rhode Island",0
"4452","vaccine near me",2021-01-06,"Rhode Island",0
"4453","vaccine near me",2021-01-07,"Rhode Island",0
"4454","vaccine near me",2021-01-08,"Rhode Island",0
"4455","vaccine near me",2021-01-09,"Rhode Island",0
"4456","vaccine near me",2021-01-10,"Rhode Island",16
"4457","vaccine near me",2021-01-11,"Rhode Island",0
"4458","vaccine near me",2021-01-12,"Rhode Island",0
"4459","vaccine near me",2021-01-13,"Rhode Island",17
"4460","vaccine near me",2021-01-14,"Rhode Island",16
"4461","vaccine near me",2021-01-15,"Rhode Island",0
"4462","vaccine near me",2021-01-16,"Rhode Island",17
"4463","vaccine near me",2021-01-17,"Rhode Island",16
"4464","vaccine near me",2021-01-18,"Rhode Island",0
"4465","vaccine near me",2021-01-19,"Rhode Island",16
"4466","vaccine near me",2021-01-20,"Rhode Island",0
"4467","vaccine near me",2021-01-21,"Rhode Island",0
"4468","vaccine near me",2021-01-22,"Rhode Island",16
"4469","vaccine near me",2021-01-23,"Rhode Island",0
"4470","vaccine near me",2021-01-24,"Rhode Island",16
"4471","vaccine near me",2021-01-25,"Rhode Island",0
"4472","vaccine near me",2021-01-26,"Rhode Island",0
"4473","vaccine near me",2021-01-27,"Rhode Island",0
"4474","vaccine near me",2021-01-28,"Rhode Island",0
"4475","vaccine near me",2021-01-29,"Rhode Island",31
"4476","vaccine near me",2021-01-30,"Rhode Island",0
"4477","vaccine near me",2021-01-31,"Rhode Island",0
"4478","vaccine near me",2021-02-01,"Rhode Island",15
"4479","vaccine near me",2021-02-02,"Rhode Island",0
"4480","vaccine near me",2021-02-03,"Rhode Island",0
"4481","vaccine near me",2021-02-04,"Rhode Island",15
"4482","vaccine near me",2021-02-05,"Rhode Island",16
"4483","vaccine near me",2021-02-06,"Rhode Island",17
"4484","vaccine near me",2021-02-07,"Rhode Island",16
"4485","vaccine near me",2021-02-08,"Rhode Island",30
"4486","vaccine near me",2021-02-09,"Rhode Island",0
"4487","vaccine near me",2021-02-10,"Rhode Island",16
"4488","vaccine near me",2021-02-11,"Rhode Island",32
"4489","vaccine near me",2021-02-12,"Rhode Island",0
"4490","vaccine near me",2021-02-13,"Rhode Island",0
"4491","vaccine near me",2021-02-14,"Rhode Island",0
"4492","vaccine near me",2021-02-15,"Rhode Island",16
"4493","vaccine near me",2021-02-16,"Rhode Island",15
"4494","vaccine near me",2021-02-17,"Rhode Island",15
"4495","vaccine near me",2021-02-18,"Rhode Island",0
"4496","vaccine near me",2021-02-19,"Rhode Island",0
"4497","vaccine near me",2021-02-20,"Rhode Island",35
"4498","vaccine near me",2021-02-21,"Rhode Island",0
"4499","vaccine near me",2021-02-22,"Rhode Island",43
"4500","vaccine near me",2021-02-23,"Rhode Island",32
"4501","vaccine near me",2021-02-24,"Rhode Island",31
"4502","vaccine near me",2021-02-25,"Rhode Island",31
"4503","vaccine near me",2021-02-26,"Rhode Island",16
"4504","vaccine near me",2021-02-27,"Rhode Island",0
"4505","vaccine near me",2021-02-28,"Rhode Island",0
"4506","vaccine near me",2021-03-01,"Rhode Island",30
"4507","vaccine near me",2021-03-02,"Rhode Island",0
"4508","vaccine near me",2021-03-03,"Rhode Island",0
"4509","vaccine near me",2021-03-04,"Rhode Island",0
"4510","vaccine near me",2021-03-05,"Rhode Island",16
"4511","vaccine near me",2021-03-06,"Rhode Island",34
"4512","vaccine near me",2021-03-07,"Rhode Island",17
"4513","vaccine near me",2021-03-08,"Rhode Island",16
"4514","vaccine near me",2021-03-09,"Rhode Island",0
"4515","vaccine near me",2021-03-10,"Rhode Island",16
"4516","vaccine near me",2021-03-11,"Rhode Island",0
"4517","vaccine near me",2021-03-12,"Rhode Island",32
"4518","vaccine near me",2021-03-13,"Rhode Island",34
"4519","vaccine near me",2021-03-14,"Rhode Island",0
"4520","vaccine near me",2021-03-15,"Rhode Island",12
"4521","vaccine near me",2021-03-16,"Rhode Island",26
"4522","vaccine near me",2021-03-17,"Rhode Island",32
"4523","vaccine near me",2021-03-18,"Rhode Island",30
"4524","vaccine near me",2021-03-19,"Rhode Island",16
"4525","vaccine near me",2021-03-20,"Rhode Island",17
"4526","vaccine near me",2021-03-21,"Rhode Island",73
"4527","vaccine near me",2021-03-22,"Rhode Island",48
"4528","vaccine near me",2021-03-23,"Rhode Island",16
"4529","vaccine near me",2021-03-24,"Rhode Island",0
"4530","vaccine near me",2021-03-25,"Rhode Island",63
"4531","vaccine near me",2021-03-26,"Rhode Island",16
"4532","vaccine near me",2021-03-27,"Rhode Island",0
"4533","vaccine near me",2021-03-28,"Rhode Island",0
"4534","vaccine near me",2021-03-29,"Rhode Island",15
"4535","vaccine near me",2021-03-30,"Rhode Island",0
"4536","vaccine near me",2021-03-31,"Rhode Island",32
"4537","vaccine near me",2021-04-01,"Rhode Island",32
"4538","vaccine near me",2021-04-02,"Rhode Island",0
"4539","vaccine near me",2021-04-03,"Rhode Island",0
"4540","vaccine near me",2021-04-04,"Rhode Island",19
"4541","vaccine near me",2021-04-05,"Rhode Island",48
"4542","vaccine near me",2021-04-06,"Rhode Island",16
"4543","vaccine near me",2021-04-07,"Rhode Island",48
"4544","vaccine near me",2021-04-08,"Rhode Island",65
"4545","vaccine near me",2021-04-09,"Rhode Island",0
"4546","vaccine near me",2021-04-10,"Rhode Island",36
"4547","vaccine near me",2021-04-11,"Rhode Island",0
"4548","vaccine near me",2021-04-12,"Rhode Island",31
"4549","vaccine near me",2021-04-13,"Rhode Island",0
"4550","vaccine near me",2021-04-14,"Rhode Island",0
"4551","vaccine near me",2021-04-15,"Rhode Island",0
"4552","vaccine near me",2021-04-16,"Rhode Island",15
"4553","vaccine near me",2021-04-17,"Rhode Island",0
"4554","vaccine near me",2021-04-18,"Rhode Island",0
"4555","vaccine near me",2021-04-19,"Rhode Island",32
"4556","vaccine near me",2021-04-20,"Rhode Island",33
"4557","vaccine near me",2021-04-21,"Rhode Island",0
"4558","vaccine near me",2021-04-22,"Rhode Island",0
"4559","vaccine near me",2021-04-23,"Rhode Island",0
"4560","vaccine near me",2021-04-24,"Rhode Island",0
"4561","vaccine near me",2021-04-25,"Rhode Island",0
"4562","vaccine near me",2021-04-26,"Rhode Island",0
"4563","vaccine near me",2021-04-27,"Rhode Island",16
"4564","vaccine near me",2021-01-01,"South Carolina",4
"4565","vaccine near me",2021-01-02,"South Carolina",4
"4566","vaccine near me",2021-01-03,"South Carolina",0
"4567","vaccine near me",2021-01-04,"South Carolina",7
"4568","vaccine near me",2021-01-05,"South Carolina",11
"4569","vaccine near me",2021-01-06,"South Carolina",7
"4570","vaccine near me",2021-01-07,"South Carolina",0
"4571","vaccine near me",2021-01-08,"South Carolina",3
"4572","vaccine near me",2021-01-09,"South Carolina",4
"4573","vaccine near me",2021-01-10,"South Carolina",4
"4574","vaccine near me",2021-01-11,"South Carolina",20
"4575","vaccine near me",2021-01-12,"South Carolina",7
"4576","vaccine near me",2021-01-13,"South Carolina",32
"4577","vaccine near me",2021-01-14,"South Carolina",29
"4578","vaccine near me",2021-01-15,"South Carolina",11
"4579","vaccine near me",2021-01-16,"South Carolina",12
"4580","vaccine near me",2021-01-17,"South Carolina",15
"4581","vaccine near me",2021-01-18,"South Carolina",7
"4582","vaccine near me",2021-01-19,"South Carolina",21
"4583","vaccine near me",2021-01-20,"South Carolina",11
"4584","vaccine near me",2021-01-21,"South Carolina",11
"4585","vaccine near me",2021-01-22,"South Carolina",7
"4586","vaccine near me",2021-01-23,"South Carolina",16
"4587","vaccine near me",2021-01-24,"South Carolina",12
"4588","vaccine near me",2021-01-25,"South Carolina",14
"4589","vaccine near me",2021-01-26,"South Carolina",11
"4590","vaccine near me",2021-01-27,"South Carolina",28
"4591","vaccine near me",2021-01-28,"South Carolina",18
"4592","vaccine near me",2021-01-29,"South Carolina",18
"4593","vaccine near me",2021-01-30,"South Carolina",20
"4594","vaccine near me",2021-01-31,"South Carolina",8
"4595","vaccine near me",2021-02-01,"South Carolina",14
"4596","vaccine near me",2021-02-02,"South Carolina",14
"4597","vaccine near me",2021-02-03,"South Carolina",21
"4598","vaccine near me",2021-02-04,"South Carolina",32
"4599","vaccine near me",2021-02-05,"South Carolina",7
"4600","vaccine near me",2021-02-06,"South Carolina",4
"4601","vaccine near me",2021-02-07,"South Carolina",4
"4602","vaccine near me",2021-02-08,"South Carolina",10
"4603","vaccine near me",2021-02-09,"South Carolina",30
"4604","vaccine near me",2021-02-10,"South Carolina",36
"4605","vaccine near me",2021-02-11,"South Carolina",11
"4606","vaccine near me",2021-02-12,"South Carolina",15
"4607","vaccine near me",2021-02-13,"South Carolina",12
"4608","vaccine near me",2021-02-14,"South Carolina",4
"4609","vaccine near me",2021-02-15,"South Carolina",7
"4610","vaccine near me",2021-02-16,"South Carolina",7
"4611","vaccine near me",2021-02-17,"South Carolina",7
"4612","vaccine near me",2021-02-18,"South Carolina",0
"4613","vaccine near me",2021-02-19,"South Carolina",4
"4614","vaccine near me",2021-02-20,"South Carolina",8
"4615","vaccine near me",2021-02-21,"South Carolina",4
"4616","vaccine near me",2021-02-22,"South Carolina",14
"4617","vaccine near me",2021-02-23,"South Carolina",15
"4618","vaccine near me",2021-02-24,"South Carolina",7
"4619","vaccine near me",2021-02-25,"South Carolina",11
"4620","vaccine near me",2021-02-26,"South Carolina",7
"4621","vaccine near me",2021-02-27,"South Carolina",12
"4622","vaccine near me",2021-02-28,"South Carolina",8
"4623","vaccine near me",2021-03-01,"South Carolina",11
"4624","vaccine near me",2021-03-02,"South Carolina",29
"4625","vaccine near me",2021-03-03,"South Carolina",36
"4626","vaccine near me",2021-03-04,"South Carolina",15
"4627","vaccine near me",2021-03-05,"South Carolina",38
"4628","vaccine near me",2021-03-06,"South Carolina",20
"4629","vaccine near me",2021-03-07,"South Carolina",20
"4630","vaccine near me",2021-03-08,"South Carolina",100
"4631","vaccine near me",2021-03-09,"South Carolina",33
"4632","vaccine near me",2021-03-10,"South Carolina",51
"4633","vaccine near me",2021-03-11,"South Carolina",29
"4634","vaccine near me",2021-03-12,"South Carolina",80
"4635","vaccine near me",2021-03-13,"South Carolina",24
"4636","vaccine near me",2021-03-14,"South Carolina",26
"4637","vaccine near me",2021-03-15,"South Carolina",51
"4638","vaccine near me",2021-03-16,"South Carolina",44
"4639","vaccine near me",2021-03-17,"South Carolina",31
"4640","vaccine near me",2021-03-18,"South Carolina",27
"4641","vaccine near me",2021-03-19,"South Carolina",28
"4642","vaccine near me",2021-03-20,"South Carolina",19
"4643","vaccine near me",2021-03-21,"South Carolina",16
"4644","vaccine near me",2021-03-22,"South Carolina",24
"4645","vaccine near me",2021-03-23,"South Carolina",14
"4646","vaccine near me",2021-03-24,"South Carolina",25
"4647","vaccine near me",2021-03-25,"South Carolina",45
"4648","vaccine near me",2021-03-26,"South Carolina",50
"4649","vaccine near me",2021-03-27,"South Carolina",16
"4650","vaccine near me",2021-03-28,"South Carolina",8
"4651","vaccine near me",2021-03-29,"South Carolina",25
"4652","vaccine near me",2021-03-30,"South Carolina",43
"4653","vaccine near me",2021-03-31,"South Carolina",52
"4654","vaccine near me",2021-04-01,"South Carolina",25
"4655","vaccine near me",2021-04-02,"South Carolina",11
"4656","vaccine near me",2021-04-03,"South Carolina",25
"4657","vaccine near me",2021-04-04,"South Carolina",30
"4658","vaccine near me",2021-04-05,"South Carolina",11
"4659","vaccine near me",2021-04-06,"South Carolina",33
"4660","vaccine near me",2021-04-07,"South Carolina",36
"4661","vaccine near me",2021-04-08,"South Carolina",18
"4662","vaccine near me",2021-04-09,"South Carolina",14
"4663","vaccine near me",2021-04-10,"South Carolina",19
"4664","vaccine near me",2021-04-11,"South Carolina",12
"4665","vaccine near me",2021-04-12,"South Carolina",25
"4666","vaccine near me",2021-04-13,"South Carolina",25
"4667","vaccine near me",2021-04-14,"South Carolina",7
"4668","vaccine near me",2021-04-15,"South Carolina",11
"4669","vaccine near me",2021-04-16,"South Carolina",4
"4670","vaccine near me",2021-04-17,"South Carolina",12
"4671","vaccine near me",2021-04-18,"South Carolina",4
"4672","vaccine near me",2021-04-19,"South Carolina",32
"4673","vaccine near me",2021-04-20,"South Carolina",18
"4674","vaccine near me",2021-04-21,"South Carolina",11
"4675","vaccine near me",2021-04-22,"South Carolina",11
"4676","vaccine near me",2021-04-23,"South Carolina",15
"4677","vaccine near me",2021-04-24,"South Carolina",0
"4678","vaccine near me",2021-04-25,"South Carolina",4
"4679","vaccine near me",2021-04-26,"South Carolina",4
"4680","vaccine near me",2021-04-27,"South Carolina",11
"4681","vaccine near me",2021-01-01,"South Dakota",0
"4682","vaccine near me",2021-01-02,"South Dakota",0
"4683","vaccine near me",2021-01-03,"South Dakota",30
"4684","vaccine near me",2021-01-04,"South Dakota",0
"4685","vaccine near me",2021-01-05,"South Dakota",0
"4686","vaccine near me",2021-01-06,"South Dakota",0
"4687","vaccine near me",2021-01-07,"South Dakota",0
"4688","vaccine near me",2021-01-08,"South Dakota",0
"4689","vaccine near me",2021-01-09,"South Dakota",0
"4690","vaccine near me",2021-01-10,"South Dakota",0
"4691","vaccine near me",2021-01-11,"South Dakota",0
"4692","vaccine near me",2021-01-12,"South Dakota",0
"4693","vaccine near me",2021-01-13,"South Dakota",0
"4694","vaccine near me",2021-01-14,"South Dakota",0
"4695","vaccine near me",2021-01-15,"South Dakota",0
"4696","vaccine near me",2021-01-16,"South Dakota",0
"4697","vaccine near me",2021-01-17,"South Dakota",0
"4698","vaccine near me",2021-01-18,"South Dakota",0
"4699","vaccine near me",2021-01-19,"South Dakota",28
"4700","vaccine near me",2021-01-20,"South Dakota",0
"4701","vaccine near me",2021-01-21,"South Dakota",0
"4702","vaccine near me",2021-01-22,"South Dakota",0
"4703","vaccine near me",2021-01-23,"South Dakota",0
"4704","vaccine near me",2021-01-24,"South Dakota",0
"4705","vaccine near me",2021-01-25,"South Dakota",0
"4706","vaccine near me",2021-01-26,"South Dakota",0
"4707","vaccine near me",2021-01-27,"South Dakota",0
"4708","vaccine near me",2021-01-28,"South Dakota",0
"4709","vaccine near me",2021-01-29,"South Dakota",0
"4710","vaccine near me",2021-01-30,"South Dakota",32
"4711","vaccine near me",2021-01-31,"South Dakota",0
"4712","vaccine near me",2021-02-01,"South Dakota",0
"4713","vaccine near me",2021-02-02,"South Dakota",0
"4714","vaccine near me",2021-02-03,"South Dakota",0
"4715","vaccine near me",2021-02-04,"South Dakota",0
"4716","vaccine near me",2021-02-05,"South Dakota",0
"4717","vaccine near me",2021-02-06,"South Dakota",0
"4718","vaccine near me",2021-02-07,"South Dakota",0
"4719","vaccine near me",2021-02-08,"South Dakota",0
"4720","vaccine near me",2021-02-09,"South Dakota",0
"4721","vaccine near me",2021-02-10,"South Dakota",0
"4722","vaccine near me",2021-02-11,"South Dakota",0
"4723","vaccine near me",2021-02-12,"South Dakota",0
"4724","vaccine near me",2021-02-13,"South Dakota",0
"4725","vaccine near me",2021-02-14,"South Dakota",0
"4726","vaccine near me",2021-02-15,"South Dakota",0
"4727","vaccine near me",2021-02-16,"South Dakota",0
"4728","vaccine near me",2021-02-17,"South Dakota",0
"4729","vaccine near me",2021-02-18,"South Dakota",0
"4730","vaccine near me",2021-02-19,"South Dakota",0
"4731","vaccine near me",2021-02-20,"South Dakota",0
"4732","vaccine near me",2021-02-21,"South Dakota",0
"4733","vaccine near me",2021-02-22,"South Dakota",0
"4734","vaccine near me",2021-02-23,"South Dakota",0
"4735","vaccine near me",2021-02-24,"South Dakota",0
"4736","vaccine near me",2021-02-25,"South Dakota",0
"4737","vaccine near me",2021-02-26,"South Dakota",0
"4738","vaccine near me",2021-02-27,"South Dakota",0
"4739","vaccine near me",2021-02-28,"South Dakota",0
"4740","vaccine near me",2021-03-01,"South Dakota",0
"4741","vaccine near me",2021-03-02,"South Dakota",0
"4742","vaccine near me",2021-03-03,"South Dakota",0
"4743","vaccine near me",2021-03-04,"South Dakota",0
"4744","vaccine near me",2021-03-05,"South Dakota",0
"4745","vaccine near me",2021-03-06,"South Dakota",0
"4746","vaccine near me",2021-03-07,"South Dakota",0
"4747","vaccine near me",2021-03-08,"South Dakota",31
"4748","vaccine near me",2021-03-09,"South Dakota",0
"4749","vaccine near me",2021-03-10,"South Dakota",27
"4750","vaccine near me",2021-03-11,"South Dakota",28
"4751","vaccine near me",2021-03-12,"South Dakota",0
"4752","vaccine near me",2021-03-13,"South Dakota",0
"4753","vaccine near me",2021-03-14,"South Dakota",0
"4754","vaccine near me",2021-03-15,"South Dakota",0
"4755","vaccine near me",2021-03-16,"South Dakota",0
"4756","vaccine near me",2021-03-17,"South Dakota",0
"4757","vaccine near me",2021-03-18,"South Dakota",0
"4758","vaccine near me",2021-03-19,"South Dakota",0
"4759","vaccine near me",2021-03-20,"South Dakota",0
"4760","vaccine near me",2021-03-21,"South Dakota",0
"4761","vaccine near me",2021-03-22,"South Dakota",27
"4762","vaccine near me",2021-03-23,"South Dakota",0
"4763","vaccine near me",2021-03-24,"South Dakota",0
"4764","vaccine near me",2021-03-25,"South Dakota",0
"4765","vaccine near me",2021-03-26,"South Dakota",0
"4766","vaccine near me",2021-03-27,"South Dakota",0
"4767","vaccine near me",2021-03-28,"South Dakota",0
"4768","vaccine near me",2021-03-29,"South Dakota",0
"4769","vaccine near me",2021-03-30,"South Dakota",0
"4770","vaccine near me",2021-03-31,"South Dakota",28
"4771","vaccine near me",2021-04-01,"South Dakota",0
"4772","vaccine near me",2021-04-02,"South Dakota",0
"4773","vaccine near me",2021-04-03,"South Dakota",0
"4774","vaccine near me",2021-04-04,"South Dakota",75
"4775","vaccine near me",2021-04-05,"South Dakota",30
"4776","vaccine near me",2021-04-06,"South Dakota",0
"4777","vaccine near me",2021-04-07,"South Dakota",54
"4778","vaccine near me",2021-04-08,"South Dakota",56
"4779","vaccine near me",2021-04-09,"South Dakota",0
"4780","vaccine near me",2021-04-10,"South Dakota",0
"4781","vaccine near me",2021-04-11,"South Dakota",0
"4782","vaccine near me",2021-04-12,"South Dakota",0
"4783","vaccine near me",2021-04-13,"South Dakota",0
"4784","vaccine near me",2021-04-14,"South Dakota",0
"4785","vaccine near me",2021-04-15,"South Dakota",0
"4786","vaccine near me",2021-04-16,"South Dakota",0
"4787","vaccine near me",2021-04-17,"South Dakota",0
"4788","vaccine near me",2021-04-18,"South Dakota",0
"4789","vaccine near me",2021-04-19,"South Dakota",28
"4790","vaccine near me",2021-04-20,"South Dakota",0
"4791","vaccine near me",2021-04-21,"South Dakota",0
"4792","vaccine near me",2021-04-22,"South Dakota",0
"4793","vaccine near me",2021-04-23,"South Dakota",0
"4794","vaccine near me",2021-04-24,"South Dakota",0
"4795","vaccine near me",2021-04-25,"South Dakota",0
"4796","vaccine near me",2021-04-26,"South Dakota",0
"4797","vaccine near me",2021-04-27,"South Dakota",0
"4798","vaccine near me",2021-01-01,"Tennessee",0
"4799","vaccine near me",2021-01-02,"Tennessee",15
"4800","vaccine near me",2021-01-03,"Tennessee",6
"4801","vaccine near me",2021-01-04,"Tennessee",17
"4802","vaccine near me",2021-01-05,"Tennessee",9
"4803","vaccine near me",2021-01-06,"Tennessee",6
"4804","vaccine near me",2021-01-07,"Tennessee",6
"4805","vaccine near me",2021-01-08,"Tennessee",3
"4806","vaccine near me",2021-01-09,"Tennessee",12
"4807","vaccine near me",2021-01-10,"Tennessee",9
"4808","vaccine near me",2021-01-11,"Tennessee",5
"4809","vaccine near me",2021-01-12,"Tennessee",11
"4810","vaccine near me",2021-01-13,"Tennessee",9
"4811","vaccine near me",2021-01-14,"Tennessee",18
"4812","vaccine near me",2021-01-15,"Tennessee",0
"4813","vaccine near me",2021-01-16,"Tennessee",0
"4814","vaccine near me",2021-01-17,"Tennessee",0
"4815","vaccine near me",2021-01-18,"Tennessee",3
"4816","vaccine near me",2021-01-19,"Tennessee",12
"4817","vaccine near me",2021-01-20,"Tennessee",11
"4818","vaccine near me",2021-01-21,"Tennessee",8
"4819","vaccine near me",2021-01-22,"Tennessee",17
"4820","vaccine near me",2021-01-23,"Tennessee",16
"4821","vaccine near me",2021-01-24,"Tennessee",9
"4822","vaccine near me",2021-01-25,"Tennessee",8
"4823","vaccine near me",2021-01-26,"Tennessee",0
"4824","vaccine near me",2021-01-27,"Tennessee",20
"4825","vaccine near me",2021-01-28,"Tennessee",6
"4826","vaccine near me",2021-01-29,"Tennessee",9
"4827","vaccine near me",2021-01-30,"Tennessee",10
"4828","vaccine near me",2021-01-31,"Tennessee",9
"4829","vaccine near me",2021-02-01,"Tennessee",0
"4830","vaccine near me",2021-02-02,"Tennessee",3
"4831","vaccine near me",2021-02-03,"Tennessee",14
"4832","vaccine near me",2021-02-04,"Tennessee",11
"4833","vaccine near me",2021-02-05,"Tennessee",11
"4834","vaccine near me",2021-02-06,"Tennessee",9
"4835","vaccine near me",2021-02-07,"Tennessee",0
"4836","vaccine near me",2021-02-08,"Tennessee",3
"4837","vaccine near me",2021-02-09,"Tennessee",17
"4838","vaccine near me",2021-02-10,"Tennessee",5
"4839","vaccine near me",2021-02-11,"Tennessee",8
"4840","vaccine near me",2021-02-12,"Tennessee",0
"4841","vaccine near me",2021-02-13,"Tennessee",18
"4842","vaccine near me",2021-02-14,"Tennessee",6
"4843","vaccine near me",2021-02-15,"Tennessee",0
"4844","vaccine near me",2021-02-16,"Tennessee",6
"4845","vaccine near me",2021-02-17,"Tennessee",14
"4846","vaccine near me",2021-02-18,"Tennessee",11
"4847","vaccine near me",2021-02-19,"Tennessee",6
"4848","vaccine near me",2021-02-20,"Tennessee",0
"4849","vaccine near me",2021-02-21,"Tennessee",3
"4850","vaccine near me",2021-02-22,"Tennessee",11
"4851","vaccine near me",2021-02-23,"Tennessee",9
"4852","vaccine near me",2021-02-24,"Tennessee",15
"4853","vaccine near me",2021-02-25,"Tennessee",3
"4854","vaccine near me",2021-02-26,"Tennessee",12
"4855","vaccine near me",2021-02-27,"Tennessee",9
"4856","vaccine near me",2021-02-28,"Tennessee",3
"4857","vaccine near me",2021-03-01,"Tennessee",9
"4858","vaccine near me",2021-03-02,"Tennessee",15
"4859","vaccine near me",2021-03-03,"Tennessee",12
"4860","vaccine near me",2021-03-04,"Tennessee",27
"4861","vaccine near me",2021-03-05,"Tennessee",24
"4862","vaccine near me",2021-03-06,"Tennessee",36
"4863","vaccine near me",2021-03-07,"Tennessee",23
"4864","vaccine near me",2021-03-08,"Tennessee",44
"4865","vaccine near me",2021-03-09,"Tennessee",33
"4866","vaccine near me",2021-03-10,"Tennessee",38
"4867","vaccine near me",2021-03-11,"Tennessee",27
"4868","vaccine near me",2021-03-12,"Tennessee",27
"4869","vaccine near me",2021-03-13,"Tennessee",6
"4870","vaccine near me",2021-03-14,"Tennessee",18
"4871","vaccine near me",2021-03-15,"Tennessee",17
"4872","vaccine near me",2021-03-16,"Tennessee",23
"4873","vaccine near me",2021-03-17,"Tennessee",6
"4874","vaccine near me",2021-03-18,"Tennessee",37
"4875","vaccine near me",2021-03-19,"Tennessee",31
"4876","vaccine near me",2021-03-20,"Tennessee",26
"4877","vaccine near me",2021-03-21,"Tennessee",26
"4878","vaccine near me",2021-03-22,"Tennessee",34
"4879","vaccine near me",2021-03-23,"Tennessee",14
"4880","vaccine near me",2021-03-24,"Tennessee",17
"4881","vaccine near me",2021-03-25,"Tennessee",46
"4882","vaccine near me",2021-03-26,"Tennessee",38
"4883","vaccine near me",2021-03-27,"Tennessee",15
"4884","vaccine near me",2021-03-28,"Tennessee",9
"4885","vaccine near me",2021-03-29,"Tennessee",38
"4886","vaccine near me",2021-03-30,"Tennessee",29
"4887","vaccine near me",2021-03-31,"Tennessee",20
"4888","vaccine near me",2021-04-01,"Tennessee",17
"4889","vaccine near me",2021-04-02,"Tennessee",15
"4890","vaccine near me",2021-04-03,"Tennessee",10
"4891","vaccine near me",2021-04-04,"Tennessee",18
