"","keyword","date","geo","hits"
"1721","qanon",2021-01-18,"Indiana",51
"1722","qanon",2021-01-19,"Indiana",25
"1723","qanon",2021-01-20,"Indiana",74
"1724","qanon",2021-01-21,"Indiana",83
"1725","qanon",2021-01-22,"Indiana",76
"1726","qanon",2021-01-23,"Indiana",7
"1727","qanon",2021-01-24,"Indiana",20
"1728","qanon",2021-01-25,"Indiana",0
"1729","qanon",2021-01-26,"Indiana",12
"1730","qanon",2021-01-27,"Indiana",13
"1731","qanon",2021-01-28,"Indiana",6
"1732","qanon",2021-01-29,"Indiana",19
"1733","qanon",2021-01-30,"Indiana",27
"1734","qanon",2021-01-31,"Indiana",27
"1735","qanon",2021-02-01,"Indiana",25
"1736","qanon",2021-02-02,"Indiana",0
"1737","qanon",2021-02-03,"Indiana",19
"1738","qanon",2021-02-04,"Indiana",25
"1739","qanon",2021-02-05,"Indiana",19
"1740","qanon",2021-02-06,"Indiana",7
"1741","qanon",2021-02-07,"Indiana",13
"1742","qanon",2021-02-08,"Indiana",12
"1743","qanon",2021-02-09,"Indiana",20
"1744","qanon",2021-02-10,"Indiana",0
"1745","qanon",2021-02-11,"Indiana",6
"1746","qanon",2021-02-12,"Indiana",13
"1747","qanon",2021-02-13,"Indiana",28
"1748","qanon",2021-02-14,"Indiana",20
"1749","qanon",2021-02-15,"Indiana",6
"1750","qanon",2021-02-16,"Indiana",6
"1751","qanon",2021-02-17,"Indiana",0
"1752","qanon",2021-02-18,"Indiana",25
"1753","qanon",2021-02-19,"Indiana",13
"1754","qanon",2021-02-20,"Indiana",14
"1755","qanon",2021-02-21,"Indiana",14
"1756","qanon",2021-02-22,"Indiana",30
"1757","qanon",2021-02-23,"Indiana",19
"1758","qanon",2021-02-24,"Indiana",0
"1759","qanon",2021-02-25,"Indiana",26
"1760","qanon",2021-02-26,"Indiana",6
"1761","qanon",2021-02-27,"Indiana",7
"1762","qanon",2021-02-28,"Indiana",14
"1763","qanon",2021-03-01,"Indiana",13
"1764","qanon",2021-03-02,"Indiana",6
"1765","qanon",2021-03-03,"Indiana",19
"1766","qanon",2021-03-04,"Indiana",13
"1767","qanon",2021-03-05,"Indiana",13
"1768","qanon",2021-03-06,"Indiana",14
"1769","qanon",2021-03-07,"Indiana",0
"1770","qanon",2021-03-08,"Indiana",0
"1771","qanon",2021-03-09,"Indiana",7
"1772","qanon",2021-03-10,"Indiana",0
"1773","qanon",2021-03-11,"Indiana",0
"1774","qanon",2021-03-12,"Indiana",19
"1775","qanon",2021-03-13,"Indiana",7
"1776","qanon",2021-03-14,"Indiana",0
"1777","qanon",2021-03-15,"Indiana",0
"1778","qanon",2021-03-16,"Indiana",0
"1779","qanon",2021-03-17,"Indiana",0
"1780","qanon",2021-03-18,"Indiana",0
"1781","qanon",2021-03-19,"Indiana",6
"1782","qanon",2021-03-20,"Indiana",0
"1783","qanon",2021-03-21,"Indiana",0
"1784","qanon",2021-03-22,"Indiana",6
"1785","qanon",2021-03-23,"Indiana",6
"1786","qanon",2021-03-24,"Indiana",0
"1787","qanon",2021-03-25,"Indiana",0
"1788","qanon",2021-03-26,"Indiana",7
"1789","qanon",2021-03-27,"Indiana",0
"1790","qanon",2021-03-28,"Indiana",13
"1791","qanon",2021-03-29,"Indiana",13
"1792","qanon",2021-03-30,"Indiana",6
"1793","qanon",2021-03-31,"Indiana",0
"1794","qanon",2021-04-01,"Indiana",0
"1795","qanon",2021-04-02,"Indiana",7
"1796","qanon",2021-04-03,"Indiana",7
"1797","qanon",2021-04-04,"Indiana",15
"1798","qanon",2021-04-05,"Indiana",7
"1799","qanon",2021-04-06,"Indiana",13
"1800","qanon",2021-04-07,"Indiana",13
"1801","qanon",2021-04-08,"Indiana",6
"1802","qanon",2021-04-09,"Indiana",0
"1803","qanon",2021-04-10,"Indiana",0
"1804","qanon",2021-04-11,"Indiana",7
"1805","qanon",2021-04-12,"Indiana",0
"1806","qanon",2021-04-13,"Indiana",7
"1807","qanon",2021-04-14,"Indiana",7
"1808","qanon",2021-04-15,"Indiana",0
"1809","qanon",2021-04-16,"Indiana",7
"1810","qanon",2021-04-17,"Indiana",0
"1811","qanon",2021-04-18,"Indiana",7
"1812","qanon",2021-04-19,"Indiana",0
"1813","qanon",2021-04-20,"Indiana",0
"1814","qanon",2021-04-21,"Indiana",6
"1815","qanon",2021-04-22,"Indiana",0
"1816","qanon",2021-04-23,"Indiana",7
"1817","qanon",2021-04-24,"Indiana",0
"1818","qanon",2021-04-25,"Indiana",0
"1819","qanon",2021-04-26,"Indiana",0
"1820","qanon",2021-04-27,"Indiana",0
"1821","qanon",2021-04-28,"Indiana",6
"1822","qanon",2021-04-29,"Indiana",0
"1823","qanon",2021-04-30,"Indiana",0
"1824","qanon",2021-05-01,"Indiana",7
"1825","qanon",2021-05-02,"Indiana",0
"1826","qanon",2021-05-03,"Indiana",0
"1827","qanon",2021-05-04,"Indiana",6
"1828","qanon",2021-05-05,"Indiana",6
"1829","qanon",2021-05-06,"Indiana",0
"1830","qanon",2021-05-07,"Indiana",0
"1831","qanon",2021-05-08,"Indiana",0
"1832","qanon",2021-05-09,"Indiana",7
"1833","qanon",2021-05-10,"Indiana",0
"1834","qanon",2021-05-11,"Indiana",13
"1835","qanon",2021-01-01,"Iowa",0
"1836","qanon",2021-01-02,"Iowa",0
"1837","qanon",2021-01-03,"Iowa",0
"1838","qanon",2021-01-04,"Iowa",8
"1839","qanon",2021-01-05,"Iowa",0
"1840","qanon",2021-01-06,"Iowa",15
"1841","qanon",2021-01-07,"Iowa",62
"1842","qanon",2021-01-08,"Iowa",46
"1843","qanon",2021-01-09,"Iowa",100
"1844","qanon",2021-01-10,"Iowa",41
"1845","qanon",2021-01-11,"Iowa",38
"1846","qanon",2021-01-12,"Iowa",32
"1847","qanon",2021-01-13,"Iowa",48
"1848","qanon",2021-01-14,"Iowa",24
"1849","qanon",2021-01-15,"Iowa",30
"1850","qanon",2021-01-16,"Iowa",50
"1851","qanon",2021-01-17,"Iowa",24
"1852","qanon",2021-01-18,"Iowa",16
"1853","qanon",2021-01-19,"Iowa",16
"1854","qanon",2021-01-20,"Iowa",32
"1855","qanon",2021-01-21,"Iowa",24
"1856","qanon",2021-01-22,"Iowa",24
"1857","qanon",2021-01-23,"Iowa",8
"1858","qanon",2021-01-24,"Iowa",0
"1859","qanon",2021-01-25,"Iowa",7
"1860","qanon",2021-01-26,"Iowa",15
"1861","qanon",2021-01-27,"Iowa",0
"1862","qanon",2021-01-28,"Iowa",8
"1863","qanon",2021-01-29,"Iowa",16
"1864","qanon",2021-01-30,"Iowa",8
"1865","qanon",2021-01-31,"Iowa",34
"1866","qanon",2021-02-01,"Iowa",8
"1867","qanon",2021-02-02,"Iowa",8
"1868","qanon",2021-02-03,"Iowa",8
"1869","qanon",2021-02-04,"Iowa",0
"1870","qanon",2021-02-05,"Iowa",16
"1871","qanon",2021-02-06,"Iowa",8
"1872","qanon",2021-02-07,"Iowa",8
"1873","qanon",2021-02-08,"Iowa",15
"1874","qanon",2021-02-09,"Iowa",0
"1875","qanon",2021-02-10,"Iowa",23
"1876","qanon",2021-02-11,"Iowa",8
"1877","qanon",2021-02-12,"Iowa",8
"1878","qanon",2021-02-13,"Iowa",8
"1879","qanon",2021-02-14,"Iowa",8
"1880","qanon",2021-02-15,"Iowa",8
"1881","qanon",2021-02-16,"Iowa",0
"1882","qanon",2021-02-17,"Iowa",0
"1883","qanon",2021-02-18,"Iowa",8
"1884","qanon",2021-02-19,"Iowa",8
"1885","qanon",2021-02-20,"Iowa",9
"1886","qanon",2021-02-21,"Iowa",8
"1887","qanon",2021-02-22,"Iowa",0
"1888","qanon",2021-02-23,"Iowa",8
"1889","qanon",2021-02-24,"Iowa",15
"1890","qanon",2021-02-25,"Iowa",8
"1891","qanon",2021-02-26,"Iowa",0
"1892","qanon",2021-02-27,"Iowa",0
"1893","qanon",2021-02-28,"Iowa",0
"1894","qanon",2021-03-01,"Iowa",8
"1895","qanon",2021-03-02,"Iowa",0
"1896","qanon",2021-03-03,"Iowa",0
"1897","qanon",2021-03-04,"Iowa",16
"1898","qanon",2021-03-05,"Iowa",8
"1899","qanon",2021-03-06,"Iowa",0
"1900","qanon",2021-03-07,"Iowa",9
"1901","qanon",2021-03-08,"Iowa",8
"1902","qanon",2021-03-09,"Iowa",0
"1903","qanon",2021-03-10,"Iowa",0
"1904","qanon",2021-03-11,"Iowa",0
"1905","qanon",2021-03-12,"Iowa",8
"1906","qanon",2021-03-13,"Iowa",0
"1907","qanon",2021-03-14,"Iowa",0
"1908","qanon",2021-03-15,"Iowa",0
"1909","qanon",2021-03-16,"Iowa",0
"1910","qanon",2021-03-17,"Iowa",7
"1911","qanon",2021-03-18,"Iowa",0
"1912","qanon",2021-03-19,"Iowa",0
"1913","qanon",2021-03-20,"Iowa",0
"1914","qanon",2021-03-21,"Iowa",0
"1915","qanon",2021-03-22,"Iowa",0
"1916","qanon",2021-03-23,"Iowa",0
"1917","qanon",2021-03-24,"Iowa",7
"1918","qanon",2021-03-25,"Iowa",0
"1919","qanon",2021-03-26,"Iowa",16
"1920","qanon",2021-03-27,"Iowa",8
"1921","qanon",2021-03-28,"Iowa",8
"1922","qanon",2021-03-29,"Iowa",8
"1923","qanon",2021-03-30,"Iowa",8
"1924","qanon",2021-03-31,"Iowa",8
"1925","qanon",2021-04-01,"Iowa",0
"1926","qanon",2021-04-02,"Iowa",0
"1927","qanon",2021-04-03,"Iowa",0
"1928","qanon",2021-04-04,"Iowa",0
"1929","qanon",2021-04-05,"Iowa",0
"1930","qanon",2021-04-06,"Iowa",0
"1931","qanon",2021-04-07,"Iowa",0
"1932","qanon",2021-04-08,"Iowa",0
"1933","qanon",2021-04-09,"Iowa",0
"1934","qanon",2021-04-10,"Iowa",0
"1935","qanon",2021-04-11,"Iowa",0
"1936","qanon",2021-04-12,"Iowa",8
"1937","qanon",2021-04-13,"Iowa",0
"1938","qanon",2021-04-14,"Iowa",0
"1939","qanon",2021-04-15,"Iowa",0
"1940","qanon",2021-04-16,"Iowa",0
"1941","qanon",2021-04-17,"Iowa",0
"1942","qanon",2021-04-18,"Iowa",0
"1943","qanon",2021-04-19,"Iowa",8
"1944","qanon",2021-04-20,"Iowa",8
"1945","qanon",2021-04-21,"Iowa",0
"1946","qanon",2021-04-22,"Iowa",8
"1947","qanon",2021-04-23,"Iowa",0
"1948","qanon",2021-04-24,"Iowa",9
"1949","qanon",2021-04-25,"Iowa",0
"1950","qanon",2021-04-26,"Iowa",0
"1951","qanon",2021-04-27,"Iowa",0
"1952","qanon",2021-04-28,"Iowa",0
"1953","qanon",2021-04-29,"Iowa",0
"1954","qanon",2021-04-30,"Iowa",0
"1955","qanon",2021-05-01,"Iowa",0
"1956","qanon",2021-05-02,"Iowa",0
"1957","qanon",2021-05-03,"Iowa",0
"1958","qanon",2021-05-04,"Iowa",0
"1959","qanon",2021-05-05,"Iowa",0
"1960","qanon",2021-05-06,"Iowa",0
"1961","qanon",2021-05-07,"Iowa",0
"1962","qanon",2021-05-08,"Iowa",0
"1963","qanon",2021-05-09,"Iowa",0
"1964","qanon",2021-05-10,"Iowa",0
"1965","qanon",2021-05-11,"Iowa",0
"1966","qanon",2021-01-01,"Kansas",0
"1967","qanon",2021-01-02,"Kansas",0
"1968","qanon",2021-01-03,"Kansas",11
"1969","qanon",2021-01-04,"Kansas",0
"1970","qanon",2021-01-05,"Kansas",0
"1971","qanon",2021-01-06,"Kansas",0
"1972","qanon",2021-01-07,"Kansas",88
"1973","qanon",2021-01-08,"Kansas",41
"1974","qanon",2021-01-09,"Kansas",100
"1975","qanon",2021-01-10,"Kansas",33
"1976","qanon",2021-01-11,"Kansas",29
"1977","qanon",2021-01-12,"Kansas",41
"1978","qanon",2021-01-13,"Kansas",42
"1979","qanon",2021-01-14,"Kansas",31
"1980","qanon",2021-01-15,"Kansas",20
"1981","qanon",2021-01-16,"Kansas",22
"1982","qanon",2021-01-17,"Kansas",11
"1983","qanon",2021-01-18,"Kansas",11
"1984","qanon",2021-01-19,"Kansas",20
"1985","qanon",2021-01-20,"Kansas",30
"1986","qanon",2021-01-21,"Kansas",51
"1987","qanon",2021-01-22,"Kansas",53
"1988","qanon",2021-01-23,"Kansas",11
"1989","qanon",2021-01-24,"Kansas",0
"1990","qanon",2021-01-25,"Kansas",29
"1991","qanon",2021-01-26,"Kansas",21
"1992","qanon",2021-01-27,"Kansas",0
"1993","qanon",2021-01-28,"Kansas",20
"1994","qanon",2021-01-29,"Kansas",31
"1995","qanon",2021-01-30,"Kansas",0
"1996","qanon",2021-01-31,"Kansas",46
"1997","qanon",2021-02-01,"Kansas",41
"1998","qanon",2021-02-02,"Kansas",0
"1999","qanon",2021-02-03,"Kansas",0
"2000","qanon",2021-02-04,"Kansas",50
"2001","qanon",2021-02-05,"Kansas",11
"2002","qanon",2021-02-06,"Kansas",0
"2003","qanon",2021-02-07,"Kansas",33
"2004","qanon",2021-02-08,"Kansas",0
"2005","qanon",2021-02-09,"Kansas",0
"2006","qanon",2021-02-10,"Kansas",0
"2007","qanon",2021-02-11,"Kansas",30
"2008","qanon",2021-02-12,"Kansas",10
"2009","qanon",2021-02-13,"Kansas",22
"2010","qanon",2021-02-14,"Kansas",0
"2011","qanon",2021-02-15,"Kansas",0
"2012","qanon",2021-02-16,"Kansas",10
"2013","qanon",2021-02-17,"Kansas",0
"2014","qanon",2021-02-18,"Kansas",20
"2015","qanon",2021-02-19,"Kansas",0
"2016","qanon",2021-02-20,"Kansas",11
"2017","qanon",2021-02-21,"Kansas",0
"2018","qanon",2021-02-22,"Kansas",20
"2019","qanon",2021-02-23,"Kansas",21
"2020","qanon",2021-02-24,"Kansas",0
"2021","qanon",2021-02-25,"Kansas",0
"2022","qanon",2021-02-26,"Kansas",0
"2023","qanon",2021-02-27,"Kansas",0
"2024","qanon",2021-02-28,"Kansas",0
"2025","qanon",2021-03-01,"Kansas",0
"2026","qanon",2021-03-02,"Kansas",0
"2027","qanon",2021-03-03,"Kansas",0
"2028","qanon",2021-03-04,"Kansas",11
"2029","qanon",2021-03-05,"Kansas",0
"2030","qanon",2021-03-06,"Kansas",0
"2031","qanon",2021-03-07,"Kansas",0
"2032","qanon",2021-03-08,"Kansas",10
"2033","qanon",2021-03-09,"Kansas",10
"2034","qanon",2021-03-10,"Kansas",0
"2035","qanon",2021-03-11,"Kansas",0
"2036","qanon",2021-03-12,"Kansas",0
"2037","qanon",2021-03-13,"Kansas",0
"2038","qanon",2021-03-14,"Kansas",21
"2039","qanon",2021-03-15,"Kansas",0
"2040","qanon",2021-03-16,"Kansas",9
"2041","qanon",2021-03-17,"Kansas",0
"2042","qanon",2021-03-18,"Kansas",0
"2043","qanon",2021-03-19,"Kansas",0
"2044","qanon",2021-03-20,"Kansas",12
"2045","qanon",2021-03-21,"Kansas",0
"2046","qanon",2021-03-22,"Kansas",0
"2047","qanon",2021-03-23,"Kansas",10
"2048","qanon",2021-03-24,"Kansas",10
"2049","qanon",2021-03-25,"Kansas",0
"2050","qanon",2021-03-26,"Kansas",0
"2051","qanon",2021-03-27,"Kansas",0
"2052","qanon",2021-03-28,"Kansas",0
"2053","qanon",2021-03-29,"Kansas",0
"2054","qanon",2021-03-30,"Kansas",0
"2055","qanon",2021-03-31,"Kansas",0
"2056","qanon",2021-04-01,"Kansas",0
"2057","qanon",2021-04-02,"Kansas",0
"2058","qanon",2021-04-03,"Kansas",0
"2059","qanon",2021-04-04,"Kansas",0
"2060","qanon",2021-04-05,"Kansas",0
"2061","qanon",2021-04-06,"Kansas",0
"2062","qanon",2021-04-07,"Kansas",0
"2063","qanon",2021-04-08,"Kansas",0
"2064","qanon",2021-04-09,"Kansas",0
"2065","qanon",2021-04-10,"Kansas",12
"2066","qanon",2021-04-11,"Kansas",0
"2067","qanon",2021-04-12,"Kansas",0
"2068","qanon",2021-04-13,"Kansas",0
"2069","qanon",2021-04-14,"Kansas",0
"2070","qanon",2021-04-15,"Kansas",0
"2071","qanon",2021-04-16,"Kansas",0
"2072","qanon",2021-04-17,"Kansas",0
"2073","qanon",2021-04-18,"Kansas",0
"2074","qanon",2021-04-19,"Kansas",0
"2075","qanon",2021-04-20,"Kansas",0
"2076","qanon",2021-04-21,"Kansas",0
"2077","qanon",2021-04-22,"Kansas",0
"2078","qanon",2021-04-23,"Kansas",0
"2079","qanon",2021-04-24,"Kansas",0
"2080","qanon",2021-04-25,"Kansas",0
"2081","qanon",2021-04-26,"Kansas",0
"2082","qanon",2021-04-27,"Kansas",0
"2083","qanon",2021-04-28,"Kansas",0
"2084","qanon",2021-04-29,"Kansas",0
"2085","qanon",2021-04-30,"Kansas",0
"2086","qanon",2021-05-01,"Kansas",0
"2087","qanon",2021-05-02,"Kansas",0
"2088","qanon",2021-05-03,"Kansas",0
"2089","qanon",2021-05-04,"Kansas",0
"2090","qanon",2021-05-05,"Kansas",0
"2091","qanon",2021-05-06,"Kansas",0
"2092","qanon",2021-05-07,"Kansas",0
"2093","qanon",2021-05-08,"Kansas",0
"2094","qanon",2021-05-09,"Kansas",12
"2095","qanon",2021-05-10,"Kansas",0
"2096","qanon",2021-05-11,"Kansas",0
"2097","qanon",2021-01-01,"Kentucky",0
"2098","qanon",2021-01-02,"Kentucky",0
"2099","qanon",2021-01-03,"Kentucky",0
"2100","qanon",2021-01-04,"Kentucky",32
"2101","qanon",2021-01-05,"Kentucky",0
"2102","qanon",2021-01-06,"Kentucky",32
"2103","qanon",2021-01-07,"Kentucky",55
"2104","qanon",2021-01-08,"Kentucky",65
"2105","qanon",2021-01-09,"Kentucky",94
"2106","qanon",2021-01-10,"Kentucky",81
"2107","qanon",2021-01-11,"Kentucky",43
"2108","qanon",2021-01-12,"Kentucky",75
"2109","qanon",2021-01-13,"Kentucky",33
"2110","qanon",2021-01-14,"Kentucky",0
"2111","qanon",2021-01-15,"Kentucky",100
"2112","qanon",2021-01-16,"Kentucky",48
"2113","qanon",2021-01-17,"Kentucky",36
"2114","qanon",2021-01-18,"Kentucky",56
"2115","qanon",2021-01-19,"Kentucky",33
"2116","qanon",2021-01-20,"Kentucky",75
"2117","qanon",2021-01-21,"Kentucky",99
"2118","qanon",2021-01-22,"Kentucky",22
"2119","qanon",2021-01-23,"Kentucky",12
"2120","qanon",2021-01-24,"Kentucky",24
"2121","qanon",2021-01-25,"Kentucky",0
"2122","qanon",2021-01-26,"Kentucky",0
"2123","qanon",2021-01-27,"Kentucky",22
"2124","qanon",2021-01-28,"Kentucky",11
"2125","qanon",2021-01-29,"Kentucky",11
"2126","qanon",2021-01-30,"Kentucky",12
"2127","qanon",2021-01-31,"Kentucky",12
"2128","qanon",2021-02-01,"Kentucky",11
"2129","qanon",2021-02-02,"Kentucky",11
"2130","qanon",2021-02-03,"Kentucky",23
"2131","qanon",2021-02-04,"Kentucky",33
"2132","qanon",2021-02-05,"Kentucky",11
"2133","qanon",2021-02-06,"Kentucky",0
"2134","qanon",2021-02-07,"Kentucky",23
"2135","qanon",2021-02-08,"Kentucky",11
"2136","qanon",2021-02-09,"Kentucky",11
"2137","qanon",2021-02-10,"Kentucky",0
"2138","qanon",2021-02-11,"Kentucky",11
"2139","qanon",2021-02-12,"Kentucky",0
"2140","qanon",2021-02-13,"Kentucky",0
"2141","qanon",2021-02-14,"Kentucky",12
"2142","qanon",2021-02-15,"Kentucky",0
"2143","qanon",2021-02-16,"Kentucky",11
"2144","qanon",2021-02-17,"Kentucky",0
"2145","qanon",2021-02-18,"Kentucky",22
"2146","qanon",2021-02-19,"Kentucky",0
"2147","qanon",2021-02-20,"Kentucky",0
"2148","qanon",2021-02-21,"Kentucky",25
"2149","qanon",2021-02-22,"Kentucky",11
"2150","qanon",2021-02-23,"Kentucky",11
"2151","qanon",2021-02-24,"Kentucky",0
"2152","qanon",2021-02-25,"Kentucky",12
"2153","qanon",2021-02-26,"Kentucky",0
"2154","qanon",2021-02-27,"Kentucky",0
"2155","qanon",2021-02-28,"Kentucky",24
"2156","qanon",2021-03-01,"Kentucky",22
"2157","qanon",2021-03-02,"Kentucky",11
"2158","qanon",2021-03-03,"Kentucky",12
"2159","qanon",2021-03-04,"Kentucky",47
"2160","qanon",2021-03-05,"Kentucky",0
"2161","qanon",2021-03-06,"Kentucky",13
"2162","qanon",2021-03-07,"Kentucky",0
"2163","qanon",2021-03-08,"Kentucky",0
"2164","qanon",2021-03-09,"Kentucky",12
"2165","qanon",2021-03-10,"Kentucky",0
"2166","qanon",2021-03-11,"Kentucky",0
"2167","qanon",2021-03-12,"Kentucky",0
"2168","qanon",2021-03-13,"Kentucky",12
"2169","qanon",2021-03-14,"Kentucky",12
"2170","qanon",2021-03-15,"Kentucky",0
"2171","qanon",2021-03-16,"Kentucky",10
"2172","qanon",2021-03-17,"Kentucky",0
"2173","qanon",2021-03-18,"Kentucky",0
"2174","qanon",2021-03-19,"Kentucky",11
"2175","qanon",2021-03-20,"Kentucky",13
"2176","qanon",2021-03-21,"Kentucky",0
"2177","qanon",2021-03-22,"Kentucky",0
"2178","qanon",2021-03-23,"Kentucky",0
"2179","qanon",2021-03-24,"Kentucky",11
"2180","qanon",2021-03-25,"Kentucky",0
"2181","qanon",2021-03-26,"Kentucky",12
"2182","qanon",2021-03-27,"Kentucky",26
"2183","qanon",2021-03-28,"Kentucky",25
"2184","qanon",2021-03-29,"Kentucky",0
"2185","qanon",2021-03-30,"Kentucky",0
"2186","qanon",2021-03-31,"Kentucky",11
"2187","qanon",2021-04-01,"Kentucky",0
"2188","qanon",2021-04-02,"Kentucky",0
"2189","qanon",2021-04-03,"Kentucky",0
"2190","qanon",2021-04-04,"Kentucky",0
"2191","qanon",2021-04-05,"Kentucky",37
"2192","qanon",2021-04-06,"Kentucky",12
"2193","qanon",2021-04-07,"Kentucky",0
"2194","qanon",2021-04-08,"Kentucky",0
"2195","qanon",2021-04-09,"Kentucky",12
"2196","qanon",2021-04-10,"Kentucky",0
"2197","qanon",2021-04-11,"Kentucky",0
"2198","qanon",2021-04-12,"Kentucky",12
"2199","qanon",2021-04-13,"Kentucky",0
"2200","qanon",2021-04-14,"Kentucky",12
"2201","qanon",2021-04-15,"Kentucky",0
"2202","qanon",2021-04-16,"Kentucky",0
"2203","qanon",2021-04-17,"Kentucky",0
"2204","qanon",2021-04-18,"Kentucky",0
"2205","qanon",2021-04-19,"Kentucky",12
"2206","qanon",2021-04-20,"Kentucky",12
"2207","qanon",2021-04-21,"Kentucky",0
"2208","qanon",2021-04-22,"Kentucky",0
"2209","qanon",2021-04-23,"Kentucky",0
"2210","qanon",2021-04-24,"Kentucky",0
"2211","qanon",2021-04-25,"Kentucky",0
"2212","qanon",2021-04-26,"Kentucky",0
"2213","qanon",2021-04-27,"Kentucky",12
"2214","qanon",2021-04-28,"Kentucky",0
"2215","qanon",2021-04-29,"Kentucky",0
"2216","qanon",2021-04-30,"Kentucky",12
"2217","qanon",2021-05-01,"Kentucky",13
"2218","qanon",2021-05-02,"Kentucky",13
"2219","qanon",2021-05-03,"Kentucky",0
"2220","qanon",2021-05-04,"Kentucky",0
"2221","qanon",2021-05-05,"Kentucky",0
"2222","qanon",2021-05-06,"Kentucky",0
"2223","qanon",2021-05-07,"Kentucky",0
"2224","qanon",2021-05-08,"Kentucky",0
"2225","qanon",2021-05-09,"Kentucky",0
"2226","qanon",2021-05-10,"Kentucky",0
"2227","qanon",2021-05-11,"Kentucky",0
"2228","qanon",2021-01-01,"Louisiana",0
"2229","qanon",2021-01-02,"Louisiana",0
"2230","qanon",2021-01-03,"Louisiana",0
"2231","qanon",2021-01-04,"Louisiana",0
"2232","qanon",2021-01-05,"Louisiana",0
"2233","qanon",2021-01-06,"Louisiana",0
"2234","qanon",2021-01-07,"Louisiana",44
"2235","qanon",2021-01-08,"Louisiana",100
"2236","qanon",2021-01-09,"Louisiana",29
"2237","qanon",2021-01-10,"Louisiana",57
"2238","qanon",2021-01-11,"Louisiana",26
"2239","qanon",2021-01-12,"Louisiana",52
"2240","qanon",2021-01-13,"Louisiana",0
"2241","qanon",2021-01-14,"Louisiana",18
"2242","qanon",2021-01-15,"Louisiana",28
"2243","qanon",2021-01-16,"Louisiana",41
"2244","qanon",2021-01-17,"Louisiana",10
"2245","qanon",2021-01-18,"Louisiana",9
"2246","qanon",2021-01-19,"Louisiana",0
"2247","qanon",2021-01-20,"Louisiana",18
"2248","qanon",2021-01-21,"Louisiana",36
"2249","qanon",2021-01-22,"Louisiana",35
"2250","qanon",2021-01-23,"Louisiana",20
"2251","qanon",2021-01-24,"Louisiana",29
"2252","qanon",2021-01-25,"Louisiana",0
"2253","qanon",2021-01-26,"Louisiana",0
"2254","qanon",2021-01-27,"Louisiana",26
"2255","qanon",2021-01-28,"Louisiana",9
"2256","qanon",2021-01-29,"Louisiana",0
"2257","qanon",2021-01-30,"Louisiana",10
"2258","qanon",2021-01-31,"Louisiana",20
"2259","qanon",2021-02-01,"Louisiana",9
"2260","qanon",2021-02-02,"Louisiana",9
"2261","qanon",2021-02-03,"Louisiana",9
"2262","qanon",2021-02-04,"Louisiana",53
"2263","qanon",2021-02-05,"Louisiana",9
"2264","qanon",2021-02-06,"Louisiana",0
"2265","qanon",2021-02-07,"Louisiana",0
"2266","qanon",2021-02-08,"Louisiana",0
"2267","qanon",2021-02-09,"Louisiana",9
"2268","qanon",2021-02-10,"Louisiana",9
"2269","qanon",2021-02-11,"Louisiana",9
"2270","qanon",2021-02-12,"Louisiana",0
"2271","qanon",2021-02-13,"Louisiana",0
"2272","qanon",2021-02-14,"Louisiana",0
"2273","qanon",2021-02-15,"Louisiana",9
"2274","qanon",2021-02-16,"Louisiana",0
"2275","qanon",2021-02-17,"Louisiana",0
"2276","qanon",2021-02-18,"Louisiana",9
"2277","qanon",2021-02-19,"Louisiana",0
"2278","qanon",2021-02-20,"Louisiana",0
"2279","qanon",2021-02-21,"Louisiana",10
"2280","qanon",2021-02-22,"Louisiana",0
"2281","qanon",2021-02-23,"Louisiana",0
"2282","qanon",2021-02-24,"Louisiana",0
"2283","qanon",2021-02-25,"Louisiana",0
"2284","qanon",2021-02-26,"Louisiana",9
"2285","qanon",2021-02-27,"Louisiana",0
"2286","qanon",2021-02-28,"Louisiana",11
"2287","qanon",2021-03-01,"Louisiana",0
"2288","qanon",2021-03-02,"Louisiana",18
"2289","qanon",2021-03-03,"Louisiana",0
"2290","qanon",2021-03-04,"Louisiana",19
"2291","qanon",2021-03-05,"Louisiana",9
"2292","qanon",2021-03-06,"Louisiana",0
"2293","qanon",2021-03-07,"Louisiana",0
"2294","qanon",2021-03-08,"Louisiana",0
"2295","qanon",2021-03-09,"Louisiana",0
"2296","qanon",2021-03-10,"Louisiana",0
"2297","qanon",2021-03-11,"Louisiana",0
"2298","qanon",2021-03-12,"Louisiana",0
"2299","qanon",2021-03-13,"Louisiana",0
"2300","qanon",2021-03-14,"Louisiana",10
"2301","qanon",2021-03-15,"Louisiana",0
"2302","qanon",2021-03-16,"Louisiana",0
"2303","qanon",2021-03-17,"Louisiana",0
"2304","qanon",2021-03-18,"Louisiana",0
"2305","qanon",2021-03-19,"Louisiana",0
"2306","qanon",2021-03-20,"Louisiana",0
"2307","qanon",2021-03-21,"Louisiana",0
"2308","qanon",2021-03-22,"Louisiana",9
"2309","qanon",2021-03-23,"Louisiana",8
"2310","qanon",2021-03-24,"Louisiana",0
"2311","qanon",2021-03-25,"Louisiana",0
"2312","qanon",2021-03-26,"Louisiana",0
"2313","qanon",2021-03-27,"Louisiana",0
"2314","qanon",2021-03-28,"Louisiana",0
"2315","qanon",2021-03-29,"Louisiana",0
"2316","qanon",2021-03-30,"Louisiana",0
"2317","qanon",2021-03-31,"Louisiana",0
"2318","qanon",2021-04-01,"Louisiana",0
