"","keyword","date","geo","hits"
"3124","mask",2021-03-23,"Nebraska",9
"3125","mask",2021-03-24,"Nebraska",21
"3126","mask",2021-03-25,"Nebraska",16
"3127","mask",2021-03-26,"Nebraska",8
"3128","mask",2021-03-27,"Nebraska",24
"3129","mask",2021-03-28,"Nebraska",13
"3130","mask",2021-03-29,"Nebraska",4
"3131","mask",2021-03-30,"Nebraska",6
"3132","mask",2021-03-31,"Nebraska",4
"3133","mask",2021-04-01,"Nebraska",19
"3134","mask",2021-04-02,"Nebraska",8
"3135","mask",2021-04-03,"Nebraska",2
"3136","mask",2021-04-04,"Nebraska",9
"3137","mask",2021-04-05,"Nebraska",4
"3138","mask",2021-04-06,"Nebraska",16
"3139","mask",2021-04-07,"Nebraska",13
"3140","mask",2021-04-08,"Nebraska",15
"3141","mask",2021-04-09,"Nebraska",11
"3142","mask",2021-04-10,"Nebraska",17
"3143","mask",2021-04-11,"Nebraska",13
"3144","mask",2021-04-12,"Nebraska",26
"3145","mask",2021-04-13,"Nebraska",6
"3146","mask",2021-04-14,"Nebraska",5
"3147","mask",2021-04-15,"Nebraska",17
"3148","mask",2021-04-16,"Nebraska",7
"3149","mask",2021-04-17,"Nebraska",12
"3150","mask",2021-04-18,"Nebraska",17
"3151","mask",2021-04-19,"Nebraska",7
"3152","mask",2021-04-20,"Nebraska",9
"3153","mask",2021-04-21,"Nebraska",17
"3154","mask",2021-04-22,"Nebraska",11
"3155","mask",2021-04-23,"Nebraska",13
"3156","mask",2021-04-24,"Nebraska",11
"3157","mask",2021-04-25,"Nebraska",17
"3158","mask",2021-04-26,"Nebraska",19
"3159","mask",2021-04-27,"Nebraska",15
"3160","mask",2021-01-01,"Nevada",7
"3161","mask",2021-01-02,"Nevada",17
"3162","mask",2021-01-03,"Nevada",14
"3163","mask",2021-01-04,"Nevada",15
"3164","mask",2021-01-05,"Nevada",18
"3165","mask",2021-01-06,"Nevada",14
"3166","mask",2021-01-07,"Nevada",15
"3167","mask",2021-01-08,"Nevada",12
"3168","mask",2021-01-09,"Nevada",16
"3169","mask",2021-01-10,"Nevada",10
"3170","mask",2021-01-11,"Nevada",18
"3171","mask",2021-01-12,"Nevada",14
"3172","mask",2021-01-13,"Nevada",18
"3173","mask",2021-01-14,"Nevada",13
"3174","mask",2021-01-15,"Nevada",12
"3175","mask",2021-01-16,"Nevada",6
"3176","mask",2021-01-17,"Nevada",15
"3177","mask",2021-01-18,"Nevada",13
"3178","mask",2021-01-19,"Nevada",15
"3179","mask",2021-01-20,"Nevada",18
"3180","mask",2021-01-21,"Nevada",21
"3181","mask",2021-01-22,"Nevada",15
"3182","mask",2021-01-23,"Nevada",20
"3183","mask",2021-01-24,"Nevada",17
"3184","mask",2021-01-25,"Nevada",14
"3185","mask",2021-01-26,"Nevada",20
"3186","mask",2021-01-27,"Nevada",18
"3187","mask",2021-01-28,"Nevada",19
"3188","mask",2021-01-29,"Nevada",9
"3189","mask",2021-01-30,"Nevada",12
"3190","mask",2021-01-31,"Nevada",15
"3191","mask",2021-02-01,"Nevada",23
"3192","mask",2021-02-02,"Nevada",12
"3193","mask",2021-02-03,"Nevada",14
"3194","mask",2021-02-04,"Nevada",9
"3195","mask",2021-02-05,"Nevada",20
"3196","mask",2021-02-06,"Nevada",13
"3197","mask",2021-02-07,"Nevada",11
"3198","mask",2021-02-08,"Nevada",11
"3199","mask",2021-02-09,"Nevada",7
"3200","mask",2021-02-10,"Nevada",6
"3201","mask",2021-02-11,"Nevada",14
"3202","mask",2021-02-12,"Nevada",16
"3203","mask",2021-02-13,"Nevada",8
"3204","mask",2021-02-14,"Nevada",20
"3205","mask",2021-02-15,"Nevada",11
"3206","mask",2021-02-16,"Nevada",10
"3207","mask",2021-02-17,"Nevada",8
"3208","mask",2021-02-18,"Nevada",17
"3209","mask",2021-02-19,"Nevada",15
"3210","mask",2021-02-20,"Nevada",10
"3211","mask",2021-02-21,"Nevada",19
"3212","mask",2021-02-22,"Nevada",12
"3213","mask",2021-02-23,"Nevada",17
"3214","mask",2021-02-24,"Nevada",15
"3215","mask",2021-02-25,"Nevada",14
"3216","mask",2021-02-26,"Nevada",8
"3217","mask",2021-02-27,"Nevada",9
"3218","mask",2021-02-28,"Nevada",19
"3219","mask",2021-03-01,"Nevada",11
"3220","mask",2021-03-02,"Nevada",20
"3221","mask",2021-03-03,"Nevada",23
"3222","mask",2021-03-04,"Nevada",13
"3223","mask",2021-03-05,"Nevada",13
"3224","mask",2021-03-06,"Nevada",15
"3225","mask",2021-03-07,"Nevada",11
"3226","mask",2021-03-08,"Nevada",12
"3227","mask",2021-03-09,"Nevada",13
"3228","mask",2021-03-10,"Nevada",13
"3229","mask",2021-03-11,"Nevada",11
"3230","mask",2021-03-12,"Nevada",13
"3231","mask",2021-03-13,"Nevada",10
"3232","mask",2021-03-14,"Nevada",12
"3233","mask",2021-03-15,"Nevada",10
"3234","mask",2021-03-16,"Nevada",5
"3235","mask",2021-03-17,"Nevada",7
"3236","mask",2021-03-18,"Nevada",17
"3237","mask",2021-03-19,"Nevada",18
"3238","mask",2021-03-20,"Nevada",12
"3239","mask",2021-03-21,"Nevada",7
"3240","mask",2021-03-22,"Nevada",10
"3241","mask",2021-03-23,"Nevada",20
"3242","mask",2021-03-24,"Nevada",13
"3243","mask",2021-03-25,"Nevada",15
"3244","mask",2021-03-26,"Nevada",6
"3245","mask",2021-03-27,"Nevada",16
"3246","mask",2021-03-28,"Nevada",12
"3247","mask",2021-03-29,"Nevada",16
"3248","mask",2021-03-30,"Nevada",15
"3249","mask",2021-03-31,"Nevada",20
"3250","mask",2021-04-01,"Nevada",12
"3251","mask",2021-04-02,"Nevada",16
"3252","mask",2021-04-03,"Nevada",12
"3253","mask",2021-04-04,"Nevada",12
"3254","mask",2021-04-05,"Nevada",7
"3255","mask",2021-04-06,"Nevada",15
"3256","mask",2021-04-07,"Nevada",19
"3257","mask",2021-04-08,"Nevada",13
"3258","mask",2021-04-09,"Nevada",9
"3259","mask",2021-04-10,"Nevada",15
"3260","mask",2021-04-11,"Nevada",6
"3261","mask",2021-04-12,"Nevada",16
"3262","mask",2021-04-13,"Nevada",6
"3263","mask",2021-04-14,"Nevada",16
"3264","mask",2021-04-15,"Nevada",16
"3265","mask",2021-04-16,"Nevada",13
"3266","mask",2021-04-17,"Nevada",13
"3267","mask",2021-04-18,"Nevada",12
"3268","mask",2021-04-19,"Nevada",15
"3269","mask",2021-04-20,"Nevada",10
"3270","mask",2021-04-21,"Nevada",16
"3271","mask",2021-04-22,"Nevada",13
"3272","mask",2021-04-23,"Nevada",12
"3273","mask",2021-04-24,"Nevada",16
"3274","mask",2021-04-25,"Nevada",13
"3275","mask",2021-04-26,"Nevada",7
"3276","mask",2021-04-27,"Nevada",21
"3277","mask",2021-01-01,"New Hampshire",23
"3278","mask",2021-01-02,"New Hampshire",18
"3279","mask",2021-01-03,"New Hampshire",15
"3280","mask",2021-01-04,"New Hampshire",7
"3281","mask",2021-01-05,"New Hampshire",12
"3282","mask",2021-01-06,"New Hampshire",22
"3283","mask",2021-01-07,"New Hampshire",15
"3284","mask",2021-01-08,"New Hampshire",26
"3285","mask",2021-01-09,"New Hampshire",19
"3286","mask",2021-01-10,"New Hampshire",8
"3287","mask",2021-01-11,"New Hampshire",10
"3288","mask",2021-01-12,"New Hampshire",29
"3289","mask",2021-01-13,"New Hampshire",10
"3290","mask",2021-01-14,"New Hampshire",8
"3291","mask",2021-01-15,"New Hampshire",15
"3292","mask",2021-01-16,"New Hampshire",15
"3293","mask",2021-01-17,"New Hampshire",12
"3294","mask",2021-01-18,"New Hampshire",12
"3295","mask",2021-01-19,"New Hampshire",5
"3296","mask",2021-01-20,"New Hampshire",15
"3297","mask",2021-01-21,"New Hampshire",18
"3298","mask",2021-01-22,"New Hampshire",18
"3299","mask",2021-01-23,"New Hampshire",15
"3300","mask",2021-01-24,"New Hampshire",23
"3301","mask",2021-01-25,"New Hampshire",23
"3302","mask",2021-01-26,"New Hampshire",10
"3303","mask",2021-01-27,"New Hampshire",26
"3304","mask",2021-01-28,"New Hampshire",31
"3305","mask",2021-01-29,"New Hampshire",5
"3306","mask",2021-01-30,"New Hampshire",30
"3307","mask",2021-01-31,"New Hampshire",16
"3308","mask",2021-02-01,"New Hampshire",17
"3309","mask",2021-02-02,"New Hampshire",10
"3310","mask",2021-02-03,"New Hampshire",19
"3311","mask",2021-02-04,"New Hampshire",3
"3312","mask",2021-02-05,"New Hampshire",23
"3313","mask",2021-02-06,"New Hampshire",27
"3314","mask",2021-02-07,"New Hampshire",26
"3315","mask",2021-02-08,"New Hampshire",25
"3316","mask",2021-02-09,"New Hampshire",15
"3317","mask",2021-02-10,"New Hampshire",24
"3318","mask",2021-02-11,"New Hampshire",16
"3319","mask",2021-02-12,"New Hampshire",15
"3320","mask",2021-02-13,"New Hampshire",11
"3321","mask",2021-02-14,"New Hampshire",13
"3322","mask",2021-02-15,"New Hampshire",17
"3323","mask",2021-02-16,"New Hampshire",14
"3324","mask",2021-02-17,"New Hampshire",12
"3325","mask",2021-02-18,"New Hampshire",17
"3326","mask",2021-02-19,"New Hampshire",13
"3327","mask",2021-02-20,"New Hampshire",14
"3328","mask",2021-02-21,"New Hampshire",11
"3329","mask",2021-02-22,"New Hampshire",7
"3330","mask",2021-02-23,"New Hampshire",11
"3331","mask",2021-02-24,"New Hampshire",8
"3332","mask",2021-02-25,"New Hampshire",5
"3333","mask",2021-02-26,"New Hampshire",13
"3334","mask",2021-02-27,"New Hampshire",3
"3335","mask",2021-02-28,"New Hampshire",19
"3336","mask",2021-03-01,"New Hampshire",18
"3337","mask",2021-03-02,"New Hampshire",20
"3338","mask",2021-03-03,"New Hampshire",18
"3339","mask",2021-03-04,"New Hampshire",16
"3340","mask",2021-03-05,"New Hampshire",13
"3341","mask",2021-03-06,"New Hampshire",8
"3342","mask",2021-03-07,"New Hampshire",27
"3343","mask",2021-03-08,"New Hampshire",23
"3344","mask",2021-03-09,"New Hampshire",16
"3345","mask",2021-03-10,"New Hampshire",18
"3346","mask",2021-03-11,"New Hampshire",8
"3347","mask",2021-03-12,"New Hampshire",21
"3348","mask",2021-03-13,"New Hampshire",16
"3349","mask",2021-03-14,"New Hampshire",12
"3350","mask",2021-03-15,"New Hampshire",2
"3351","mask",2021-03-16,"New Hampshire",11
"3352","mask",2021-03-17,"New Hampshire",10
"3353","mask",2021-03-18,"New Hampshire",12
"3354","mask",2021-03-19,"New Hampshire",5
"3355","mask",2021-03-20,"New Hampshire",9
"3356","mask",2021-03-21,"New Hampshire",17
"3357","mask",2021-03-22,"New Hampshire",13
"3358","mask",2021-03-23,"New Hampshire",13
"3359","mask",2021-03-24,"New Hampshire",5
"3360","mask",2021-03-25,"New Hampshire",10
"3361","mask",2021-03-26,"New Hampshire",24
"3362","mask",2021-03-27,"New Hampshire",21
"3363","mask",2021-03-28,"New Hampshire",18
"3364","mask",2021-03-29,"New Hampshire",10
"3365","mask",2021-03-30,"New Hampshire",8
"3366","mask",2021-03-31,"New Hampshire",8
"3367","mask",2021-04-01,"New Hampshire",13
"3368","mask",2021-04-02,"New Hampshire",11
"3369","mask",2021-04-03,"New Hampshire",11
"3370","mask",2021-04-04,"New Hampshire",12
"3371","mask",2021-04-05,"New Hampshire",5
"3372","mask",2021-04-06,"New Hampshire",16
"3373","mask",2021-04-07,"New Hampshire",11
"3374","mask",2021-04-08,"New Hampshire",16
"3375","mask",2021-04-09,"New Hampshire",5
"3376","mask",2021-04-10,"New Hampshire",6
"3377","mask",2021-04-11,"New Hampshire",3
"3378","mask",2021-04-12,"New Hampshire",23
"3379","mask",2021-04-13,"New Hampshire",29
"3380","mask",2021-04-14,"New Hampshire",21
"3381","mask",2021-04-15,"New Hampshire",83
"3382","mask",2021-04-16,"New Hampshire",100
"3383","mask",2021-04-17,"New Hampshire",35
"3384","mask",2021-04-18,"New Hampshire",25
"3385","mask",2021-04-19,"New Hampshire",23
"3386","mask",2021-04-20,"New Hampshire",29
"3387","mask",2021-04-21,"New Hampshire",18
"3388","mask",2021-04-22,"New Hampshire",8
"3389","mask",2021-04-23,"New Hampshire",14
"3390","mask",2021-04-24,"New Hampshire",12
"3391","mask",2021-04-25,"New Hampshire",11
"3392","mask",2021-04-26,"New Hampshire",14
"3393","mask",2021-04-27,"New Hampshire",17
"3394","mask",2021-01-01,"New Jersey",14
"3395","mask",2021-01-02,"New Jersey",14
"3396","mask",2021-01-03,"New Jersey",14
"3397","mask",2021-01-04,"New Jersey",18
"3398","mask",2021-01-05,"New Jersey",11
"3399","mask",2021-01-06,"New Jersey",12
"3400","mask",2021-01-07,"New Jersey",11
"3401","mask",2021-01-08,"New Jersey",13
"3402","mask",2021-01-09,"New Jersey",12
"3403","mask",2021-01-10,"New Jersey",13
"3404","mask",2021-01-11,"New Jersey",9
"3405","mask",2021-01-12,"New Jersey",12
"3406","mask",2021-01-13,"New Jersey",14
"3407","mask",2021-01-14,"New Jersey",14
"3408","mask",2021-01-15,"New Jersey",10
"3409","mask",2021-01-16,"New Jersey",12
"3410","mask",2021-01-17,"New Jersey",12
"3411","mask",2021-01-18,"New Jersey",18
"3412","mask",2021-01-19,"New Jersey",12
"3413","mask",2021-01-20,"New Jersey",12
"3414","mask",2021-01-21,"New Jersey",13
"3415","mask",2021-01-22,"New Jersey",18
"3416","mask",2021-01-23,"New Jersey",18
"3417","mask",2021-01-24,"New Jersey",20
"3418","mask",2021-01-25,"New Jersey",16
"3419","mask",2021-01-26,"New Jersey",19
"3420","mask",2021-01-27,"New Jersey",16
"3421","mask",2021-01-28,"New Jersey",19
"3422","mask",2021-01-29,"New Jersey",14
"3423","mask",2021-01-30,"New Jersey",21
"3424","mask",2021-01-31,"New Jersey",14
"3425","mask",2021-02-01,"New Jersey",12
"3426","mask",2021-02-02,"New Jersey",8
"3427","mask",2021-02-03,"New Jersey",14
"3428","mask",2021-02-04,"New Jersey",13
"3429","mask",2021-02-05,"New Jersey",14
"3430","mask",2021-02-06,"New Jersey",17
"3431","mask",2021-02-07,"New Jersey",12
"3432","mask",2021-02-08,"New Jersey",11
"3433","mask",2021-02-09,"New Jersey",9
"3434","mask",2021-02-10,"New Jersey",15
"3435","mask",2021-02-11,"New Jersey",17
"3436","mask",2021-02-12,"New Jersey",16
"3437","mask",2021-02-13,"New Jersey",13
"3438","mask",2021-02-14,"New Jersey",14
"3439","mask",2021-02-15,"New Jersey",16
"3440","mask",2021-02-16,"New Jersey",14
"3441","mask",2021-02-17,"New Jersey",10
"3442","mask",2021-02-18,"New Jersey",11
"3443","mask",2021-02-19,"New Jersey",9
"3444","mask",2021-02-20,"New Jersey",11
"3445","mask",2021-02-21,"New Jersey",12
"3446","mask",2021-02-22,"New Jersey",16
"3447","mask",2021-02-23,"New Jersey",15
"3448","mask",2021-02-24,"New Jersey",16
"3449","mask",2021-02-25,"New Jersey",11
"3450","mask",2021-02-26,"New Jersey",14
"3451","mask",2021-02-27,"New Jersey",12
"3452","mask",2021-02-28,"New Jersey",16
"3453","mask",2021-03-01,"New Jersey",10
"3454","mask",2021-03-02,"New Jersey",19
"3455","mask",2021-03-03,"New Jersey",21
"3456","mask",2021-03-04,"New Jersey",15
"3457","mask",2021-03-05,"New Jersey",14
"3458","mask",2021-03-06,"New Jersey",15
"3459","mask",2021-03-07,"New Jersey",13
"3460","mask",2021-03-08,"New Jersey",16
"3461","mask",2021-03-09,"New Jersey",13
"3462","mask",2021-03-10,"New Jersey",15
"3463","mask",2021-03-11,"New Jersey",12
"3464","mask",2021-03-12,"New Jersey",11
"3465","mask",2021-03-13,"New Jersey",13
"3466","mask",2021-03-14,"New Jersey",11
"3467","mask",2021-03-15,"New Jersey",12
"3468","mask",2021-03-16,"New Jersey",10
"3469","mask",2021-03-17,"New Jersey",12
"3470","mask",2021-03-18,"New Jersey",13
"3471","mask",2021-03-19,"New Jersey",11
"3472","mask",2021-03-20,"New Jersey",10
"3473","mask",2021-03-21,"New Jersey",8
"3474","mask",2021-03-22,"New Jersey",12
"3475","mask",2021-03-23,"New Jersey",9
"3476","mask",2021-03-24,"New Jersey",12
"3477","mask",2021-03-25,"New Jersey",14
"3478","mask",2021-03-26,"New Jersey",12
"3479","mask",2021-03-27,"New Jersey",10
"3480","mask",2021-03-28,"New Jersey",12
"3481","mask",2021-03-29,"New Jersey",11
"3482","mask",2021-03-30,"New Jersey",10
"3483","mask",2021-03-31,"New Jersey",11
"3484","mask",2021-04-01,"New Jersey",11
"3485","mask",2021-04-02,"New Jersey",13
"3486","mask",2021-04-03,"New Jersey",10
"3487","mask",2021-04-04,"New Jersey",11
"3488","mask",2021-04-05,"New Jersey",12
"3489","mask",2021-04-06,"New Jersey",14
"3490","mask",2021-04-07,"New Jersey",10
"3491","mask",2021-04-08,"New Jersey",9
"3492","mask",2021-04-09,"New Jersey",8
"3493","mask",2021-04-10,"New Jersey",11
"3494","mask",2021-04-11,"New Jersey",13
"3495","mask",2021-04-12,"New Jersey",13
"3496","mask",2021-04-13,"New Jersey",11
"3497","mask",2021-04-14,"New Jersey",9
"3498","mask",2021-04-15,"New Jersey",12
"3499","mask",2021-04-16,"New Jersey",12
"3500","mask",2021-04-17,"New Jersey",13
"3501","mask",2021-04-18,"New Jersey",14
"3502","mask",2021-04-19,"New Jersey",13
"3503","mask",2021-04-20,"New Jersey",11
"3504","mask",2021-04-21,"New Jersey",8
"3505","mask",2021-04-22,"New Jersey",10
"3506","mask",2021-04-23,"New Jersey",13
"3507","mask",2021-04-24,"New Jersey",11
"3508","mask",2021-04-25,"New Jersey",13
"3509","mask",2021-04-26,"New Jersey",11
"3510","mask",2021-04-27,"New Jersey",19
"3511","mask",2021-01-01,"New Mexico",29
"3512","mask",2021-01-02,"New Mexico",39
"3513","mask",2021-01-03,"New Mexico",91
"3514","mask",2021-01-04,"New Mexico",15
"3515","mask",2021-01-05,"New Mexico",25
"3516","mask",2021-01-06,"New Mexico",40
"3517","mask",2021-01-07,"New Mexico",25
"3518","mask",2021-01-08,"New Mexico",5
"3519","mask",2021-01-09,"New Mexico",17
"3520","mask",2021-01-10,"New Mexico",58
"3521","mask",2021-01-11,"New Mexico",41
"3522","mask",2021-01-12,"New Mexico",15
"3523","mask",2021-01-13,"New Mexico",36
"3524","mask",2021-01-14,"New Mexico",57
"3525","mask",2021-01-15,"New Mexico",59
"3526","mask",2021-01-16,"New Mexico",47
"3527","mask",2021-01-17,"New Mexico",45
"3528","mask",2021-01-18,"New Mexico",32
"3529","mask",2021-01-19,"New Mexico",36
"3530","mask",2021-01-20,"New Mexico",62
"3531","mask",2021-01-21,"New Mexico",52
"3532","mask",2021-01-22,"New Mexico",61
"3533","mask",2021-01-23,"New Mexico",59
"3534","mask",2021-01-24,"New Mexico",41
"3535","mask",2021-01-25,"New Mexico",57
"3536","mask",2021-01-26,"New Mexico",26
"3537","mask",2021-01-27,"New Mexico",27
"3538","mask",2021-01-28,"New Mexico",0
"3539","mask",2021-01-29,"New Mexico",60
"3540","mask",2021-01-30,"New Mexico",48
"3541","mask",2021-01-31,"New Mexico",55
"3542","mask",2021-02-01,"New Mexico",48
"3543","mask",2021-02-02,"New Mexico",16
"3544","mask",2021-02-03,"New Mexico",61
"3545","mask",2021-02-04,"New Mexico",43
"3546","mask",2021-02-05,"New Mexico",22
"3547","mask",2021-02-06,"New Mexico",53
"3548","mask",2021-02-07,"New Mexico",71
"3549","mask",2021-02-08,"New Mexico",43
"3550","mask",2021-02-09,"New Mexico",33
"3551","mask",2021-02-10,"New Mexico",17
"3552","mask",2021-02-11,"New Mexico",59
"3553","mask",2021-02-12,"New Mexico",60
"3554","mask",2021-02-13,"New Mexico",55
"3555","mask",2021-02-14,"New Mexico",51
"3556","mask",2021-02-15,"New Mexico",67
"3557","mask",2021-02-16,"New Mexico",16
"3558","mask",2021-02-17,"New Mexico",11
"3559","mask",2021-02-18,"New Mexico",42
"3560","mask",2021-02-19,"New Mexico",33
"3561","mask",2021-02-20,"New Mexico",31
"3562","mask",2021-02-21,"New Mexico",37
"3563","mask",2021-02-22,"New Mexico",54
"3564","mask",2021-02-23,"New Mexico",28
"3565","mask",2021-02-24,"New Mexico",55
"3566","mask",2021-02-25,"New Mexico",38
"3567","mask",2021-02-26,"New Mexico",51
"3568","mask",2021-02-27,"New Mexico",43
"3569","mask",2021-02-28,"New Mexico",36
"3570","mask",2021-03-01,"New Mexico",27
"3571","mask",2021-03-02,"New Mexico",34
"3572","mask",2021-03-03,"New Mexico",78
"3573","mask",2021-03-04,"New Mexico",75
"3574","mask",2021-03-05,"New Mexico",56
"3575","mask",2021-03-06,"New Mexico",50
"3576","mask",2021-03-07,"New Mexico",19
"3577","mask",2021-03-08,"New Mexico",61
"3578","mask",2021-03-09,"New Mexico",53
"3579","mask",2021-03-10,"New Mexico",21
"3580","mask",2021-03-11,"New Mexico",28
"3581","mask",2021-03-12,"New Mexico",65
"3582","mask",2021-03-13,"New Mexico",39
"3583","mask",2021-03-14,"New Mexico",60
"3584","mask",2021-03-15,"New Mexico",47
"3585","mask",2021-03-16,"New Mexico",47
"3586","mask",2021-03-17,"New Mexico",20
"3587","mask",2021-03-18,"New Mexico",20
"3588","mask",2021-03-19,"New Mexico",58
"3589","mask",2021-03-20,"New Mexico",29
"3590","mask",2021-03-21,"New Mexico",50
"3591","mask",2021-03-22,"New Mexico",25
"3592","mask",2021-03-23,"New Mexico",16
"3593","mask",2021-03-24,"New Mexico",30
"3594","mask",2021-03-25,"New Mexico",63
"3595","mask",2021-03-26,"New Mexico",32
"3596","mask",2021-03-27,"New Mexico",41
"3597","mask",2021-03-28,"New Mexico",29
"3598","mask",2021-03-29,"New Mexico",25
"3599","mask",2021-03-30,"New Mexico",52
"3600","mask",2021-03-31,"New Mexico",51
"3601","mask",2021-04-01,"New Mexico",43
"3602","mask",2021-04-02,"New Mexico",33
"3603","mask",2021-04-03,"New Mexico",35
"3604","mask",2021-04-04,"New Mexico",30
"3605","mask",2021-04-05,"New Mexico",38
"3606","mask",2021-04-06,"New Mexico",41
"3607","mask",2021-04-07,"New Mexico",41
"3608","mask",2021-04-08,"New Mexico",32
"3609","mask",2021-04-09,"New Mexico",21
"3610","mask",2021-04-10,"New Mexico",54
"3611","mask",2021-04-11,"New Mexico",36
"3612","mask",2021-04-12,"New Mexico",42
"3613","mask",2021-04-13,"New Mexico",26
"3614","mask",2021-04-14,"New Mexico",26
"3615","mask",2021-04-15,"New Mexico",16
"3616","mask",2021-04-16,"New Mexico",38
"3617","mask",2021-04-17,"New Mexico",52
"3618","mask",2021-04-18,"New Mexico",29
"3619","mask",2021-04-19,"New Mexico",42
"3620","mask",2021-04-20,"New Mexico",10
"3621","mask",2021-04-21,"New Mexico",21
"3622","mask",2021-04-22,"New Mexico",47
"3623","mask",2021-04-23,"New Mexico",16
"3624","mask",2021-04-24,"New Mexico",18
"3625","mask",2021-04-25,"New Mexico",42
"3626","mask",2021-04-26,"New Mexico",26
"3627","mask",2021-04-27,"New Mexico",58
"3628","mask",2021-01-01,"New York",35
"3629","mask",2021-01-02,"New York",43
"3630","mask",2021-01-03,"New York",41
"3631","mask",2021-01-04,"New York",37
"3632","mask",2021-01-05,"New York",38
"3633","mask",2021-01-06,"New York",33
"3634","mask",2021-01-07,"New York",34
"3635","mask",2021-01-08,"New York",35
"3636","mask",2021-01-09,"New York",38
"3637","mask",2021-01-10,"New York",41
"3638","mask",2021-01-11,"New York",31
"3639","mask",2021-01-12,"New York",33
"3640","mask",2021-01-13,"New York",42
"3641","mask",2021-01-14,"New York",41
"3642","mask",2021-01-15,"New York",40
"3643","mask",2021-01-16,"New York",36
"3644","mask",2021-01-17,"New York",51
"3645","mask",2021-01-18,"New York",46
"3646","mask",2021-01-19,"New York",45
"3647","mask",2021-01-20,"New York",36
"3648","mask",2021-01-21,"New York",40
"3649","mask",2021-01-22,"New York",45
"3650","mask",2021-01-23,"New York",47
"3651","mask",2021-01-24,"New York",57
"3652","mask",2021-01-25,"New York",44
"3653","mask",2021-01-26,"New York",51
"3654","mask",2021-01-27,"New York",42
"3655","mask",2021-01-28,"New York",46
"3656","mask",2021-01-29,"New York",45
"3657","mask",2021-01-30,"New York",51
"3658","mask",2021-01-31,"New York",40
"3659","mask",2021-02-01,"New York",42
"3660","mask",2021-02-02,"New York",34
"3661","mask",2021-02-03,"New York",38
"3662","mask",2021-02-04,"New York",34
"3663","mask",2021-02-05,"New York",40
"3664","mask",2021-02-06,"New York",54
"3665","mask",2021-02-07,"New York",27
"3666","mask",2021-02-08,"New York",41
"3667","mask",2021-02-09,"New York",36
"3668","mask",2021-02-10,"New York",36
"3669","mask",2021-02-11,"New York",44
"3670","mask",2021-02-12,"New York",41
"3671","mask",2021-02-13,"New York",33
"3672","mask",2021-02-14,"New York",31
"3673","mask",2021-02-15,"New York",34
"3674","mask",2021-02-16,"New York",36
"3675","mask",2021-02-17,"New York",40
"3676","mask",2021-02-18,"New York",39
"3677","mask",2021-02-19,"New York",38
"3678","mask",2021-02-20,"New York",36
"3679","mask",2021-02-21,"New York",46
"3680","mask",2021-02-22,"New York",43
"3681","mask",2021-02-23,"New York",35
"3682","mask",2021-02-24,"New York",40
"3683","mask",2021-02-25,"New York",39
"3684","mask",2021-02-26,"New York",39
"3685","mask",2021-02-27,"New York",34
"3686","mask",2021-02-28,"New York",39
"3687","mask",2021-03-01,"New York",35
"3688","mask",2021-03-02,"New York",44
"3689","mask",2021-03-03,"New York",45
"3690","mask",2021-03-04,"New York",42
"3691","mask",2021-03-05,"New York",33
"3692","mask",2021-03-06,"New York",41
"3693","mask",2021-03-07,"New York",39
"3694","mask",2021-03-08,"New York",36
"3695","mask",2021-03-09,"New York",39
"3696","mask",2021-03-10,"New York",31
"3697","mask",2021-03-11,"New York",29
"3698","mask",2021-03-12,"New York",33
"3699","mask",2021-03-13,"New York",32
"3700","mask",2021-03-14,"New York",34
"3701","mask",2021-03-15,"New York",35
"3702","mask",2021-03-16,"New York",32
"3703","mask",2021-03-17,"New York",30
"3704","mask",2021-03-18,"New York",39
"3705","mask",2021-03-19,"New York",31
"3706","mask",2021-03-20,"New York",35
"3707","mask",2021-03-21,"New York",26
"3708","mask",2021-03-22,"New York",36
"3709","mask",2021-03-23,"New York",30
"3710","mask",2021-03-24,"New York",31
"3711","mask",2021-03-25,"New York",33
"3712","mask",2021-03-26,"New York",25
"3713","mask",2021-03-27,"New York",34
"3714","mask",2021-03-28,"New York",36
"3715","mask",2021-03-29,"New York",35
"3716","mask",2021-03-30,"New York",34
"3717","mask",2021-03-31,"New York",25
"3718","mask",2021-04-01,"New York",27
"3719","mask",2021-04-02,"New York",28
"3720","mask",2021-04-03,"New York",25
"3721","mask",2021-04-04,"New York",33
"3722","mask",2021-04-05,"New York",30
"3723","mask",2021-04-06,"New York",30
"3724","mask",2021-04-07,"New York",36
"3725","mask",2021-04-08,"New York",33
"3726","mask",2021-04-09,"New York",35
"3727","mask",2021-04-10,"New York",30
"3728","mask",2021-04-11,"New York",34
"3729","mask",2021-04-12,"New York",26
"3730","mask",2021-04-13,"New York",34
"3731","mask",2021-04-14,"New York",32
"3732","mask",2021-04-15,"New York",39
"3733","mask",2021-04-16,"New York",34
"3734","mask",2021-04-17,"New York",41
"3735","mask",2021-04-18,"New York",41
"3736","mask",2021-04-19,"New York",34
"3737","mask",2021-04-20,"New York",36
"3738","mask",2021-04-21,"New York",32
"3739","mask",2021-04-22,"New York",34
"3740","mask",2021-04-23,"New York",37
"3741","mask",2021-04-24,"New York",36
"3742","mask",2021-04-25,"New York",38
"3743","mask",2021-04-26,"New York",35
"3744","mask",2021-04-27,"New York",72
"3745","mask",2021-01-01,"North Carolina",31
"3746","mask",2021-01-02,"North Carolina",39
