"","keyword","date","geo","hits"
"2904","covid",2021-04-06,"Missouri",31
"2905","covid",2021-04-07,"Missouri",33
"2906","covid",2021-04-08,"Missouri",32
"2907","covid",2021-04-09,"Missouri",33
"2908","covid",2021-04-10,"Missouri",26
"2909","covid",2021-04-11,"Missouri",24
"2910","covid",2021-04-12,"Missouri",23
"2911","covid",2021-04-13,"Missouri",29
"2912","covid",2021-04-14,"Missouri",27
"2913","covid",2021-04-15,"Missouri",23
"2914","covid",2021-04-16,"Missouri",21
"2915","covid",2021-04-17,"Missouri",16
"2916","covid",2021-04-18,"Missouri",15
"2917","covid",2021-04-19,"Missouri",24
"2918","covid",2021-04-20,"Missouri",20
"2919","covid",2021-04-21,"Missouri",21
"2920","covid",2021-04-22,"Missouri",24
"2921","covid",2021-04-23,"Missouri",21
"2922","covid",2021-04-24,"Missouri",18
"2923","covid",2021-04-25,"Missouri",19
"2924","covid",2021-04-26,"Missouri",22
"2925","covid",2021-04-27,"Missouri",27
"2926","covid",2021-01-01,"Montana",42
"2927","covid",2021-01-02,"Montana",50
"2928","covid",2021-01-03,"Montana",51
"2929","covid",2021-01-04,"Montana",36
"2930","covid",2021-01-05,"Montana",52
"2931","covid",2021-01-06,"Montana",63
"2932","covid",2021-01-07,"Montana",44
"2933","covid",2021-01-08,"Montana",48
"2934","covid",2021-01-09,"Montana",43
"2935","covid",2021-01-10,"Montana",19
"2936","covid",2021-01-11,"Montana",38
"2937","covid",2021-01-12,"Montana",56
"2938","covid",2021-01-13,"Montana",38
"2939","covid",2021-01-14,"Montana",49
"2940","covid",2021-01-15,"Montana",46
"2941","covid",2021-01-16,"Montana",39
"2942","covid",2021-01-17,"Montana",51
"2943","covid",2021-01-18,"Montana",31
"2944","covid",2021-01-19,"Montana",55
"2945","covid",2021-01-20,"Montana",36
"2946","covid",2021-01-21,"Montana",45
"2947","covid",2021-01-22,"Montana",43
"2948","covid",2021-01-23,"Montana",25
"2949","covid",2021-01-24,"Montana",58
"2950","covid",2021-01-25,"Montana",37
"2951","covid",2021-01-26,"Montana",50
"2952","covid",2021-01-27,"Montana",47
"2953","covid",2021-01-28,"Montana",47
"2954","covid",2021-01-29,"Montana",50
"2955","covid",2021-01-30,"Montana",38
"2956","covid",2021-01-31,"Montana",39
"2957","covid",2021-02-01,"Montana",55
"2958","covid",2021-02-02,"Montana",53
"2959","covid",2021-02-03,"Montana",47
"2960","covid",2021-02-04,"Montana",50
"2961","covid",2021-02-05,"Montana",34
"2962","covid",2021-02-06,"Montana",34
"2963","covid",2021-02-07,"Montana",42
"2964","covid",2021-02-08,"Montana",33
"2965","covid",2021-02-09,"Montana",53
"2966","covid",2021-02-10,"Montana",40
"2967","covid",2021-02-11,"Montana",39
"2968","covid",2021-02-12,"Montana",40
"2969","covid",2021-02-13,"Montana",44
"2970","covid",2021-02-14,"Montana",39
"2971","covid",2021-02-15,"Montana",42
"2972","covid",2021-02-16,"Montana",38
"2973","covid",2021-02-17,"Montana",34
"2974","covid",2021-02-18,"Montana",42
"2975","covid",2021-02-19,"Montana",30
"2976","covid",2021-02-20,"Montana",45
"2977","covid",2021-02-21,"Montana",23
"2978","covid",2021-02-22,"Montana",32
"2979","covid",2021-02-23,"Montana",30
"2980","covid",2021-02-24,"Montana",23
"2981","covid",2021-02-25,"Montana",50
"2982","covid",2021-02-26,"Montana",46
"2983","covid",2021-02-27,"Montana",35
"2984","covid",2021-02-28,"Montana",37
"2985","covid",2021-03-01,"Montana",51
"2986","covid",2021-03-02,"Montana",51
"2987","covid",2021-03-03,"Montana",55
"2988","covid",2021-03-04,"Montana",48
"2989","covid",2021-03-05,"Montana",54
"2990","covid",2021-03-06,"Montana",34
"2991","covid",2021-03-07,"Montana",26
"2992","covid",2021-03-08,"Montana",48
"2993","covid",2021-03-09,"Montana",45
"2994","covid",2021-03-10,"Montana",61
"2995","covid",2021-03-11,"Montana",43
"2996","covid",2021-03-12,"Montana",50
"2997","covid",2021-03-13,"Montana",41
"2998","covid",2021-03-14,"Montana",38
"2999","covid",2021-03-15,"Montana",36
"3000","covid",2021-03-16,"Montana",50
"3001","covid",2021-03-17,"Montana",62
"3002","covid",2021-03-18,"Montana",30
"3003","covid",2021-03-19,"Montana",43
"3004","covid",2021-03-20,"Montana",46
"3005","covid",2021-03-21,"Montana",33
"3006","covid",2021-03-22,"Montana",33
"3007","covid",2021-03-23,"Montana",51
"3008","covid",2021-03-24,"Montana",38
"3009","covid",2021-03-25,"Montana",43
"3010","covid",2021-03-26,"Montana",40
"3011","covid",2021-03-27,"Montana",41
"3012","covid",2021-03-28,"Montana",36
"3013","covid",2021-03-29,"Montana",47
"3014","covid",2021-03-30,"Montana",44
"3015","covid",2021-03-31,"Montana",43
"3016","covid",2021-04-01,"Montana",41
"3017","covid",2021-04-02,"Montana",38
"3018","covid",2021-04-03,"Montana",22
"3019","covid",2021-04-04,"Montana",40
"3020","covid",2021-04-05,"Montana",47
"3021","covid",2021-04-06,"Montana",55
"3022","covid",2021-04-07,"Montana",39
"3023","covid",2021-04-08,"Montana",44
"3024","covid",2021-04-09,"Montana",50
"3025","covid",2021-04-10,"Montana",27
"3026","covid",2021-04-11,"Montana",35
"3027","covid",2021-04-12,"Montana",42
"3028","covid",2021-04-13,"Montana",29
"3029","covid",2021-04-14,"Montana",33
"3030","covid",2021-04-15,"Montana",36
"3031","covid",2021-04-16,"Montana",18
"3032","covid",2021-04-17,"Montana",24
"3033","covid",2021-04-18,"Montana",25
"3034","covid",2021-04-19,"Montana",28
"3035","covid",2021-04-20,"Montana",30
"3036","covid",2021-04-21,"Montana",29
"3037","covid",2021-04-22,"Montana",25
"3038","covid",2021-04-23,"Montana",31
"3039","covid",2021-04-24,"Montana",41
"3040","covid",2021-04-25,"Montana",22
"3041","covid",2021-04-26,"Montana",41
"3042","covid",2021-04-27,"Montana",40
"3043","covid",2021-01-01,"Nebraska",40
"3044","covid",2021-01-02,"Nebraska",48
"3045","covid",2021-01-03,"Nebraska",36
"3046","covid",2021-01-04,"Nebraska",39
"3047","covid",2021-01-05,"Nebraska",48
"3048","covid",2021-01-06,"Nebraska",45
"3049","covid",2021-01-07,"Nebraska",35
"3050","covid",2021-01-08,"Nebraska",37
"3051","covid",2021-01-09,"Nebraska",27
"3052","covid",2021-01-10,"Nebraska",26
"3053","covid",2021-01-11,"Nebraska",40
"3054","covid",2021-01-12,"Nebraska",50
"3055","covid",2021-01-13,"Nebraska",48
"3056","covid",2021-01-14,"Nebraska",41
"3057","covid",2021-01-15,"Nebraska",33
"3058","covid",2021-01-16,"Nebraska",29
"3059","covid",2021-01-17,"Nebraska",39
"3060","covid",2021-01-18,"Nebraska",34
"3061","covid",2021-01-19,"Nebraska",50
"3062","covid",2021-01-20,"Nebraska",50
"3063","covid",2021-01-21,"Nebraska",44
"3064","covid",2021-01-22,"Nebraska",50
"3065","covid",2021-01-23,"Nebraska",36
"3066","covid",2021-01-24,"Nebraska",37
"3067","covid",2021-01-25,"Nebraska",28
"3068","covid",2021-01-26,"Nebraska",30
"3069","covid",2021-01-27,"Nebraska",34
"3070","covid",2021-01-28,"Nebraska",43
"3071","covid",2021-01-29,"Nebraska",38
"3072","covid",2021-01-30,"Nebraska",42
"3073","covid",2021-01-31,"Nebraska",35
"3074","covid",2021-02-01,"Nebraska",40
"3075","covid",2021-02-02,"Nebraska",53
"3076","covid",2021-02-03,"Nebraska",44
"3077","covid",2021-02-04,"Nebraska",34
"3078","covid",2021-02-05,"Nebraska",31
"3079","covid",2021-02-06,"Nebraska",29
"3080","covid",2021-02-07,"Nebraska",20
"3081","covid",2021-02-08,"Nebraska",25
"3082","covid",2021-02-09,"Nebraska",48
"3083","covid",2021-02-10,"Nebraska",39
"3084","covid",2021-02-11,"Nebraska",36
"3085","covid",2021-02-12,"Nebraska",31
"3086","covid",2021-02-13,"Nebraska",23
"3087","covid",2021-02-14,"Nebraska",27
"3088","covid",2021-02-15,"Nebraska",39
"3089","covid",2021-02-16,"Nebraska",31
"3090","covid",2021-02-17,"Nebraska",27
"3091","covid",2021-02-18,"Nebraska",39
"3092","covid",2021-02-19,"Nebraska",29
"3093","covid",2021-02-20,"Nebraska",21
"3094","covid",2021-02-21,"Nebraska",25
"3095","covid",2021-02-22,"Nebraska",35
"3096","covid",2021-02-23,"Nebraska",37
"3097","covid",2021-02-24,"Nebraska",34
"3098","covid",2021-02-25,"Nebraska",33
"3099","covid",2021-02-26,"Nebraska",29
"3100","covid",2021-02-27,"Nebraska",34
"3101","covid",2021-02-28,"Nebraska",26
"3102","covid",2021-03-01,"Nebraska",45
"3103","covid",2021-03-02,"Nebraska",37
"3104","covid",2021-03-03,"Nebraska",45
"3105","covid",2021-03-04,"Nebraska",27
"3106","covid",2021-03-05,"Nebraska",41
"3107","covid",2021-03-06,"Nebraska",44
"3108","covid",2021-03-07,"Nebraska",31
"3109","covid",2021-03-08,"Nebraska",41
"3110","covid",2021-03-09,"Nebraska",43
"3111","covid",2021-03-10,"Nebraska",40
"3112","covid",2021-03-11,"Nebraska",47
"3113","covid",2021-03-12,"Nebraska",37
"3114","covid",2021-03-13,"Nebraska",35
"3115","covid",2021-03-14,"Nebraska",35
"3116","covid",2021-03-15,"Nebraska",38
"3117","covid",2021-03-16,"Nebraska",44
"3118","covid",2021-03-17,"Nebraska",52
"3119","covid",2021-03-18,"Nebraska",48
"3120","covid",2021-03-19,"Nebraska",42
"3121","covid",2021-03-20,"Nebraska",32
"3122","covid",2021-03-21,"Nebraska",37
"3123","covid",2021-03-22,"Nebraska",42
"3124","covid",2021-03-23,"Nebraska",47
"3125","covid",2021-03-24,"Nebraska",35
"3126","covid",2021-03-25,"Nebraska",46
"3127","covid",2021-03-26,"Nebraska",45
"3128","covid",2021-03-27,"Nebraska",47
"3129","covid",2021-03-28,"Nebraska",43
"3130","covid",2021-03-29,"Nebraska",57
"3131","covid",2021-03-30,"Nebraska",61
"3132","covid",2021-03-31,"Nebraska",56
"3133","covid",2021-04-01,"Nebraska",69
"3134","covid",2021-04-02,"Nebraska",39
"3135","covid",2021-04-03,"Nebraska",35
"3136","covid",2021-04-04,"Nebraska",19
"3137","covid",2021-04-05,"Nebraska",55
"3138","covid",2021-04-06,"Nebraska",42
"3139","covid",2021-04-07,"Nebraska",45
"3140","covid",2021-04-08,"Nebraska",52
"3141","covid",2021-04-09,"Nebraska",35
"3142","covid",2021-04-10,"Nebraska",42
"3143","covid",2021-04-11,"Nebraska",26
"3144","covid",2021-04-12,"Nebraska",38
"3145","covid",2021-04-13,"Nebraska",56
"3146","covid",2021-04-14,"Nebraska",38
"3147","covid",2021-04-15,"Nebraska",35
"3148","covid",2021-04-16,"Nebraska",35
"3149","covid",2021-04-17,"Nebraska",28
"3150","covid",2021-04-18,"Nebraska",26
"3151","covid",2021-04-19,"Nebraska",24
"3152","covid",2021-04-20,"Nebraska",36
"3153","covid",2021-04-21,"Nebraska",31
"3154","covid",2021-04-22,"Nebraska",32
"3155","covid",2021-04-23,"Nebraska",33
"3156","covid",2021-04-24,"Nebraska",22
"3157","covid",2021-04-25,"Nebraska",28
"3158","covid",2021-04-26,"Nebraska",33
"3159","covid",2021-04-27,"Nebraska",30
"3160","covid",2021-01-01,"Nevada",37
"3161","covid",2021-01-02,"Nevada",51
"3162","covid",2021-01-03,"Nevada",43
"3163","covid",2021-01-04,"Nevada",58
"3164","covid",2021-01-05,"Nevada",62
"3165","covid",2021-01-06,"Nevada",57
"3166","covid",2021-01-07,"Nevada",40
"3167","covid",2021-01-08,"Nevada",46
"3168","covid",2021-01-09,"Nevada",41
"3169","covid",2021-01-10,"Nevada",36
"3170","covid",2021-01-11,"Nevada",52
"3171","covid",2021-01-12,"Nevada",64
"3172","covid",2021-01-13,"Nevada",52
"3173","covid",2021-01-14,"Nevada",70
"3174","covid",2021-01-15,"Nevada",58
"3175","covid",2021-01-16,"Nevada",51
"3176","covid",2021-01-17,"Nevada",45
"3177","covid",2021-01-18,"Nevada",49
"3178","covid",2021-01-19,"Nevada",55
"3179","covid",2021-01-20,"Nevada",51
"3180","covid",2021-01-21,"Nevada",50
"3181","covid",2021-01-22,"Nevada",51
"3182","covid",2021-01-23,"Nevada",54
"3183","covid",2021-01-24,"Nevada",41
"3184","covid",2021-01-25,"Nevada",46
"3185","covid",2021-01-26,"Nevada",64
"3186","covid",2021-01-27,"Nevada",44
"3187","covid",2021-01-28,"Nevada",42
"3188","covid",2021-01-29,"Nevada",45
"3189","covid",2021-01-30,"Nevada",38
"3190","covid",2021-01-31,"Nevada",38
"3191","covid",2021-02-01,"Nevada",40
"3192","covid",2021-02-02,"Nevada",48
"3193","covid",2021-02-03,"Nevada",41
"3194","covid",2021-02-04,"Nevada",50
"3195","covid",2021-02-05,"Nevada",43
"3196","covid",2021-02-06,"Nevada",37
"3197","covid",2021-02-07,"Nevada",31
"3198","covid",2021-02-08,"Nevada",39
"3199","covid",2021-02-09,"Nevada",34
"3200","covid",2021-02-10,"Nevada",43
"3201","covid",2021-02-11,"Nevada",44
"3202","covid",2021-02-12,"Nevada",43
"3203","covid",2021-02-13,"Nevada",38
"3204","covid",2021-02-14,"Nevada",32
"3205","covid",2021-02-15,"Nevada",35
"3206","covid",2021-02-16,"Nevada",37
"3207","covid",2021-02-17,"Nevada",44
"3208","covid",2021-02-18,"Nevada",36
"3209","covid",2021-02-19,"Nevada",38
"3210","covid",2021-02-20,"Nevada",33
"3211","covid",2021-02-21,"Nevada",37
"3212","covid",2021-02-22,"Nevada",31
"3213","covid",2021-02-23,"Nevada",34
"3214","covid",2021-02-24,"Nevada",40
"3215","covid",2021-02-25,"Nevada",39
"3216","covid",2021-02-26,"Nevada",30
"3217","covid",2021-02-27,"Nevada",39
"3218","covid",2021-02-28,"Nevada",34
"3219","covid",2021-03-01,"Nevada",35
"3220","covid",2021-03-02,"Nevada",33
"3221","covid",2021-03-03,"Nevada",35
"3222","covid",2021-03-04,"Nevada",42
"3223","covid",2021-03-05,"Nevada",38
"3224","covid",2021-03-06,"Nevada",37
"3225","covid",2021-03-07,"Nevada",34
"3226","covid",2021-03-08,"Nevada",44
"3227","covid",2021-03-09,"Nevada",36
"3228","covid",2021-03-10,"Nevada",45
"3229","covid",2021-03-11,"Nevada",38
"3230","covid",2021-03-12,"Nevada",48
"3231","covid",2021-03-13,"Nevada",43
"3232","covid",2021-03-14,"Nevada",38
"3233","covid",2021-03-15,"Nevada",40
"3234","covid",2021-03-16,"Nevada",46
"3235","covid",2021-03-17,"Nevada",42
"3236","covid",2021-03-18,"Nevada",50
"3237","covid",2021-03-19,"Nevada",35
"3238","covid",2021-03-20,"Nevada",35
"3239","covid",2021-03-21,"Nevada",36
"3240","covid",2021-03-22,"Nevada",43
"3241","covid",2021-03-23,"Nevada",35
"3242","covid",2021-03-24,"Nevada",42
"3243","covid",2021-03-25,"Nevada",41
"3244","covid",2021-03-26,"Nevada",34
"3245","covid",2021-03-27,"Nevada",29
"3246","covid",2021-03-28,"Nevada",27
"3247","covid",2021-03-29,"Nevada",39
"3248","covid",2021-03-30,"Nevada",33
"3249","covid",2021-03-31,"Nevada",37
"3250","covid",2021-04-01,"Nevada",31
"3251","covid",2021-04-02,"Nevada",36
"3252","covid",2021-04-03,"Nevada",38
"3253","covid",2021-04-04,"Nevada",28
"3254","covid",2021-04-05,"Nevada",40
"3255","covid",2021-04-06,"Nevada",44
"3256","covid",2021-04-07,"Nevada",46
"3257","covid",2021-04-08,"Nevada",43
"3258","covid",2021-04-09,"Nevada",36
"3259","covid",2021-04-10,"Nevada",35
"3260","covid",2021-04-11,"Nevada",31
"3261","covid",2021-04-12,"Nevada",37
"3262","covid",2021-04-13,"Nevada",42
"3263","covid",2021-04-14,"Nevada",30
"3264","covid",2021-04-15,"Nevada",35
"3265","covid",2021-04-16,"Nevada",31
"3266","covid",2021-04-17,"Nevada",25
"3267","covid",2021-04-18,"Nevada",29
"3268","covid",2021-04-19,"Nevada",29
"3269","covid",2021-04-20,"Nevada",32
"3270","covid",2021-04-21,"Nevada",26
"3271","covid",2021-04-22,"Nevada",31
"3272","covid",2021-04-23,"Nevada",25
"3273","covid",2021-04-24,"Nevada",22
"3274","covid",2021-04-25,"Nevada",29
"3275","covid",2021-04-26,"Nevada",29
"3276","covid",2021-04-27,"Nevada",30
"3277","covid",2021-01-01,"New Hampshire",46
"3278","covid",2021-01-02,"New Hampshire",61
"3279","covid",2021-01-03,"New Hampshire",55
"3280","covid",2021-01-04,"New Hampshire",71
"3281","covid",2021-01-05,"New Hampshire",81
"3282","covid",2021-01-06,"New Hampshire",54
"3283","covid",2021-01-07,"New Hampshire",46
"3284","covid",2021-01-08,"New Hampshire",62
"3285","covid",2021-01-09,"New Hampshire",59
"3286","covid",2021-01-10,"New Hampshire",52
"3287","covid",2021-01-11,"New Hampshire",55
"3288","covid",2021-01-12,"New Hampshire",63
"3289","covid",2021-01-13,"New Hampshire",57
"3290","covid",2021-01-14,"New Hampshire",69
"3291","covid",2021-01-15,"New Hampshire",78
"3292","covid",2021-01-16,"New Hampshire",54
"3293","covid",2021-01-17,"New Hampshire",51
"3294","covid",2021-01-18,"New Hampshire",63
"3295","covid",2021-01-19,"New Hampshire",74
"3296","covid",2021-01-20,"New Hampshire",62
"3297","covid",2021-01-21,"New Hampshire",69
"3298","covid",2021-01-22,"New Hampshire",86
"3299","covid",2021-01-23,"New Hampshire",69
"3300","covid",2021-01-24,"New Hampshire",67
"3301","covid",2021-01-25,"New Hampshire",40
"3302","covid",2021-01-26,"New Hampshire",57
"3303","covid",2021-01-27,"New Hampshire",52
"3304","covid",2021-01-28,"New Hampshire",80
"3305","covid",2021-01-29,"New Hampshire",64
"3306","covid",2021-01-30,"New Hampshire",49
"3307","covid",2021-01-31,"New Hampshire",40
"3308","covid",2021-02-01,"New Hampshire",52
"3309","covid",2021-02-02,"New Hampshire",49
"3310","covid",2021-02-03,"New Hampshire",48
"3311","covid",2021-02-04,"New Hampshire",56
"3312","covid",2021-02-05,"New Hampshire",74
"3313","covid",2021-02-06,"New Hampshire",47
"3314","covid",2021-02-07,"New Hampshire",43
"3315","covid",2021-02-08,"New Hampshire",42
"3316","covid",2021-02-09,"New Hampshire",48
"3317","covid",2021-02-10,"New Hampshire",61
"3318","covid",2021-02-11,"New Hampshire",67
"3319","covid",2021-02-12,"New Hampshire",56
"3320","covid",2021-02-13,"New Hampshire",44
"3321","covid",2021-02-14,"New Hampshire",38
"3322","covid",2021-02-15,"New Hampshire",51
"3323","covid",2021-02-16,"New Hampshire",40
"3324","covid",2021-02-17,"New Hampshire",37
"3325","covid",2021-02-18,"New Hampshire",56
"3326","covid",2021-02-19,"New Hampshire",47
"3327","covid",2021-02-20,"New Hampshire",44
"3328","covid",2021-02-21,"New Hampshire",41
"3329","covid",2021-02-22,"New Hampshire",48
"3330","covid",2021-02-23,"New Hampshire",58
"3331","covid",2021-02-24,"New Hampshire",40
"3332","covid",2021-02-25,"New Hampshire",58
"3333","covid",2021-02-26,"New Hampshire",58
"3334","covid",2021-02-27,"New Hampshire",44
"3335","covid",2021-02-28,"New Hampshire",40
"3336","covid",2021-03-01,"New Hampshire",56
"3337","covid",2021-03-02,"New Hampshire",44
"3338","covid",2021-03-03,"New Hampshire",57
"3339","covid",2021-03-04,"New Hampshire",62
"3340","covid",2021-03-05,"New Hampshire",48
"3341","covid",2021-03-06,"New Hampshire",43
"3342","covid",2021-03-07,"New Hampshire",37
"3343","covid",2021-03-08,"New Hampshire",63
"3344","covid",2021-03-09,"New Hampshire",58
"3345","covid",2021-03-10,"New Hampshire",55
"3346","covid",2021-03-11,"New Hampshire",59
"3347","covid",2021-03-12,"New Hampshire",60
"3348","covid",2021-03-13,"New Hampshire",51
"3349","covid",2021-03-14,"New Hampshire",47
"3350","covid",2021-03-15,"New Hampshire",51
"3351","covid",2021-03-16,"New Hampshire",48
"3352","covid",2021-03-17,"New Hampshire",57
"3353","covid",2021-03-18,"New Hampshire",47
"3354","covid",2021-03-19,"New Hampshire",56
"3355","covid",2021-03-20,"New Hampshire",44
"3356","covid",2021-03-21,"New Hampshire",43
"3357","covid",2021-03-22,"New Hampshire",83
"3358","covid",2021-03-23,"New Hampshire",52
"3359","covid",2021-03-24,"New Hampshire",65
"3360","covid",2021-03-25,"New Hampshire",56
"3361","covid",2021-03-26,"New Hampshire",73
"3362","covid",2021-03-27,"New Hampshire",40
"3363","covid",2021-03-28,"New Hampshire",50
"3364","covid",2021-03-29,"New Hampshire",73
"3365","covid",2021-03-30,"New Hampshire",70
"3366","covid",2021-03-31,"New Hampshire",79
"3367","covid",2021-04-01,"New Hampshire",62
"3368","covid",2021-04-02,"New Hampshire",82
"3369","covid",2021-04-03,"New Hampshire",51
"3370","covid",2021-04-04,"New Hampshire",48
"3371","covid",2021-04-05,"New Hampshire",75
"3372","covid",2021-04-06,"New Hampshire",57
"3373","covid",2021-04-07,"New Hampshire",65
"3374","covid",2021-04-08,"New Hampshire",69
"3375","covid",2021-04-09,"New Hampshire",45
"3376","covid",2021-04-10,"New Hampshire",58
"3377","covid",2021-04-11,"New Hampshire",41
"3378","covid",2021-04-12,"New Hampshire",65
"3379","covid",2021-04-13,"New Hampshire",51
"3380","covid",2021-04-14,"New Hampshire",45
"3381","covid",2021-04-15,"New Hampshire",60
"3382","covid",2021-04-16,"New Hampshire",52
"3383","covid",2021-04-17,"New Hampshire",58
"3384","covid",2021-04-18,"New Hampshire",38
"3385","covid",2021-04-19,"New Hampshire",55
"3386","covid",2021-04-20,"New Hampshire",48
"3387","covid",2021-04-21,"New Hampshire",40
"3388","covid",2021-04-22,"New Hampshire",57
"3389","covid",2021-04-23,"New Hampshire",39
"3390","covid",2021-04-24,"New Hampshire",43
"3391","covid",2021-04-25,"New Hampshire",47
"3392","covid",2021-04-26,"New Hampshire",58
"3393","covid",2021-04-27,"New Hampshire",52
"3394","covid",2021-01-01,"New Jersey",55
"3395","covid",2021-01-02,"New Jersey",57
"3396","covid",2021-01-03,"New Jersey",54
"3397","covid",2021-01-04,"New Jersey",65
"3398","covid",2021-01-05,"New Jersey",78
"3399","covid",2021-01-06,"New Jersey",63
"3400","covid",2021-01-07,"New Jersey",57
"3401","covid",2021-01-08,"New Jersey",67
"3402","covid",2021-01-09,"New Jersey",61
"3403","covid",2021-01-10,"New Jersey",56
"3404","covid",2021-01-11,"New Jersey",63
"3405","covid",2021-01-12,"New Jersey",69
"3406","covid",2021-01-13,"New Jersey",80
"3407","covid",2021-01-14,"New Jersey",100
"3408","covid",2021-01-15,"New Jersey",85
"3409","covid",2021-01-16,"New Jersey",72
"3410","covid",2021-01-17,"New Jersey",61
"3411","covid",2021-01-18,"New Jersey",78
"3412","covid",2021-01-19,"New Jersey",65
"3413","covid",2021-01-20,"New Jersey",63
"3414","covid",2021-01-21,"New Jersey",74
"3415","covid",2021-01-22,"New Jersey",75
"3416","covid",2021-01-23,"New Jersey",67
"3417","covid",2021-01-24,"New Jersey",58
"3418","covid",2021-01-25,"New Jersey",76
"3419","covid",2021-01-26,"New Jersey",70
"3420","covid",2021-01-27,"New Jersey",72
"3421","covid",2021-01-28,"New Jersey",67
"3422","covid",2021-01-29,"New Jersey",62
"3423","covid",2021-01-30,"New Jersey",58
"3424","covid",2021-01-31,"New Jersey",48
"3425","covid",2021-02-01,"New Jersey",45
"3426","covid",2021-02-02,"New Jersey",47
"3427","covid",2021-02-03,"New Jersey",61
"3428","covid",2021-02-04,"New Jersey",65
"3429","covid",2021-02-05,"New Jersey",65
"3430","covid",2021-02-06,"New Jersey",59
"3431","covid",2021-02-07,"New Jersey",49
"3432","covid",2021-02-08,"New Jersey",50
"3433","covid",2021-02-09,"New Jersey",66
"3434","covid",2021-02-10,"New Jersey",66
"3435","covid",2021-02-11,"New Jersey",93
"3436","covid",2021-02-12,"New Jersey",85
"3437","covid",2021-02-13,"New Jersey",70
"3438","covid",2021-02-14,"New Jersey",51
"3439","covid",2021-02-15,"New Jersey",64
"3440","covid",2021-02-16,"New Jersey",69
"3441","covid",2021-02-17,"New Jersey",68
"3442","covid",2021-02-18,"New Jersey",56
"3443","covid",2021-02-19,"New Jersey",57
"3444","covid",2021-02-20,"New Jersey",53
"3445","covid",2021-02-21,"New Jersey",53
"3446","covid",2021-02-22,"New Jersey",61
"3447","covid",2021-02-23,"New Jersey",62
"3448","covid",2021-02-24,"New Jersey",67
"3449","covid",2021-02-25,"New Jersey",75
"3450","covid",2021-02-26,"New Jersey",68
"3451","covid",2021-02-27,"New Jersey",80
"3452","covid",2021-02-28,"New Jersey",67
"3453","covid",2021-03-01,"New Jersey",77
"3454","covid",2021-03-02,"New Jersey",84
"3455","covid",2021-03-03,"New Jersey",85
"3456","covid",2021-03-04,"New Jersey",83
"3457","covid",2021-03-05,"New Jersey",82
"3458","covid",2021-03-06,"New Jersey",84
"3459","covid",2021-03-07,"New Jersey",74
"3460","covid",2021-03-08,"New Jersey",78
"3461","covid",2021-03-09,"New Jersey",87
"3462","covid",2021-03-10,"New Jersey",89
"3463","covid",2021-03-11,"New Jersey",91
"3464","covid",2021-03-12,"New Jersey",91
"3465","covid",2021-03-13,"New Jersey",81
"3466","covid",2021-03-14,"New Jersey",64
"3467","covid",2021-03-15,"New Jersey",75
"3468","covid",2021-03-16,"New Jersey",79
"3469","covid",2021-03-17,"New Jersey",64
"3470","covid",2021-03-18,"New Jersey",74
"3471","covid",2021-03-19,"New Jersey",70
"3472","covid",2021-03-20,"New Jersey",68
"3473","covid",2021-03-21,"New Jersey",61
"3474","covid",2021-03-22,"New Jersey",71
"3475","covid",2021-03-23,"New Jersey",76
"3476","covid",2021-03-24,"New Jersey",74
"3477","covid",2021-03-25,"New Jersey",78
"3478","covid",2021-03-26,"New Jersey",74
"3479","covid",2021-03-27,"New Jersey",65
"3480","covid",2021-03-28,"New Jersey",57
"3481","covid",2021-03-29,"New Jersey",77
"3482","covid",2021-03-30,"New Jersey",80
"3483","covid",2021-03-31,"New Jersey",75
"3484","covid",2021-04-01,"New Jersey",77
"3485","covid",2021-04-02,"New Jersey",72
"3486","covid",2021-04-03,"New Jersey",60
"3487","covid",2021-04-04,"New Jersey",54
"3488","covid",2021-04-05,"New Jersey",74
"3489","covid",2021-04-06,"New Jersey",79
"3490","covid",2021-04-07,"New Jersey",69
"3491","covid",2021-04-08,"New Jersey",72
"3492","covid",2021-04-09,"New Jersey",62
"3493","covid",2021-04-10,"New Jersey",53
"3494","covid",2021-04-11,"New Jersey",50
"3495","covid",2021-04-12,"New Jersey",54
"3496","covid",2021-04-13,"New Jersey",63
"3497","covid",2021-04-14,"New Jersey",52
"3498","covid",2021-04-15,"New Jersey",49
"3499","covid",2021-04-16,"New Jersey",46
"3500","covid",2021-04-17,"New Jersey",40
"3501","covid",2021-04-18,"New Jersey",43
"3502","covid",2021-04-19,"New Jersey",57
"3503","covid",2021-04-20,"New Jersey",50
"3504","covid",2021-04-21,"New Jersey",44
"3505","covid",2021-04-22,"New Jersey",44
"3506","covid",2021-04-23,"New Jersey",50
"3507","covid",2021-04-24,"New Jersey",40
"3508","covid",2021-04-25,"New Jersey",41
"3509","covid",2021-04-26,"New Jersey",49
"3510","covid",2021-04-27,"New Jersey",47
"3511","covid",2021-01-01,"New Mexico",52
"3512","covid",2021-01-02,"New Mexico",47
"3513","covid",2021-01-03,"New Mexico",52
"3514","covid",2021-01-04,"New Mexico",61
"3515","covid",2021-01-05,"New Mexico",76
"3516","covid",2021-01-06,"New Mexico",56
"3517","covid",2021-01-07,"New Mexico",73
"3518","covid",2021-01-08,"New Mexico",75
"3519","covid",2021-01-09,"New Mexico",48
"3520","covid",2021-01-10,"New Mexico",44
"3521","covid",2021-01-11,"New Mexico",57
"3522","covid",2021-01-12,"New Mexico",62
