"","state","term","outcome","croscor","lagd"
"4028","Minnesota","qanon","daily_vaccinations",0.0235725210831096,-7
"4029","Minnesota","qanon","daily_vaccinations",-0.00359385293029645,-6
"4030","Minnesota","qanon","daily_vaccinations",-0.0668141548025712,-5
"4031","Minnesota","qanon","daily_vaccinations",-0.0414142663801304,-4
"4032","Minnesota","qanon","daily_vaccinations",-0.0134301634419952,-3
"4033","Minnesota","qanon","daily_vaccinations",0.0511914230005443,-2
"4034","Minnesota","qanon","daily_vaccinations",-0.126621854873543,-1
"4035","Minnesota","qanon","daily_vaccinations",-0.0341040379666896,0
"4036","Minnesota","qanon","daily_vaccinations_per_million",0.0441519933529916,-14
"4037","Minnesota","qanon","daily_vaccinations_per_million",-0.128638708033945,-13
"4038","Minnesota","qanon","daily_vaccinations_per_million",-0.137207930435646,-12
"4039","Minnesota","qanon","daily_vaccinations_per_million",-0.00895710349506505,-11
"4040","Minnesota","qanon","daily_vaccinations_per_million",0.0312591218898285,-10
"4041","Minnesota","qanon","daily_vaccinations_per_million",0.000311452235640832,-9
"4042","Minnesota","qanon","daily_vaccinations_per_million",0.0368285010126768,-8
"4043","Minnesota","qanon","daily_vaccinations_per_million",0.0235416671590458,-7
"4044","Minnesota","qanon","daily_vaccinations_per_million",-0.00357165855618617,-6
"4045","Minnesota","qanon","daily_vaccinations_per_million",-0.0668209337208816,-5
"4046","Minnesota","qanon","daily_vaccinations_per_million",-0.041323077210409,-4
"4047","Minnesota","qanon","daily_vaccinations_per_million",-0.0134242579808537,-3
"4048","Minnesota","qanon","daily_vaccinations_per_million",0.0511754617349864,-2
"4049","Minnesota","qanon","daily_vaccinations_per_million",-0.126664172030322,-1
"4050","Minnesota","qanon","daily_vaccinations_per_million",-0.0340638547449538,0
"4051","Minnesota","social distancing","daily_vaccinations",-0.0556150056941814,-14
"4052","Minnesota","social distancing","daily_vaccinations",-0.0951753576804054,-13
"4053","Minnesota","social distancing","daily_vaccinations",0.0628091821582857,-12
"4054","Minnesota","social distancing","daily_vaccinations",0.230468805601533,-11
"4055","Minnesota","social distancing","daily_vaccinations",0.0502956834750083,-10
"4056","Minnesota","social distancing","daily_vaccinations",0.141772206032274,-9
"4057","Minnesota","social distancing","daily_vaccinations",-0.0795093624699006,-8
"4058","Minnesota","social distancing","daily_vaccinations",0.115297237339619,-7
"4059","Minnesota","social distancing","daily_vaccinations",0.0166532520934777,-6
"4060","Minnesota","social distancing","daily_vaccinations",-0.0862364847979805,-5
"4061","Minnesota","social distancing","daily_vaccinations",-0.0204428916024251,-4
"4062","Minnesota","social distancing","daily_vaccinations",-0.123215280768869,-3
"4063","Minnesota","social distancing","daily_vaccinations",-0.0464533971733432,-2
"4064","Minnesota","social distancing","daily_vaccinations",0.217205591591463,-1
"4065","Minnesota","social distancing","daily_vaccinations",-0.0239873192025959,0
"4066","Minnesota","social distancing","daily_vaccinations_per_million",-0.0555928169130239,-14
"4067","Minnesota","social distancing","daily_vaccinations_per_million",-0.0950992748628659,-13
"4068","Minnesota","social distancing","daily_vaccinations_per_million",0.0627471681159156,-12
"4069","Minnesota","social distancing","daily_vaccinations_per_million",0.230455974739808,-11
"4070","Minnesota","social distancing","daily_vaccinations_per_million",0.0502718225128952,-10
"4071","Minnesota","social distancing","daily_vaccinations_per_million",0.141777434278018,-9
"4072","Minnesota","social distancing","daily_vaccinations_per_million",-0.0794146321209711,-8
"4073","Minnesota","social distancing","daily_vaccinations_per_million",0.115254322171547,-7
"4074","Minnesota","social distancing","daily_vaccinations_per_million",0.0166402362344555,-6
"4075","Minnesota","social distancing","daily_vaccinations_per_million",-0.0863209472754659,-5
"4076","Minnesota","social distancing","daily_vaccinations_per_million",-0.0204293096070988,-4
"4077","Minnesota","social distancing","daily_vaccinations_per_million",-0.123185313532142,-3
"4078","Minnesota","social distancing","daily_vaccinations_per_million",-0.0464593584884329,-2
"4079","Minnesota","social distancing","daily_vaccinations_per_million",0.217235961933362,-1
"4080","Minnesota","social distancing","daily_vaccinations_per_million",-0.0239701136873499,0
"4081","Minnesota","vaccine","daily_vaccinations",-0.00455046878204222,-14
"4082","Minnesota","vaccine","daily_vaccinations",0.22746075451742,-13
"4083","Minnesota","vaccine","daily_vaccinations",-0.0103514892647783,-12
"4084","Minnesota","vaccine","daily_vaccinations",0.0166136383291665,-11
"4085","Minnesota","vaccine","daily_vaccinations",-0.0534201098277483,-10
"4086","Minnesota","vaccine","daily_vaccinations",0.0215562132172832,-9
"4087","Minnesota","vaccine","daily_vaccinations",-0.026870736702123,-8
"4088","Minnesota","vaccine","daily_vaccinations",0.0558729904240846,-7
"4089","Minnesota","vaccine","daily_vaccinations",-0.0379546060402492,-6
"4090","Minnesota","vaccine","daily_vaccinations",0.0444915694668209,-5
"4091","Minnesota","vaccine","daily_vaccinations",0.154440224520662,-4
"4092","Minnesota","vaccine","daily_vaccinations",0.0694475345975006,-3
"4093","Minnesota","vaccine","daily_vaccinations",0.0677865645757799,-2
"4094","Minnesota","vaccine","daily_vaccinations",0.0716717271926658,-1
"4095","Minnesota","vaccine","daily_vaccinations",0.0673391382483687,0
"4096","Minnesota","vaccine","daily_vaccinations_per_million",-0.00450454983387133,-14
"4097","Minnesota","vaccine","daily_vaccinations_per_million",0.227437527283681,-13
"4098","Minnesota","vaccine","daily_vaccinations_per_million",-0.0104395411712786,-12
"4099","Minnesota","vaccine","daily_vaccinations_per_million",0.0166241826924368,-11
"4100","Minnesota","vaccine","daily_vaccinations_per_million",-0.0533942304223068,-10
"4101","Minnesota","vaccine","daily_vaccinations_per_million",0.0215461153552696,-9
"4102","Minnesota","vaccine","daily_vaccinations_per_million",-0.0268953462878069,-8
"4103","Minnesota","vaccine","daily_vaccinations_per_million",0.0559118386657529,-7
"4104","Minnesota","vaccine","daily_vaccinations_per_million",-0.0379448154603798,-6
"4105","Minnesota","vaccine","daily_vaccinations_per_million",0.0444395790954803,-5
"4106","Minnesota","vaccine","daily_vaccinations_per_million",0.154508945893323,-4
"4107","Minnesota","vaccine","daily_vaccinations_per_million",0.0693700009118446,-3
"4108","Minnesota","vaccine","daily_vaccinations_per_million",0.0677802242917783,-2
"4109","Minnesota","vaccine","daily_vaccinations_per_million",0.0716864474049384,-1
"4110","Minnesota","vaccine","daily_vaccinations_per_million",0.0674050208322129,0
"4111","Minnesota","vaccine near me","daily_vaccinations",0.0423100812301034,-14
"4112","Minnesota","vaccine near me","daily_vaccinations",0.207203995124754,-13
"4113","Minnesota","vaccine near me","daily_vaccinations",0.0718383951667768,-12
"4114","Minnesota","vaccine near me","daily_vaccinations",0.070592834704313,-11
"4115","Minnesota","vaccine near me","daily_vaccinations",0.0296079819137366,-10
"4116","Minnesota","vaccine near me","daily_vaccinations",-0.0337712682592565,-9
"4117","Minnesota","vaccine near me","daily_vaccinations",-0.0161473958641197,-8
"4118","Minnesota","vaccine near me","daily_vaccinations",0.149950027812889,-7
"4119","Minnesota","vaccine near me","daily_vaccinations",-0.00776344788666001,-6
"4120","Minnesota","vaccine near me","daily_vaccinations",-0.0998841460419498,-5
"4121","Minnesota","vaccine near me","daily_vaccinations",0.00319707044320522,-4
"4122","Minnesota","vaccine near me","daily_vaccinations",0.155935183455955,-3
"4123","Minnesota","vaccine near me","daily_vaccinations",0.0573530873078682,-2
"4124","Minnesota","vaccine near me","daily_vaccinations",0.067483151336082,-1
"4125","Minnesota","vaccine near me","daily_vaccinations",-0.0487997248620601,0
"4126","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0423352882332269,-14
"4127","Minnesota","vaccine near me","daily_vaccinations_per_million",0.20723002881782,-13
"4128","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0718464832031297,-12
"4129","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0704907822349686,-11
"4130","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0296964379024967,-10
"4131","Minnesota","vaccine near me","daily_vaccinations_per_million",-0.0338124990358878,-9
"4132","Minnesota","vaccine near me","daily_vaccinations_per_million",-0.0161470585846927,-8
"4133","Minnesota","vaccine near me","daily_vaccinations_per_million",0.149999480304318,-7
"4134","Minnesota","vaccine near me","daily_vaccinations_per_million",-0.00777624816336919,-6
"4135","Minnesota","vaccine near me","daily_vaccinations_per_million",-0.0999191531664449,-5
"4136","Minnesota","vaccine near me","daily_vaccinations_per_million",0.00324135586266923,-4
"4137","Minnesota","vaccine near me","daily_vaccinations_per_million",0.15595060914257,-3
"4138","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0573720626469778,-2
"4139","Minnesota","vaccine near me","daily_vaccinations_per_million",0.0674652395735836,-1
"4140","Minnesota","vaccine near me","daily_vaccinations_per_million",-0.048732063576124,0
"4141","Mississippi","covid","daily_vaccinations",-0.0401331413442894,-14
"4142","Mississippi","covid","daily_vaccinations",-0.133594410626087,-13
"4143","Mississippi","covid","daily_vaccinations",-0.202663003083672,-12
"4144","Mississippi","covid","daily_vaccinations",0.0264884533270062,-11
"4145","Mississippi","covid","daily_vaccinations",-0.16180818599241,-10
"4146","Mississippi","covid","daily_vaccinations",-0.0231008859950586,-9
"4147","Mississippi","covid","daily_vaccinations",-0.036929960372329,-8
"4148","Mississippi","covid","daily_vaccinations",-0.00914102635692363,-7
"4149","Mississippi","covid","daily_vaccinations",0.013884077413042,-6
"4150","Mississippi","covid","daily_vaccinations",0.136839355530793,-5
"4151","Mississippi","covid","daily_vaccinations",0.0211547869108375,-4
"4152","Mississippi","covid","daily_vaccinations",0.185129802410852,-3
"4153","Mississippi","covid","daily_vaccinations",0.126677344598056,-2
"4154","Mississippi","covid","daily_vaccinations",0.0378241568822298,-1
"4155","Mississippi","covid","daily_vaccinations",0.104748059483679,0
"4156","Mississippi","covid","daily_vaccinations_per_million",-0.040164693421663,-14
"4157","Mississippi","covid","daily_vaccinations_per_million",-0.133623770966391,-13
"4158","Mississippi","covid","daily_vaccinations_per_million",-0.202626434274028,-12
"4159","Mississippi","covid","daily_vaccinations_per_million",0.0264533397226115,-11
"4160","Mississippi","covid","daily_vaccinations_per_million",-0.161841514635322,-10
"4161","Mississippi","covid","daily_vaccinations_per_million",-0.0230897582784131,-9
"4162","Mississippi","covid","daily_vaccinations_per_million",-0.0368965526526202,-8
"4163","Mississippi","covid","daily_vaccinations_per_million",-0.00916656016167081,-7
"4164","Mississippi","covid","daily_vaccinations_per_million",0.013895125623559,-6
"4165","Mississippi","covid","daily_vaccinations_per_million",0.136838422512991,-5
"4166","Mississippi","covid","daily_vaccinations_per_million",0.0211945792068789,-4
"4167","Mississippi","covid","daily_vaccinations_per_million",0.185094065926845,-3
"4168","Mississippi","covid","daily_vaccinations_per_million",0.126693432174195,-2
"4169","Mississippi","covid","daily_vaccinations_per_million",0.0377977917082751,-1
"4170","Mississippi","covid","daily_vaccinations_per_million",0.104825909730007,0
"4171","Mississippi","mask","daily_vaccinations",-0.206192323866095,-14
"4172","Mississippi","mask","daily_vaccinations",0.0614140625505533,-13
"4173","Mississippi","mask","daily_vaccinations",-0.140504505835271,-12
"4174","Mississippi","mask","daily_vaccinations",0.0892141539489788,-11
"4175","Mississippi","mask","daily_vaccinations",-0.000457023023354545,-10
"4176","Mississippi","mask","daily_vaccinations",-0.152121761511289,-9
"4177","Mississippi","mask","daily_vaccinations",-0.032530530735723,-8
"4178","Mississippi","mask","daily_vaccinations",0.154510445479999,-7
"4179","Mississippi","mask","daily_vaccinations",-0.132326096089785,-6
"4180","Mississippi","mask","daily_vaccinations",-0.0206568323289826,-5
"4181","Mississippi","mask","daily_vaccinations",-0.0391586830667092,-4
"4182","Mississippi","mask","daily_vaccinations",-0.00350802435492284,-3
"4183","Mississippi","mask","daily_vaccinations",0.097155225397364,-2
"4184","Mississippi","mask","daily_vaccinations",0.0702687506370118,-1
"4185","Mississippi","mask","daily_vaccinations",0.109844649807869,0
"4186","Mississippi","mask","daily_vaccinations_per_million",-0.206101071609381,-14
"4187","Mississippi","mask","daily_vaccinations_per_million",0.0613566270685152,-13
"4188","Mississippi","mask","daily_vaccinations_per_million",-0.140514724994209,-12
"4189","Mississippi","mask","daily_vaccinations_per_million",0.0892486113053646,-11
"4190","Mississippi","mask","daily_vaccinations_per_million",-0.000455095888182232,-10
"4191","Mississippi","mask","daily_vaccinations_per_million",-0.152117863439882,-9
"4192","Mississippi","mask","daily_vaccinations_per_million",-0.0325571872686435,-8
"4193","Mississippi","mask","daily_vaccinations_per_million",0.154650205520752,-7
"4194","Mississippi","mask","daily_vaccinations_per_million",-0.13249289788519,-6
"4195","Mississippi","mask","daily_vaccinations_per_million",-0.0206232618499015,-5
"4196","Mississippi","mask","daily_vaccinations_per_million",-0.0391100445130303,-4
"4197","Mississippi","mask","daily_vaccinations_per_million",-0.00352844577041193,-3
"4198","Mississippi","mask","daily_vaccinations_per_million",0.0971288350221214,-2
"4199","Mississippi","mask","daily_vaccinations_per_million",0.0702420841930833,-1
"4200","Mississippi","mask","daily_vaccinations_per_million",0.109844508177583,0
"4201","Mississippi","qanon","daily_vaccinations",-0.262464330228309,-14
"4202","Mississippi","qanon","daily_vaccinations",0.0266903474923971,-13
"4203","Mississippi","qanon","daily_vaccinations",0.0159535136298607,-12
"4204","Mississippi","qanon","daily_vaccinations",-0.0298506603755804,-11
"4205","Mississippi","qanon","daily_vaccinations",-0.0906636051544145,-10
"4206","Mississippi","qanon","daily_vaccinations",0.0471499291221911,-9
"4207","Mississippi","qanon","daily_vaccinations",0.111511475747295,-8
"4208","Mississippi","qanon","daily_vaccinations",0.12775688402536,-7
"4209","Mississippi","qanon","daily_vaccinations",0.000562778620966979,-6
"4210","Mississippi","qanon","daily_vaccinations",-0.0128256533234191,-5
